seq,timestamp_ms,agent_id,pair,direction,price,quantity,notional_usd,fee_usd,balance_change_usd,account_balance_usd,decision,cert_hash
49,1781821380000,rl-qlearn,ETHUSDT,sell,1702.4095720047983,1.1719494177540823,1995.13790669,1.197082744014,-1.795279,9918.893421,ALLOW,cd431a6b87b0e8751d58f304a186aaf79b0327de9fdb1cc22a03ecabb0a2423b
50,1781823360000,rl-qlearn,ETHUSDT,buy,1706.7018911238,1.1718508137839316,2000.0,1.2,-1.79986,9917.092412,ALLOW_CAPPED,06542fcc1d2e39a46e0e17d41d9b2cfe12a95012266b3217afa9255dd4e4f82b
51,1781823420000,rl-qlearn,ETHUSDT,buy,1706.6318701223997,1.1718988933779608,2000.0,1.2,-1.79986,9915.210547,ALLOW_CAPPED,03d8a090666271aac79309818eb60349572b8faa36816f49a327b2f2728bf38a
52,1781823480000,rl-qlearn,ETHUSDT,sell,1705.5682101216,1.1726297360205888,2000.0,1.2,-1.80014,9913.316671,ALLOW_CAPPED,05e917a9641469023ca560afc83e091bdfc9e0ce32bf46fe81683548eedfb9f3
53,1781823540000,rl-qlearn,ETHUSDT,sell,1705.3485176867057,1.171119841320849,1997.16748543,1.198300491258,-1.797308,9911.261795,ALLOW,de9bdad3ac1fa93454079b91dbb2f42675f472a82c21ae91f473ee7130f4122b
54,1781824140000,rl-qlearn,ETHUSDT,buy,1704.3211770761998,1.173487736291022,2000.0,1.2,-1.79986,9909.462654,ALLOW_CAPPED,5e5b9930badff8ae621ecebec7e0be83af78e10914972687d5224dbb344d8538
55,1781824200000,rl-qlearn,ETHUSDT,sell,1702.5492929914146,1.1734884907676355,1997.92200029,1.198753200174,-1.798062,9906.78474,ALLOW,ef6ab0784cea33b827d8e8f65c02c5e21d3b14957f566a91c7b4d9332cef7913
56,1781824380000,rl-qlearn,ETHUSDT,buy,1703.5709520612,1.1740045212558607,2000.0,1.2,-1.79986,9904.98488,ALLOW_CAPPED,9c4f3d969e00f780f50e2c33108427ac21553734e02b344d905c8e1fb28b4b42
57,1781824440000,rl-qlearn,ETHUSDT,sell,1701.689374044,1.1753026319057727,2000.0,1.2,-1.80014,9902.175399,ALLOW_CAPPED,8dcc43c82294cf3d750c9e6ac8453236ef2038ae45bd199a23c2646b60749dd5
58,1781824920000,rl-qlearn,ETHUSDT,buy,1706.3817951173999,1.1720706384249717,2000.0,1.2,-1.79986,9900.369483,ALLOW_CAPPED,000e72449d13e956f29039b3e2e512e2d8beb236f16cf836deaaeb6e9b5c0a09
59,1781824980000,rl-qlearn,ETHUSDT,sell,1706.3981486515233,1.170771706092601,1997.80267177,1.198681603062,-1.797943,9899.788778,ALLOW,42f1928cc2f355a3824d83e5433d1a903a381567e22cd449a6fd6d5e2f958d95
60,1781825580000,rl-qlearn,ETHUSDT,sell,1709.1171451926002,1.1701948024016928,2000.0,1.2,-1.80014,9897.987683,ALLOW_CAPPED,ccbec68c658e95e1dbbf0f04b63677e04d2dca77bb4e2d1de787db9caccffbba
61,1781825640000,rl-qlearn,ETHUSDT,buy,1709.6227671821998,1.1698487165659357,2000.0,1.2,-1.79986,9896.796507,ALLOW_CAPPED,897368a50453db22325fe9e9c4434958d7f4dd8be9476ac763161b47eb19a5b0
62,1781825700000,rl-qlearn,ETHUSDT,sell,1708.4473461792,1.1706535788023162,2000.0,1.2,-1.80014,9894.996471,ALLOW_CAPPED,831ca7d28fd54cf63c575e51c6fa4dcc9794bd00d0db74f50ce58f734f7c6371
63,1781825760000,rl-qlearn,ETHUSDT,buy,1709.5527461807999,1.169896632009787,2000.0,1.2,-1.79986,9893.102903,ALLOW_CAPPED,4822546a95df65f39d440c898598fb4ec4e4321061ca57d47639d4debd4b363f
64,1781825820000,rl-qlearn,ETHUSDT,buy,1709.5227371802,1.1699171684015928,2000.0,1.2,-1.79986,9891.303087,ALLOW_CAPPED,c0cd1f2e9f060d695edf369b75bc2e32ca52c760c508c3748e9bec98e54ea49a
65,1781825880000,rl-qlearn,ETHUSDT,buy,1709.6327701824,1.16984187182293,2000.0,1.2,-1.79986,9889.631758,ALLOW_CAPPED,65099817010854f3e3fb1b133c08579d4e6d593f820aadbbe2603a93b89bfcf6
66,1781825940000,rl-qlearn,ETHUSDT,buy,1710.2830024139814,0.5540059662071364,947.50698724,0.568504192344,-0.80285,9890.559253,ALLOW,a61666753c3a6e3e6461e06738005e9e5ee9f2ed7e23b18b3c493aacfaaa9298
67,1781826180000,rl-qlearn,ETHUSDT,sell,1708.5673101815999,1.1705713834519194,2000.0,1.2,-1.80014,9886.503111,ALLOW_CAPPED,745716468b99f0f8bac1ce12caebe7583f6a15669021e5e03a7e8b89df84c70b
68,1781826240000,rl-qlearn,ETHUSDT,buy,1709.2926681755998,1.1700746380283047,2000.0,1.2,-1.79986,9884.186729,ALLOW_CAPPED,04d771955c6b192a5c44c00298a3c47e3cdb1779e8663d3a0674dc8fc675ebc4
69,1781826480000,rl-qlearn,ETHUSDT,sell,1707.1677301536001,1.1715310479890881,2000.0,1.2,-1.80014,9879.205593,ALLOW_CAPPED,65e470acedb33360af57cb3279685eeaef99ceed069ac03b3a96a4861da7e7c7
70,1781826540000,rl-qlearn,ETHUSDT,sell,1708.8672201876002,1.1703659455650621,2000.0,1.2,-1.80014,9880.329934,ALLOW_CAPPED,8590c1ae3678f89dee0e2609c54a0a3fd69fa5ba14cd5b32d8f48669416642fb
71,1781826600000,rl-qlearn,ETHUSDT,sell,1709.727580399284,0.5500530224764653,940.44082321,0.564264493926,-0.796618,9879.956753,ALLOW,5191ce995fd051e56c33e5c075ee6a1a9d7390f19f286cd445cfe8eb87d67b34
72,1781826900000,rl-qlearn,ETHUSDT,sell,1710.7066682244001,1.1691075022673918,2000.0,1.2,-1.80014,9878.156468,ALLOW_CAPPED,70a3c4a8b3d097b718c70dabd56465b6f14baa6d836612248cda0869b8bec279
73,1781826960000,rl-qlearn,ETHUSDT,sell,1709.6169952026003,1.1698526661891235,2000.0,1.2,-1.80014,9877.630803,ALLOW_CAPPED,da94e426f364f7549e3c87161a6c987dc20d3e536f20411bebc6a21249a92d5d
74,1781827020000,rl-qlearn,ETHUSDT,buy,1711.4533162188,1.1685974610272751,2000.0,1.2,-1.79986,9873.936275,ALLOW_CAPPED,8232e5da3d904a32e1c0397b2f0cbb1985b62a23e247a22ff5c5b5da51d8ab4a
75,1781827080000,rl-qlearn,ETHUSDT,buy,1710.7230972041998,1.1690962747089577,2000.0,1.2,-1.79986,9872.990879,ALLOW_CAPPED,587474d2cb1519c434d536ce01ed93ce991968dd23ba386ab2757de052a3f9e0
76,1781827140000,rl-qlearn,ETHUSDT,buy,1710.6030612017998,1.1691783122350323,2000.0,1.2,-1.79986,9871.191187,ALLOW_CAPPED,c884d6364c1a55ba420bbac28553864a47242df94e35120aa0599002f170fdf9
77,1781827200000,rl-qlearn,ETHUSDT,sell,1709.6372395313058,1.168126255911163,1997.07214758,1.198243288548,-1.797212,9869.464041,ALLOW,ab44380561805d1fb7ba2222c8b8309fd65f66f95834430fb6f0565ce9075493
78,1781827620000,rl-qlearn,ETHUSDT,buy,1708.9225571682,1.1703280476993263,2000.0,1.2,-1.79986,9867.664791,ALLOW_CAPPED,05d9a26df5fd72bb050b4a1321fc310a09bff9a27d9a88f8870b9614dea2b9e5
79,1781827680000,rl-qlearn,ETHUSDT,sell,1707.4377974291908,1.1703287777971718,1998.26359063,1.198958154378,-1.798404,9865.328198,ALLOW,ca7617708b8a26a68f91b6d69fd23577dcc77bfcd507a92709b44ce5fc647f0c
80,1781828760000,rl-qlearn,ETHUSDT,sell,1711.5264222408,1.1685475456356196,2000.0,1.2,-1.80014,9863.526622,ALLOW_CAPPED,81106882ed4ff5d383db3c05e957257bbce7a9cfecbbece4839df4f71a641ab8
81,1781828820000,rl-qlearn,ETHUSDT,buy,1712.1235172322,1.1681400201973617,2000.0,1.2,-1.79986,9862.229388,ALLOW_CAPPED,cbb8e98b4889a8bd32d745ed1fc4aeb89184ead68b4a33c5f5c02171a2f95464
82,1781828880000,rl-qlearn,ETHUSDT,buy,1711.9434632286,1.1682628795627086,2000.0,1.2,-1.79986,9860.429665,ALLOW_CAPPED,2e4feb19bbeeba5b2b879427f810d5fc2f5b69d063421c67a7c709e6a6348a78
83,1781828940000,rl-qlearn,ETHUSDT,sell,1711.5964957476501,1.1678546490695247,1998.89592489,1.199337554934,-1.799036,9859.424532,ALLOW,aafcdf54737de8edb8db62f45285bd5f17d79c6381b25d94eac630d436b98c70
84,1781829480000,rl-qlearn,ETHUSDT,buy,1713.5239372602,1.1671853287313012,2000.0,1.2,-1.79986,9857.624357,ALLOW_CAPPED,df51d7f0a1d86aef45c2d09ed2bbfb3b42606d0c082dc6c9a2b0e01fbb98af9c
85,1781829540000,rl-qlearn,ETHUSDT,sell,1712.0962512522,1.1681586234052155,2000.0,1.2,-1.80014,9855.357483,ALLOW_CAPPED,16675d144114230108b52f7243a65c5267e89af95b826465fc24b4200644bc70
86,1781829600000,rl-qlearn,ETHUSDT,buy,1713.5439432606,1.1671717015872496,2000.0,1.2,-1.79986,9853.557067,ALLOW_CAPPED,845e7f5cd75d1d87c588337bdf54ab9683c12eea4f4e20331912648e0b830df4
87,1781829660000,rl-qlearn,ETHUSDT,sell,1713.2660710176326,1.16619785818979,1998.00722253,1.198804333518,-1.798147,9852.633306,ALLOW,072d6b6162953b3524983145bd27f4237b1089a705c492000f2f61ea08f3d44b
88,1781831280000,rl-qlearn,ETHUSDT,sell,1714.98538431,1.1661906966074067,2000.0,1.2,-1.80014,9850.832564,ALLOW_CAPPED,87977705de2715fa3209cbc660c3870ea474ae2cb1ff2fa86e37eeedd171dae0
89,1781831340000,rl-qlearn,ETHUSDT,buy,1713.7238712198928,1.1661906217466484,1998.52870688,1.1991172241280001,-1.798389,9851.705553,ALLOW,aea973d757b97f884ca184686d400de87081e92aa2825c0e0243be246cc39ba5
90,1781831940000,rl-qlearn,ETHUSDT,sell,1712.2961912562,1.1680222208125863,2000.0,1.2,-1.80014,9849.905552,ALLOW_CAPPED,936e91a7669b2540e35ff1d213741ca6ea0b2618d252c61d572d596f3797d680
91,1781832000000,rl-qlearn,ETHUSDT,buy,1714.0040812697998,1.1668583650736255,2000.0,1.2,-1.79986,9847.311199,ALLOW_CAPPED,6790227a0a0ad885ad233e1decc2020d38f7cb1b53cfd3b31cd92f305bc5f383
92,1781832060000,rl-qlearn,ETHUSDT,sell,1713.8657202876,1.166952565959709,2000.0,1.2,-1.80014,9845.509712,ALLOW_CAPPED,37c6bdea1e4e8762aeeda6e14ef1b4a27f837379d6abd5b75a7261fe19ae9587
93,1781832120000,rl-qlearn,ETHUSDT,sell,1713.335879277,1.1673134405169683,2000.0,1.2,-1.80014,9844.328859,ALLOW_CAPPED,1852e59f18d4446177180abeb33c39c89557ecd6caa52fa4e21b6c8bbb02a558
94,1781832180000,rl-qlearn,ETHUSDT,sell,1712.5884591285223,0.5383263808043758,921.93154701,0.553158928206,-0.780085,9845.510829,ALLOW,5cdd55b80fb51020af36a7b66b3040a24717f4a9d0a3cd3768f1402caae55277
95,1781833080000,rl-qlearn,ETHUSDT,buy,1709.0325901704,1.1702526982241976,2000.0,1.2,-1.79986,9856.615705,ALLOW_CAPPED,6c1014d1b8aaeb3942d8d46684d9168abc25dcb46afc5b152a472efdbe65b353
96,1781833140000,rl-qlearn,ETHUSDT,sell,1706.9677901496,1.1716682713882483,2000.0,1.2,-1.80014,9856.587572,ALLOW_CAPPED,5147c1f3b33775378e12abff025d8377df1773bc2e816d001dbcd0b8554507e7
97,1781833500000,rl-qlearn,ETHUSDT,buy,1709.5827551813998,1.1698760963389483,2000.0,1.2,-1.79986,9850.215633,ALLOW_CAPPED,26933f06cedb9aaf3901df2fb3d813a79d313ce7090b3e64c16c5a4858bbfa93
98,1781833560000,rl-qlearn,ETHUSDT,buy,1710.0829051914,1.169533941265936,2000.0,1.2,-1.79986,9847.56295,ALLOW_CAPPED,e30800a38291f32073e46b659e750cdb8eeb8f4cb862629fecc400db95868e26
99,1781833620000,rl-qlearn,ETHUSDT,sell,1708.6372891830001,1.1705234414943135,2000.0,1.2,-1.80014,9845.987977,ALLOW_CAPPED,c78b3e3499210e1f3441230b57f26e351019af166f51a123e66dcd73eeef3f4c
100,1781833680000,rl-qlearn,ETHUSDT,buy,1710.0929081916,1.1695271002059022,2000.0,1.2,-1.79986,9843.454264,ALLOW_CAPPED,83e280768276e7bd2f7274676538ef3a5f92bbcb1619aa4937ddb7e327301162
101,1781833740000,rl-qlearn,ETHUSDT,buy,1710.160476932447,0.5369758559250545,918.31488587,0.550988931522,-0.776775,9842.591552,ALLOW,69ff81848c44cf45bbd9f0ef74714caa179984b06a9c207f89008ca641ec54bf
102,1781839320000,rl-qlearn,ETHUSDT,buy,1694.9483658887998,1.1799769481185562,2000.0,1.2,-1.79986,9840.793712,ALLOW_CAPPED,3f2b82c80af8b5eca38726b34e2d017122165acfa27dd22aa2f1ec8ef76e8046
103,1781839380000,rl-qlearn,ETHUSDT,sell,1696.8708199476,1.1786401041782077,2000.0,1.2,-1.80014,9842.462316,ALLOW_CAPPED,7f9e22e55847e4e56018a905e094b726cb30a9bb0f8b028cabf2c8794553314b
104,1781839440000,rl-qlearn,ETHUSDT,buy,1699.2396529746,1.1769970153997436,2000.0,1.2,-1.79986,9840.664083,ALLOW_CAPPED,914a99a2d8c364299034254bb3ebcebbcfa2c25db868bb5a267ce272cfdbd94d
105,1781839500000,rl-qlearn,ETHUSDT,sell,1697.4806369598,1.1782166797389892,2000.0,1.2,-1.80014,9837.992073,ALLOW_CAPPED,ab32f79c50e9927f869bd4e990639e86d4c15d9848f23749c246b83ee922de72
106,1781841180000,rl-qlearn,ETHUSDT,sell,1695.6111979224,1.1795156828703195,2000.0,1.2,-1.80014,9836.191961,ALLOW_CAPPED,9896474a9934fc515f5c798a2dd1a498da0eadaf8cad611f03008898ee7a8567
107,1781841240000,rl-qlearn,ETHUSDT,buy,1696.9989809298,1.178551090763875,2000.0,1.2,-1.79986,9833.955675,ALLOW_CAPPED,816c8150d633d4dbd52e7e6adc59ad223282c561c87b6c6dc014e6fb525e7dce
108,1781841300000,rl-qlearn,ETHUSDT,buy,1696.8789449273997,1.1786344606247496,2000.0,1.2,-1.79986,9832.155932,ALLOW_CAPPED,ce796d8cee34cb0779b18588dba06fbbebe46aadaecf3066fae181329eb5b6b9
109,1781841360000,rl-qlearn,ETHUSDT,sell,1696.4509459392002,1.178931819270935,2000.0,1.2,-1.80014,9831.050609,ALLOW_CAPPED,259ca7defbffe5086b47babac637daf36c79931db3e06bee24f4b7a48921043d
110,1781841420000,rl-qlearn,ETHUSDT,buy,1698.7294999644,1.177350484607416,2000.0,1.2,-1.79986,9829.24914,ALLOW_CAPPED,b4d3eaa680e22ef363db2bc971472e5c345ca02c26767d39444011aacb0fedab
111,1781841480000,rl-qlearn,ETHUSDT,sell,1695.5816540711228,1.1764262490046553,1994.72676518,1.196836059108,-1.794868,9824.949235,ALLOW,3ac93f22d21ec6d953f3b751049598ebe8db60d1ca7623fc8ef20e4f0e7478a9
112,1781842320000,rl-qlearn,ETHUSDT,buy,1699.1696319732,1.1770455182143609,2000.0,1.2,-1.79986,9823.148469,ALLOW_CAPPED,3e256dcea91dcb512d476789b47d4e3a4f5d7d686c641a527e68aae69539309b
113,1781842380000,rl-qlearn,ETHUSDT,sell,1698.50039782575,1.177045967954551,1999.21304483,1.199527826898,-1.799353,9821.760959,ALLOW,aace127248e3610a269784d7a9cc573e179e21f3c0c87b0d448c8c685ccdacb5
114,1781844780000,rl-qlearn,ETHUSDT,buy,1688.5164367602,1.1844717388937307,2000.0,1.2,-1.79986,9819.964982,ALLOW_CAPPED,f4856cc2c8abbdaddd6bfa6c181b0763ad60d92dd7c733a376a70a6875877ab3
115,1781844840000,rl-qlearn,ETHUSDT,sell,1687.173863620567,1.1844739194877834,1998.4134391,1.19904806346,-1.798553,9817.775669,ALLOW,c45f6cac7f084caea7b8ce125173b2f08ea511331e31a3e452925223a6f4186f
