seq,timestamp_ms,agent_id,pair,direction,price,quantity,notional_usd,fee_usd,balance_change_usd,account_balance_usd,decision,cert_hash
35,1779156000000,funding-carry,BTCUSDT,buy,76599.03246579706,0.012667431499128443,970.31299666,0.582187797996,-0.82328,9921.355399,ALLOW,1baec9499b025da3dee18b72622cd8aabfa6c08acc39c3b16c9277cb8b80b49f
36,1779206400000,funding-carry,BTCUSDT,sell,76847.740297416,0.02602548874253951,2000.0,1.2,-1.80014,9919.554378,ALLOW_CAPPED,2f511968984db7c570e04192137fd06aaabbdb416c6253e0558ab7181e5a58cf
37,1779210000000,funding-carry,BTCUSDT,sell,76802.15397650399,0.02604093630774806,2000.0,1.2,-1.80014,9918.941144,ALLOW_CAPPED,73a4fbba8ae9a534288ead5e2e8fca34c1e65e5e09d44c1e5d43ea4eb891772f
38,1779213600000,funding-carry,BTCUSDT,sell,76756.74894036667,0.012547086199133115,963.07354532,0.577844127192,-0.816879,9920.696502,ALLOW,066232be7f88654348612feb957bd6759f22f587599caac382ed44f164a41d6e
39,1779235200000,funding-carry,BTCUSDT,buy,76786.130465262,0.026046370456247938,2000.0,1.2,-1.79986,9920.153769,ALLOW_CAPPED,0987bc6cc0d3a493518d79cfb12f9b817621cb1cb203af2a93f518603d8ea0f8
40,1779238800000,funding-carry,BTCUSDT,buy,76809.937605738,0.02603829741752833,2000.0,1.2,-1.79986,9917.435936,ALLOW_CAPPED,b47bec9bdda437ee6ab750fb768dfc996aa4d8f5a4646214eaad0a95d0ffca09
41,1779242400000,funding-carry,BTCUSDT,buy,76678.41532977982,0.012528883834756196,960.6949583,0.57641697498,-0.814658,9918.219107,ALLOW,d82d02b32b640d9b5428a7b086d29568179063ac2e39cbdfd89b1cc6ff42358c
42,1779321600000,funding-carry,BTCUSDT,sell,77900.52438847799,0.025673768125440415,2000.0,1.2,-1.80014,9916.415095,ALLOW_CAPPED,49640a1cbabfe05c66685eab91bd52603b1fe9a16b4be81bffdc679be5c16912
43,1779325200000,funding-carry,BTCUSDT,sell,77793.056636328,0.02570923532867116,2000.0,1.2,-1.80014,9917.37522,ALLOW_CAPPED,a5868f10c59bc6b046bee86bd14703e426348b2e38f9191497f35e97c1049041
44,1779328800000,funding-carry,BTCUSDT,sell,77890.9075641684,0.012232177376866236,952.77539737,0.5716652384219999,-0.807654,9911.747549,ALLOW,5a8cd2a10f9bd771f2c9d902e83228e8f1b0eee297c6da7fb39a10736a71063a
45,1779350400000,funding-carry,BTCUSDT,buy,77913.3685578,0.025669535755167623,2000.0,1.2,-1.79986,9911.188181,ALLOW_CAPPED,2d7b8b351ee8cc8e2e19df1b168ac906754880228e8b216efb3b773922877802
46,1779354000000,funding-carry,BTCUSDT,buy,77626.78260207,0.025764303671483968,2000.0,1.2,-1.79986,9920.260639,ALLOW_CAPPED,0d76c46a4659fafc3ec71b0d5d5b108d76bc2f54164320831a9693adef38cdb6
47,1779357600000,funding-carry,BTCUSDT,buy,77199.56626907564,0.012181439948798044,940.40188058,0.564241128348,-0.796496,9924.618165,ALLOW,24360c2c563e818576d5db66485bffddd2f8e94d36a729b12f598e8f6526cef2
48,1779379200000,funding-carry,BTCUSDT,sell,77146.75057339799,0.025924617500217136,2000.0,1.2,-1.80014,9922.81808,ALLOW_CAPPED,bb1c07b9fd3f394521de3413cbc7834df0cc3174eb9f9313635b1073c15840eb
49,1779382800000,funding-carry,BTCUSDT,sell,77811.6510567,0.02570309166865814,2000.0,1.2,-1.80014,9903.773475,ALLOW_CAPPED,18a387589a859c174d497c512c6546d3b9d769116486a3495f1e258e4959eccc
50,1779386400000,funding-carry,BTCUSDT,sell,77337.87705372227,0.012545227355879473,970.22125086,0.582132750516,-0.823289,9927.624507,ALLOW,5ce5ce454a83d55de25aee8bd0d3951c3d5a16d23da4928c3cf550ac13adbc07
51,1779408000000,funding-carry,BTCUSDT,buy,77366.304476862,0.025851047345787876,2000.0,1.2,-1.79986,9927.050705,ALLOW_CAPPED,dc1099f7049011b55c300fc7153c08afa7dd8ca82509203895e72ebf13a7abaf
52,1779411600000,funding-carry,BTCUSDT,buy,77600.27465154,0.025773104656921588,2000.0,1.2,-1.79986,9916.286652,ALLOW_CAPPED,971a78946e852b0631eedf8ebd0b6999df52de7c98c9fd6c55108920a245ba44
53,1779415200000,funding-carry,BTCUSDT,buy,77660.41257348999,0.012548672384373419,974.53507462,0.584721044772,-0.827068,9914.655013,ALLOW,c0aa4825b729eec5f9b0c55fa302f0d198770598f000fe5e3af6bd0bbdfa8549
54,1779465600000,funding-carry,BTCUSDT,sell,76900.92433848,0.02600748973051331,2000.0,1.2,-1.80014,9912.857135,ALLOW_CAPPED,ef30b8eb29bd86e643c8064859d7a2a439efa58ff74bd8763ffae6e903efd5f5
55,1779469200000,funding-carry,BTCUSDT,sell,76709.98163466001,0.026072226291556512,2000.0,1.2,-1.80014,9916.025022,ALLOW_CAPPED,73dccb89cccd16dd8d33388e9f8f13120fa026c3ca42d0b449876598aace8a3e
56,1779472800000,funding-carry,BTCUSDT,sell,76482.5537021195,0.012808386412741506,979.61810165,0.58777086099,-0.831723,9927.245267,ALLOW,07e00c56b67432eedf56ec893f7b59524e010862dc18b4648fd0464b0fe173b7
57,1779494400000,funding-carry,BTCUSDT,buy,75361.303116774,0.02653881922531191,2000.0,1.2,-1.79986,10001.029632,ALLOW_CAPPED,47699e07ddfbfcf1f3cc5f8133157b1041eef3f2850030623031eb8f1aa5928d
58,1779498000000,funding-carry,BTCUSDT,buy,75482.53947919799,0.026496193872109643,2000.0,1.2,-1.79986,9994.58146,ALLOW_CAPPED,ed8513aec6b64e1621aae9199a0fd297abb98b0062ed8bc2859286a602705d2a
59,1779501600000,funding-carry,BTCUSDT,buy,75560.89253845267,0.01185330906241226,895.64661229,0.537387967374,-0.756586,9992.846737,ALLOW,8f37b6455b2ea003845a2799587f633551ff8cdfacac9ab7bc15adc35b36ea2d
60,1779580800000,funding-carry,BTCUSDT,buy,76819.940605938,0.026034906877361017,2000.0,1.2,-1.79986,9991.043213,ALLOW_CAPPED,d4551769d9714c91285217578d4563cc211806e5bb4a720372efd6416924c2c9
61,1779584400000,funding-carry,BTCUSDT,buy,76865.154166842,0.02601959264478725,2000.0,1.2,-1.79986,9990.42,ALLOW_CAPPED,c698e3dc7cc0048126ddf285157ebbf748dd4689dccf2c953822634c499bf7be
62,1779588000000,funding-carry,BTCUSDT,buy,76794.98428062524,0.012984981130617678,997.18142181,0.598308853086,-0.847416,9986.121563,ALLOW,fb62fb7ee4f59dad856f977a815ce8e7a79d54f2ccf1a925563c774d84db98ba
63,1779609600000,funding-carry,BTCUSDT,sell,76769.86366585799,0.02605188943287734,2000.0,1.2,-1.80014,9985.883039,ALLOW_CAPPED,8b7d96f89791f7d0c73094fa465b7cab39b9156ca16845c98125d15d1aa18783
64,1779613200000,funding-carry,BTCUSDT,sell,76955.90783958,0.02598890788435815,2000.0,1.2,-1.80014,9991.33795,ALLOW_CAPPED,4b05235aac6cf21f32b6767da2c702869ff425cc4cda24a2b44458f007978dd1
65,1779616800000,funding-carry,BTCUSDT,sell,77125.90497518299,0.012999032911738243,1002.56217712,0.601537306272,-0.852354,9992.645495,ALLOW,4840f4b39dad9348ba6c5f16f2940b7f5a807408ea7a167ab50eac7f9fa2e176
66,1779926400000,funding-carry,BTCUSDT,sell,74521.13844087,0.026838022631483716,2000.0,1.2,-1.80014,9990.85386,ALLOW_CAPPED,e7f3d0f8e13d203ed39256ba422859d39e9da34d64d5a8011a5774fb62c306cd
67,1779930000000,funding-carry,BTCUSDT,sell,74294.906326344,0.026919745900410755,2000.0,1.2,-1.80014,9995.1279,ALLOW_CAPPED,602b2acddbe09ecdd0d03f801c664ce0969ea117fb214da1dd82dd69a9070e0a
68,1779933600000,funding-carry,BTCUSDT,sell,74241.61084744013,0.013561021211526077,1006.79205948,0.604075235688,-0.856163,9997.336115,ALLOW,1cd942579dedc92d23321def91cc1043b6da484f597cb5a51ad6c786bf91d960
69,1779955200000,funding-carry,BTCUSDT,buy,73308.88753573799,0.02728182171670526,2000.0,1.2,-1.79986,10061.539378,ALLOW_CAPPED,fa0675eb73ce6fd082fab5c2c65141752e35476bac65a924ab7260e44b31f170
70,1779958800000,funding-carry,BTCUSDT,buy,73534.95534025799,0.027197949475126222,2000.0,1.2,-1.79986,10050.690429,ALLOW_CAPPED,d1fcdc703327a731c6368f07e3ca647e7a2da285d353f233d9cff373483feef1
71,1779962400000,funding-carry,BTCUSDT,buy,73385.9310296868,0.012839096915985821,942.20908076,0.5653254484560001,-0.798111,10051.755731,ALLOW,531e660369948eb49740d348359023d41f1326f1a9229bbabf9b286eeec95242
72,1780300800000,funding-carry,BTCUSDT,sell,72863.23592770202,0.027448684848206367,2000.0,1.2,-1.80014,10049.957234,ALLOW_CAPPED,9d8c1ea8ab6864c9f541e2907f6aa9ce48f5dcae7bb136cf07a56f6d553a3575
73,1780304400000,funding-carry,BTCUSDT,sell,72846.64090736999,0.02745493786794028,2000.0,1.2,-1.80014,10048.612795,ALLOW_CAPPED,7a516e5166605651b0c2bc2c8f9f2c94daa64647f69cee63c710cf5dd47d92bb
74,1780308000000,funding-carry,BTCUSDT,sell,72713.49236680844,0.014228297508953915,1034.58920231,0.620753521386,-0.88124,10055.237314,ALLOW,03768149c6c0f10fcb52c4c617cfb6855c5eb96124c275effcce2f61e906d4be
75,1780362000000,funding-carry,BTCUSDT,sell,70613.50553359035,0.0030861056364966423,217.92073744,0.130752442464,-0.176718,10201.466774,ALLOW,51d65aef7cf2ba47ed3670642ec0b0baaf837fcf66861bf66d31606794102499
76,1780408800000,funding-carry,BTCUSDT,sell,67981.93172375816,0.0041957649364693815,285.23620544,0.17114172326399998,-0.232267,10391.817622,ALLOW,980943aab90ff93dd6f357ca0a2cd95440bc75e4c6563b0b776fb8f2b61db310
77,1780444800000,funding-carry,BTCUSDT,buy,66920.27139800398,0.02988631035437871,2000.0,1.2,-1.79986,10474.686976,ALLOW_CAPPED,ec4f9ade5322e5aa8a56239de38bf3983ff8ae96b9b94ac0d8dd47f49cec8981
78,1780448400000,funding-carry,BTCUSDT,buy,66900.0653376,0.02989533702108263,2000.0,1.2,-1.79986,10473.827035,ALLOW_CAPPED,94852fbd444000c8044f994ea66476c32c231b5ea7e1fe8c0559e20ac4ec1d3c
79,1780452000000,funding-carry,BTCUSDT,buy,66600.8053471694,0.016631068750388254,1107.64257256,0.664585543536,-0.947403,10477.807013,ALLOW,f0ccccbfa8e5d75a824ccc63b0e7131286f4f434b888b2b1193fb8b80b945f0a
80,1780502400000,funding-carry,BTCUSDT,sell,66030.886111014,0.030288855985326518,2000.0,1.2,-1.80014,10476.009169,ALLOW_CAPPED,37aa8b9ad8b2aaf357c9a6cdbdca76ae3f0153eb7ce442d7ca6cd31cff1d9dc1
81,1780506000000,funding-carry,BTCUSDT,sell,65929.116648978,0.030335610450363936,2000.0,1.2,-1.80014,10477.292867,ALLOW_CAPPED,3d2fd388cee5c574bb67a2b892c6c255355a892c27baaa839a5c867d00f6d177
82,1780509600000,funding-carry,BTCUSDT,sell,65998.32417920174,0.01870022536313024,1234.18353574,0.740510121444,-1.063572,10472.18536,ALLOW,d9b0aa7ccf79c360a321577b4df0a0b2ce3fe72a15c6613dfa854220b644c318
83,1780527600000,funding-carry,BTCUSDT,sell,64105.056057689486,0.0035079237588939893,224.87564921,0.134925389526,-0.182437,10622.489921,ALLOW,970e5883c657085fe36eb7623cf6e8d76af6544e7bc08ca8debcd87a7cd10bf7
84,1780531200000,funding-carry,BTCUSDT,buy,63334.796006316,0.0315782180746355,2000.0,1.2,-1.79986,10687.61633,ALLOW_CAPPED,c0ec699532722d23c35bfa0d56822ffe6db05958c8cba15ceb5624bcdabe4b15
85,1780534800000,funding-carry,BTCUSDT,buy,62161.744172861996,0.03217412938797721,2000.0,1.2,-1.79986,10745.927483,ALLOW_CAPPED,7cf6e8074f783a55fe96832fb819d1863de61e343968cb24e68b046b09ea16fb
86,1780538400000,funding-carry,BTCUSDT,buy,63210.45049614358,0.019079548893162514,1206.0268808,0.72361612848,-1.037484,10724.834082,ALLOW,85c61606fdcdb0175eff51aa30d4891b512fd475973d9aaf74b9a5fe2ade6a0c
87,1781539200000,funding-carry,BTCUSDT,buy,67138.33680236399,0.029789239579875598,2000.0,1.2,-1.79986,10723.014653,ALLOW_CAPPED,9a8d89afd3e62bc1f7fbbed9079a04e82aaacb078f4712132d92bcb2460007bf
88,1781542800000,funding-carry,BTCUSDT,buy,66832.74514625399,0.029925450400447917,2000.0,1.2,-1.79986,10712.115697,ALLOW_CAPPED,ccfffd262b75f0f046f7c0b4b9d6018928433da2bc9b9f748775c7b826787c82
89,1781546400000,funding-carry,BTCUSDT,buy,66740.91414113715,0.02051766927816114,1369.36800367,0.8216208022020001,-1.189177,10705.570558,ALLOW,456ed63dd17e5ce9f9f1fc62059465cffff2976c59c154d5a20cb080d4c7c78e
90,1781568000000,funding-carry,BTCUSDT,sell,66198.535804368,0.030212148587552796,2000.0,1.2,-1.80014,10663.542677,ALLOW_CAPPED,1b89ea217dea8cb8da42009c26b7aad826b31bcf88566f12bd4ba0a5a061581d
91,1781571600000,funding-carry,BTCUSDT,sell,66292.00775623799,0.030169549357355264,2000.0,1.2,-1.80014,10666.418962,ALLOW_CAPPED,7711d6700a78762f5ae947f3531f88cee8fb238478eda880412279c1c1586f3b
92,1781575200000,funding-carry,BTCUSDT,sell,65692.17472663191,0.019850958773957757,1304.05265227,0.7824315913619999,-1.12834,10653.33756,ALLOW,478a27583e38e169241f89440f15f9389792d03931b605e463df6cc27a9cd4e4
