seq,timestamp_ms,agent_id,pair,direction,price,quantity,notional_usd,fee_usd,balance_change_usd,account_balance_usd,decision,cert_hash
31,1781902320000,regime,BTCUSDT,buy,63178.849233198,0.03165616379965779,2000.0,1.2,-1.79986,9955.333112,ALLOW_CAPPED,09c4ca5c4bd283420eba0977d41f352567ddff86bd8131f8bcbb1ca32da476ef
32,1781902380000,regime,BTCUSDT,buy,63179.549443211996,0.03165581295887003,2000.0,1.2,-1.79986,9953.489147,ALLOW_CAPPED,86c2a2577510da76542e33d82952a40d5f9cbb4328786d09722167379abbc51d
33,1781902440000,regime,BTCUSDT,buy,63172.08389546738,0.031342115908290655,1979.94677562,1.187968065372,-1.779829,9951.941319,ALLOW,8e314808da4d0570a6e19c9a7927aa06994a30a8550c721a1dc349290b02ab1e
34,1781904420000,regime,BTCUSDT,buy,63148.9402626,0.03167115697719002,2000.0,1.2,-1.79986,9950.141676,ALLOW_CAPPED,e16ee127818c2bc294222141b1951f73cee4042669ea1811f96ee39e83020e79
35,1781904480000,regime,BTCUSDT,buy,63145.539242531995,0.03167286278636908,2000.0,1.2,-1.79986,9948.234166,ALLOW_CAPPED,d6d726c8ebe4eb273249543e0b66fe5fbd8c7f5f3f8b43e4a76086181e660555
36,1781904540000,regime,BTCUSDT,buy,63148.64789269128,0.03120824453373755,1970.75844541,1.182455067246,-1.770665,9946.666173,ALLOW,bb300f4ace724ae4d5effa55637f8b1d0b53f5b9fb77389575017e2a919214ba
37,1781904600000,regime,BTCUSDT,sell,63108.56301255,0.03169142037986624,2000.0,1.2,-1.80014,9944.648584,ALLOW_CAPPED,1d3fc9f2696d059608991b8cc79cf5f081c59c9c930a375797957524ea18c9f7
38,1781904660000,regime,BTCUSDT,sell,63107.56331253,0.03169192241023985,2000.0,1.2,-1.80014,9942.785592,ALLOW_CAPPED,8e1a5e440881656fa7d61bd6f847b3b9b7cff68c372e600f9211f7f1ed5debd7
39,1781904720000,regime,BTCUSDT,sell,63107.66748194491,0.031168848271452217,1966.99331251,1.180195987506,-1.767184,9941.018408,ALLOW,b62e48af356199893ef558065943f5ca8b3916a25e04a89b955f8fb522e6d6ed
40,1781905140000,regime,BTCUSDT,buy,63094.42391151,0.03169852224667274,2000.0,1.2,-1.79986,9939.219023,ALLOW_CAPPED,0de18a57e880cca44c5701d568e29c8f38eba453eb5c430e0637b68ba6c1a2bd
41,1781905200000,regime,BTCUSDT,sell,63061.18051334171,0.03169873098565107,1998.95939673,1.199375638038,-1.799099,9937.565694,ALLOW,7122d5a8d03d6f8113a7a1dda172962127fcd93f24ae9f6d44801f7be7eb886f
42,1781905440000,regime,BTCUSDT,buy,63076.91866116,0.03170731929287333,2000.0,1.2,-1.79986,9935.766044,ALLOW_CAPPED,5d190df85baf5f74d44bf13d4064064283c4fa9e9273fae07f4d052512fec9c9
43,1781905500000,regime,BTCUSDT,sell,63056.38072440641,0.03170732248728856,1999.34899851,1.199609399106,-1.799489,9934.514927,ALLOW,8c2e54bbc2a7e722fa97dfabb4b8cc4028d790734c805c4d04bf5edf9cc990d9
44,1781906160000,regime,BTCUSDT,buy,63054.111820704,0.031718787914847675,2000.0,1.2,-1.79986,9932.715448,ALLOW_CAPPED,95b0c065aa5fdc6fbbb2663c58b081c8c3a46c666f5b4e2fb4bb30dae2348d21
45,1781906220000,regime,BTCUSDT,sell,63021.99220121835,0.03171879077176103,1998.98138465,1.19938883079,-1.799121,9931.09707,ALLOW,1422b20da00be6d6d7626823a070d95bb9546a2de1957033ae3c80f7f3d12443
46,1781906580000,regime,BTCUSDT,buy,63042.308280468,0.031724726688341254,2000.0,1.2,-1.79986,9929.297376,ALLOW_CAPPED,9bf9cce1c63695a4203ff3ee8630f21a996396ca78df19811fd21d43fd602adf
47,1781906640000,regime,BTCUSDT,sell,63037.88466292432,0.03172472986290125,1999.85986206,1.1999159172359999,-1.8,9928.556665,ALLOW,a54edfa8926f968d00e2c9a0a44c07ceeee73d715268021b61eb112e61cbb2b0
48,1781907420000,regime,BTCUSDT,sell,63076.0727619,0.031707744512719016,2000.0,1.2,-1.80014,9926.756161,ALLOW_CAPPED,dd4b6a5171ff005fc4ca51771c0af60f971293b22fbcdd529251af77865509c4
49,1781907480000,regime,BTCUSDT,sell,63113.761452654,0.0316888100782955,2000.0,1.2,-1.80014,9923.76028,ALLOW_CAPPED,6db446c8454ba8b51b9be7780dde86558e16d52834f916a6c6a8f8ff119bb949
50,1781907540000,regime,BTCUSDT,sell,63141.21591512585,0.030859242958975512,1948.49012265,1.16909407359,-1.748757,9920.280538,ALLOW,4679c4a9916db38750fee3327f63b0e27251c7f12f99b531b8caf0bfb5a4724d
51,1781908020000,regime,BTCUSDT,buy,63286.98166536,0.031602075930486286,2000.0,1.2,-1.79986,9908.300024,ALLOW_CAPPED,f4d2bf46a74241f3d001c83e0bce1570a380b942c0cbc86a76199b82f9f4abaa
52,1781908080000,regime,BTCUSDT,buy,63284.68097531399,0.03160322481170692,2000.0,1.2,-1.79986,9906.644289,ALLOW_CAPPED,90e205450a92474e2b5096b5358a9118279a41ddd55382716cd79934fdc309fc
53,1781908140000,regime,BTCUSDT,buy,63251.05707309728,0.031050753430733567,1963.99297741,1.178395786446,-1.763922,9905.920878,ALLOW,f6ac3cfedba764a22f80bb3aafd6e26310d7879741b952e9748cd4eed0f76cae
54,1781909340000,regime,BTCUSDT,sell,63315.300976686005,0.03158794113189861,2000.0,1.2,-1.80014,9904.119792,ALLOW_CAPPED,a81ae925472837c8bbef9de4772b770715c2638fd108390f9dd74f9cba513042
55,1781909400000,regime,BTCUSDT,buy,63319.09129600199,0.0315860502585305,2000.0,1.2,-1.79986,9903.400556,ALLOW_CAPPED,130b3ca20b5eb54d26eb8a04dc23cf7fa97ff15ab3d0f0303f5f1470b55996ef
56,1781910120000,regime,BTCUSDT,buy,63279.97956522,0.03160557278528645,2000.0,1.2,-1.79986,9901.601132,ALLOW_CAPPED,b620b91bb4aa6f54f18354483bbc134220c76af3fc6cf091942ab9dc2955b152
57,1781910180000,regime,BTCUSDT,buy,63274.677975114,0.03160822091874734,2000.0,1.2,-1.79986,9899.633822,ALLOW_CAPPED,147e7af937cab4555af13fe8f5e44d7c7fe7b2b4da43db7ab2276e4b15a11ef6
58,1781910240000,regime,BTCUSDT,sell,63242.522815230004,0.031624291868356046,2000.0,1.2,-1.80014,9898.200257,ALLOW_CAPPED,9dc690af90bcb925f3b488fab33769008b5b18832ea65ec6b533f1a15cb5bd83
59,1781910300000,regime,BTCUSDT,sell,63251.726431279494,0.031587823555310084,1997.98437408,1.198790624448,-1.798124,9896.692654,ALLOW,0adc7df4b1e92ded66b6fa0fe27a7c74fba8ba0799e474a00122a69322c1ef5b
60,1781910600000,regime,BTCUSDT,buy,63258.9732648,0.031616067994465626,2000.0,1.2,-1.79986,9894.893084,ALLOW_CAPPED,8cb8c61920af1283128fb62dfdfecc9993f6b425f837419894ca6c17f0680abb
61,1781910660000,regime,BTCUSDT,sell,63220.933095337095,0.03161607775316785,1998.79793637,1.199278761822,-1.798938,9893.090986,ALLOW,f483aabc4079e9b9b2ada41abd9cd9eb946640dca9b38d18e894303d954804d8
62,1781911440000,regime,BTCUSDT,sell,63263.31657564601,0.03161389740938629,2000.0,1.2,-1.80014,9891.290444,ALLOW_CAPPED,77ea52eb387459bbab5728a0c963eb27cae9bad0cb55a3c91cfbc8e8d01c5f04
63,1781911500000,regime,BTCUSDT,buy,63298.9852656,0.031596083122155595,2000.0,1.2,-1.79986,9889.563317,ALLOW_CAPPED,55940618640562d161db84f0f00b4a581a171f034c9e18a10f952202210a979e
64,1781911560000,regime,BTCUSDT,sell,63282.410846028004,0.031604358513871826,2000.0,1.2,-1.80014,9887.762593,ALLOW_CAPPED,83b3ef379f379202c4002658ab8315428e5d7baf928f410ae3804fbf69f2b789
65,1781911620000,regime,BTCUSDT,buy,63279.07929520199,0.03160602243704968,2000.0,1.2,-1.79986,9887.269121,ALLOW_CAPPED,ba5af43f9fe776b35ae4b66339a6911a6c7cdc9a72bace1fbcb4f83da7abffc3
66,1781913300000,regime,BTCUSDT,sell,63341.99296722,0.03157463013573028,2000.0,1.2,-1.80014,9885.466394,ALLOW_CAPPED,32004babeb0a36afa7f45204266f32721b2029967c35c37faefe74b2cde2ff84
67,1781913360000,regime,BTCUSDT,sell,63600.215482386004,0.03144643433722166,2000.0,1.2,-1.80014,9875.503906,ALLOW_CAPPED,2c882bf125e69ab5abdc6abfaf37d5cf54340561512dd6c74968bd73b9dc6898
68,1781913420000,regime,BTCUSDT,sell,63549.7867520169,0.030203562457101124,1919.4299533,1.15165797198,-1.719885,9876.980489,ALLOW,50e82c0bae21d1920f4846a50ceecd28dc8ec952551db64d71e0f711d233743a
69,1781913540000,regime,BTCUSDT,buy,63531.855110256,0.031480270748101266,2000.0,1.2,-1.79986,9880.383993,ALLOW_CAPPED,19becce4b2af70ffd56e01346b402ff7af9307b5e88ede211ebe2c688ca07f28
70,1781913600000,regime,BTCUSDT,sell,63557.43229513527,0.0314479326732176,1998.7498517,1.19924991102,-1.79889,9874.650355,ALLOW,5458171c66d9637191522ccc1b9f00dd191c4239434bde4ec359f9da782db225
71,1781913660000,regime,BTCUSDT,buy,63572.56732107,0.031460110614993764,2000.0,1.2,-1.79986,9874.994507,ALLOW_CAPPED,d557b38bb62c166b524fbe787e468769493379d4e97b1ba5681739295cb07872
72,1781913720000,regime,BTCUSDT,buy,63564.0647709,0.031464318828704166,2000.0,1.2,-1.79986,9873.719589,ALLOW_CAPPED,b9c50b3dc15cccdcdb300b5f5940834dfb8a6315f8c924f94ba0dfc8c049bf41
73,1781913780000,regime,BTCUSDT,buy,63561.42551111096,0.030284519793274775,1924.92724898,1.154956349388,-1.725078,9872.067215,ALLOW,9004a2889b4bcd8ae8f72f2f2c0dac6ab316b61c036537b371762f407cdadd3f
74,1781915100000,regime,BTCUSDT,sell,63530.836300998,0.03148077557997741,2000.0,1.2,-1.80014,9870.26701,ALLOW_CAPPED,42a8a7161172a6d9143f761f679cfd07c1272f2bb013c9604afc06108b5023fc
75,1781915160000,regime,BTCUSDT,buy,63529.053996718125,0.03148030326806558,1999.91388615,1.1999483316900001,-1.799774,9869.723677,ALLOW,e166b7414fb04b73630c9b3ec8a56edb1e4acb7fdac4adce5fb8ece84a5d8e3e
76,1781915220000,regime,BTCUSDT,sell,63545.631861294,0.03147344579664509,2000.0,1.2,-1.80014,9867.92302,ALLOW_CAPPED,e19783fba03195b7df43f93773b896ef84607e90ada7275d6a686f069f4cf1b1
77,1781915280000,regime,BTCUSDT,sell,63589.518692172,0.03145172413840277,2000.0,1.2,-1.80014,9864.740781,ALLOW_CAPPED,07ad28374ae0528c9b0c306d28b3b66504133304a14ef47c79c01e533fa0816a
78,1781915340000,regime,BTCUSDT,buy,63605.07707172,0.03144403076101667,2000.0,1.2,-1.79986,9864.363243,ALLOW_CAPPED,e31e0c97ffa9b010c42d81c89683a09cd8b3f7beb92872dcbe44536b5b78cbcc
79,1781915400000,regime,BTCUSDT,buy,63574.667951111995,0.03145907111206576,2000.0,1.2,-1.79986,9863.520697,ALLOW_CAPPED,9876314f6dafb99799a31b9254ba277e5b9719785ce48ad06927ede189b2e425
80,1781915520000,regime,BTCUSDT,sell,63607.013442522,0.03144307351904338,2000.0,1.2,-1.80014,9861.718335,ALLOW_CAPPED,c6c205d16d6a5d2d81efa5380d2fe465800229283395a8fb2970809e7de71583
81,1781915580000,regime,BTCUSDT,sell,63629.006842962,0.031432205203768944,2000.0,1.2,-1.80014,9859.225754,ALLOW_CAPPED,e69f96045dbdacb2d4db5312fe92dfbf6ae0c86859242bce3eb6c88ca6dfbbac
82,1781915640000,regime,BTCUSDT,sell,63725.59044640842,0.02984585961709506,1901.94502648,1.141167015888,-1.702554,9851.465276,ALLOW,efc864b9e35f18360af1a1dc9631d419e10581b4b99f09aeb536167a704fd531
83,1781915700000,regime,BTCUSDT,buy,63696.504493548004,0.031398897253499765,2000.0,1.2,-1.79986,9855.879844,ALLOW_CAPPED,76694d88fbe80cf2ab32e3320252da630e98648ac37dc20c8d5115e2ae240cc8
84,1781915760000,regime,BTCUSDT,buy,63691.402963445995,0.03140141223059331,2000.0,1.2,-1.79986,9854.392888,ALLOW_CAPPED,b51abf298026fc3f7e9cf596df35d16f1e51190a6e0ffc8f837f9d9b0127c690
85,1781915820000,regime,BTCUSDT,buy,63631.383963809014,0.029943499581333716,1905.34631908,1.1432077914479999,-1.705665,9854.475377,ALLOW,268917ca59c8c652871266fabc8091a594d942cada9f2c7afce50a1a14ac8782
86,1781917620000,regime,BTCUSDT,buy,63440.127598422,0.03152578778939511,2000.0,1.2,-1.79986,9852.67721,ALLOW_CAPPED,7f7dc9b1dce1d236bc24eecad2f3b8d704ff95d897bf74c6f5fb1d485a5e0378
87,1781917680000,regime,BTCUSDT,buy,63431.02486824,0.03153031192786864,2000.0,1.2,-1.79986,9850.590546,ALLOW_CAPPED,928df60cad75dd1b37ac66bf599fe1c49394035b51d4d5b9a72056550bef047c
88,1781917740000,regime,BTCUSDT,buy,63432.74753237104,0.03014769583461741,1912.35117856,1.147410707136,-1.712606,9849.004035,ALLOW,7cfa3f69a77d022b3d58e105b1901adee31601af49a1b2e3656e38425f85edec
89,1781917860000,regime,BTCUSDT,sell,63393.077638242,0.03154918603909989,2000.0,1.2,-1.80014,9847.026825,ALLOW_CAPPED,55911e5b1cf05eea1864c914cde26cd45b80388a4cc5312fab7a9e87fe740d8d
90,1781917920000,regime,BTCUSDT,sell,63404.074338462,0.03154371419924296,2000.0,1.2,-1.80014,9845.904788,ALLOW_CAPPED,e0f5e8582333999364db897e7597f39f3ed954d60d2b6f27f760b88f396c5a2e
91,1781917980000,regime,BTCUSDT,sell,63396.36548680448,0.030110948970053016,1908.92472606,1.145354835636,-1.709469,9843.954503,ALLOW,0692ec01f7c6ded076b6c2cfc8719aebe8307afbdef521a836f9c0d412cb1bda
92,1781919000000,regime,BTCUSDT,sell,63462.356849628,0.0315147451069133,2000.0,1.2,-1.80014,9842.153773,ALLOW_CAPPED,f4fcf27407ac9e625ce580f0a135ce4927e792ea18da19e847d92554162a411b
93,1781919060000,regime,BTCUSDT,buy,63508.04796978,0.03149207169698698,2000.0,1.2,-1.79986,9840.114333,ALLOW_CAPPED,26b864cece8e36db9ff9a7d727f75e2d7d0920f86ed1cf88aec8fc1133a19a2c
94,1781919120000,regime,BTCUSDT,sell,63501.845000418005,0.03149514789667662,2000.0,1.2,-1.80014,9838.313186,ALLOW_CAPPED,15ba219057317dc1e027760ab75007ddec02990fdaf82a0ac9d516a1856a381d
95,1781919180000,regime,BTCUSDT,sell,63566.525591712,0.031463100765424974,2000.0,1.2,-1.80014,9834.473268,ALLOW_CAPPED,49de73e0d911d0c4385df172dcc243146f07cc529dc1d6a720dd15b11e016512
96,1781919240000,regime,BTCUSDT,buy,63564.865010916,0.03146392271353899,2000.0,1.2,-1.79986,9835.180402,ALLOW_CAPPED,9a104ee50eeccd0eb29246df6e757f24ac3d6eaaa84af7d59aa4571d3d08f8f6
97,1781919300000,regime,BTCUSDT,buy,63555.462190728,0.031468577696721976,2000.0,1.2,-1.79986,9833.676886,ALLOW_CAPPED,91402967ede7b45d9d08de99adc0765f2354a52a8981ff3af2b9264083eb9e50
98,1781921100000,regime,BTCUSDT,buy,63482.840409276,0.03150457646674177,2000.0,1.2,-1.79986,9831.881187,ALLOW_CAPPED,00ba25be03e5f1629bc62909d92ae05b3d4b16ec16590afc971f83ba83a77f8c
99,1781921160000,regime,BTCUSDT,buy,63469.836509016,0.03151103122371989,2000.0,1.2,-1.79986,9829.672513,ALLOW_CAPPED,7d2ae8365aef6866a65d520b28e4ee63d5a35c094d6c80de42777c8d9c7a7aaf
100,1781921220000,regime,BTCUSDT,sell,63459.557689572,0.03151613520194217,2000.0,1.2,-1.80014,9829.622613,ALLOW_CAPPED,fa77a9db138b4dac5e916f28c3075f1dabd55fdfc74cf18c5c38adf84dff6f49
101,1781921280000,regime,BTCUSDT,buy,63475.238129123994,0.031508349695853304,2000.0,1.2,-1.79986,9827.118449,ALLOW_CAPPED,569789e785f75f3cecb1ae70cd852a3a71d7b02409e573fc72dadcd16cfde50d
102,1781921340000,regime,BTCUSDT,sell,63440.9632692,0.03152537251859449,2000.0,1.2,-1.80014,9825.557521,ALLOW_CAPPED,6ae66a58a29679b656c1799106477d738da21d4091715dac78bfc94b9859eff4
103,1781921400000,regime,BTCUSDT,sell,63448.17867161251,0.0314345534650051,1994.46516471,1.1966790988259999,-1.794606,9823.989175,ALLOW,b18cdba239049d0e213bdb2ed32cb6a5c808e8f68134d1ed6de55b09fbef186a
104,1781921700000,regime,BTCUSDT,buy,63443.428588488,0.0315241474885061,2000.0,1.2,-1.79986,9822.189719,ALLOW_CAPPED,2e372638eadbbd2481394db313c5405896295798f8cbd1e80187e8e52fbe4dcd
105,1781921760000,regime,BTCUSDT,sell,63401.079464602706,0.03152418097259481,1998.6671029,1.19920026174,-1.798807,9820.255398,ALLOW,5538589dc93fd530f506f1c78c0d5924e9a8a3ecc35657fdc10e5eaf82f36581
106,1781921820000,regime,BTCUSDT,buy,63408.71817779399,0.03154140404466351,2000.0,1.2,-1.79986,9818.455826,ALLOW_CAPPED,80498cc4840bb5f64fe8622a3d7aec09bc050c66c5ef4f14c753fc8876363e94
107,1781921880000,regime,BTCUSDT,buy,63376.508517149996,0.03155743424172365,2000.0,1.2,-1.79986,9815.640637,ALLOW_CAPPED,38297d83ae8c0ffc09836b1af80d54a1031277236ca2722acdf961e427eee299
108,1781921940000,regime,BTCUSDT,buy,63397.17148979111,0.029838378511959588,1891.6687995,1.1350012797,-1.692128,9815.273386,ALLOW,59052dcb2811251fdf0097735742953efafdabeb05751b02b9e8130473ef396e
109,1781922000000,regime,BTCUSDT,sell,63357.088437522,0.031567107159165775,2000.0,1.2,-1.80014,9813.250219,ALLOW_CAPPED,058b9ed84167813c5168990c638ec11ba3abb03954e59ec9dd7fa7662ed41ac9
110,1781922060000,regime,BTCUSDT,sell,63358.188107544,0.031566559267844053,2000.0,1.2,-1.80014,9811.517576,ALLOW_CAPPED,a5e9bb86223c3ba6851acec93aec56d45d97fc251dd685073fdabf836ab867eb
111,1781922120000,regime,BTCUSDT,sell,63366.13918541456,0.02980286996804577,1888.49280652,1.1330956839119999,-1.689242,9810.054769,ALLOW,cbd7b0503ea55a8f536d9efb456eb31aff597a03303e545b36e4c485ebddb3ad
112,1781922720000,regime,BTCUSDT,sell,63449.560689372,0.03152110082828369,2000.0,1.2,-1.80014,9808.253894,ALLOW_CAPPED,8ec9f1de0aacf45787e04a19057d83e6517f16249f6360586263e86cfca4dcf5
113,1781922780000,regime,BTCUSDT,buy,63461.63404885199,0.031515104046334896,2000.0,1.2,-1.79986,9807.273811,ALLOW_CAPPED,a24d858f271a6369eaef942cc96212de47c5e30a9c3f541c9626a9d0386934b0
114,1781923860000,regime,BTCUSDT,buy,63332.49531627,0.03157936522179324,2000.0,1.2,-1.79986,9805.475858,ALLOW_CAPPED,288fb2c3328783026f5f96ec75d550e2cc9a87771e9f58afef16b2954531a34e
115,1781923920000,regime,BTCUSDT,sell,63320.901519021565,0.03157406480022101,1999.29824777,1.199578948662,-1.799438,9804.509725,ALLOW,95c58eed4d69862773dfd86d5b465952c24c57c0131b7151a681f6d7b529e63b
116,1781924400000,regime,BTCUSDT,buy,63316.990665959995,0.03158709817008446,2000.0,1.2,-1.79986,9802.710261,ALLOW_CAPPED,950db2be923d047318366347dd4c6ff41194c4312531d0392ac6e3f8814161c8
117,1781924460000,regime,BTCUSDT,buy,63305.087095721996,0.031593037649183725,2000.0,1.2,-1.79986,9800.534628,ALLOW_CAPPED,b6a99b3fbbc5124dc4af73ccf2dca40b34d478612f8a4f13d0a4518c62eb1736
118,1781924520000,regime,BTCUSDT,sell,63326.797526916,0.03158220655560442,2000.0,1.2,-1.80014,9802.505776,ALLOW_CAPPED,1f1bd6886b0109d44f6c7008f369d211e0aa02909e1fe998752c9e85ecd31e17
119,1781924580000,regime,BTCUSDT,sell,63314.701156674,0.03158824038434524,2000.0,1.2,-1.80014,9800.323416,ALLOW_CAPPED,c00de449b51e05b6f33a290768fa07d74c5e9fb5d5435e392be633385aea0c67
120,1781925840000,regime,BTCUSDT,sell,63395.876798298006,0.03154779302703317,2000.0,1.2,-1.80014,9798.523294,ALLOW_CAPPED,bd9150378081caea2f0264c54575a2cbd82caccace9fc498eca8a051d46ffcc0
