seq,timestamp_ms,agent_id,pair,direction,price,quantity,notional_usd,fee_usd,balance_change_usd,account_balance_usd,decision,cert_hash
20,1781788140000,persona-team,BTCUSDT,buy,64393.38416819916,0.003895689118073813,250.85660598,0.150513963588,-0.203823,9992.326224,ALLOW,b62a286fef54d28441fa54bceb67f4e04993c94efb18908ba2402e72a876528a
21,1781788320000,persona-team,BTCUSDT,buy,64384.82485150444,0.004101330881446512,264.06347046,0.15843808227600004,-0.214728,9992.182039,ALLOW,81a1b88d0f5f80f4502bc302a47667557ccd9417d2bbf8723d9b6ed5f8f2f634
22,1781788500000,persona-team,BTCUSDT,buy,64365.52031374487,0.004100520038111754,263.93210581,0.15835926348600002,-0.21462,9992.046577,ALLOW,baf58521650b43b11ee5ed8fdbc65bc91394ec5062ba7b9532ecb6ee707a8d94
23,1781788560000,persona-team,BTCUSDT,sell,64365.51342100129,0.007294644569506426,469.52354294,0.281714125764,-0.386659,9991.659893,ALLOW,685c8031b78540088ff72a6cedf2464e4081df629e873e3ab06539b107ed659d
24,1781788680000,persona-team,BTCUSDT,buy,64373.535509139096,0.0056134956794271105,361.36056345,0.21681633806999998,-0.295605,9991.513117,ALLOW,7b3e4c46fb953d7facd3c4d256808caa9afa52a3cb1adf49c17d935f9427b4fd
25,1781788740000,persona-team,BTCUSDT,buy,64322.655565880996,0.005768565248366669,371.04943558,0.222629661348,-0.30371,9991.295022,ALLOW,92c83f4ae0a70329ab6507e2a38da0e85c00ac1fe6c68bf1dc6046ac61a8ff2b
26,1781788800000,persona-team,BTCUSDT,sell,64341.71567905027,0.0039315026767675065,252.95962742,0.151775776452,-0.205576,9991.280696,ALLOW,534fabb7d849374b21e94301a5dfaad9524cdeda5b80ddee259ce08a3f94e907
27,1781788920000,persona-team,BTCUSDT,buy,64347.34672082224,0.003281629237273106,211.16413434,0.126698480604,-0.171154,9991.106193,ALLOW,0f264ad7c3a78add4bf7febff4f2c957becef9e385295d1255ac499b5c31a8eb
28,1781789100000,persona-team,BTCUSDT,sell,64378.267622655534,0.009912316985451643,638.13779565,0.38288267739000004,-0.530897,9990.779434,ALLOW,2a3c16f05f5bf7ff4a369aa577d6742121fb79ada4675f301bc3cefd6d459af2
29,1781789160000,persona-team,BTCUSDT,buy,64346.68687091201,0.009274718846166156,596.79742941,0.358078457646,-0.495223,9990.681169,ALLOW,8b1c6e135827a5ee126c7c8543e9059cc3521ac2a76dde255bbabc50528c7aab
30,1781790540000,persona-team,BTCUSDT,sell,64064.818168630045,0.0047103802139216,301.76965191,0.181061791146,-0.245979,9989.726185,ALLOW,76ee1e25e8149aaf585137e33cd16edc3be9b9df9abddeed9151c00fc4be4129
31,1781790840000,persona-team,BTCUSDT,sell,64061.7086436211,0.0032987249576122914,211.32195713,0.126793174278,-0.171297,9989.561386,ALLOW,ac45fc3762a79999b0eccbce4eb4cde4a2be2264bd14f608783add3a8ffdd6cf
32,1781790960000,persona-team,BTCUSDT,buy,63968.957284569886,0.005208906030900304,333.20828739,0.199924972434,-0.272106,9989.915005,ALLOW,e8ddbd6e2663babc9a7c74741ad4897d69a755a29dbcde8848fc5494be205344
33,1781791500000,persona-team,BTCUSDT,buy,63835.98735369384,0.003544981413793475,226.2973887,0.13577843322,-0.183591,9989.731564,ALLOW,8f5fe2ece5e08024d7df2ae02c9456b913a884be3417a303858108a03ad3841b
34,1781792160000,persona-team,BTCUSDT,sell,63899.000205003176,0.00547489726971672,349.84046176,0.209904277056,-0.286004,9989.765924,ALLOW,66fee37f616a7b40196c5b7d7a69e26eb6d4c1112575df4294faac6cf2252d84
35,1781792340000,persona-team,BTCUSDT,sell,63904.32718274928,0.004357525391569579,278.46472833,0.167078836998,-0.226658,9989.529417,ALLOW,530fd8845d835deb44599fb30a6ebb69543e2155af9c80b3ee9745697b465e9f
36,1781792580000,persona-team,BTCUSDT,sell,64035.75468776772,0.007002802938397479,448.42977109,0.26905786265399995,-0.368815,9988.330511,ALLOW,22ea0334612f5ae8edf7112e5ea5eddca773202bd6627086b0080458004ca2a4
37,1781792700000,persona-team,BTCUSDT,buy,64001.73120045324,0.0035789189624042214,229.05700942,0.137434205652,-0.185861,9988.966056,ALLOW,2890f29b2486b9ddbed0f8eb8d8ab934adee11ba251df323ddc53f378a303182
38,1781792760000,persona-team,BTCUSDT,buy,63927.340747545895,0.00468591940454679,299.55836649,0.179735019894,-0.244123,9989.446482,ALLOW,6eb9ead347a9e941d07b9c90948eed2fdb00ab1e3e65b8b4f9de22d7c2fe5d45
39,1781792820000,persona-team,BTCUSDT,buy,63894.45111891496,0.003303635044569807,211.08394787,0.126650368722,-0.171088,9989.43926,ALLOW,5adb4dd47a663221324d1f28aba66f31fae05f96ac3f12bd41ba08488f9255b4
40,1781793000000,persona-team,BTCUSDT,buy,63775.36562112745,0.004488227823584208,286.23837044,0.171743022264,-0.233077,9989.411724,ALLOW,4058082f7b04e067c98a787b1092fdd93347aaffd4d4634f4c524f9b93205c85
41,1781793420000,persona-team,BTCUSDT,sell,63953.14073730378,0.007169880676126612,458.53638795,0.27512183277,-0.377359,9989.603193,ALLOW,32cf4bbb40965e4d4e62a601db1126bb5f774b60bddaf9f6034750d267791056
42,1781793480000,persona-team,BTCUSDT,buy,63949.38612063634,0.0034154524390268936,218.4160868,0.13104965208,-0.177111,9989.564826,ALLOW,055f1dba2d10b4d91d846dd0143885163f6e1fe3e354803603d17922b5dcfabd
43,1781793540000,persona-team,BTCUSDT,sell,64007.966902176326,0.007464394367035505,477.78070759,0.286668424554,-0.393656,9989.085711,ALLOW,51d70ee17bd7db945389009ee20e78110cb3ccbffa58235f732d372cf352666f
44,1781793660000,persona-team,BTCUSDT,buy,63952.93181974215,0.005102628139391463,326.3280295,0.19579681770000001,-0.266375,9989.522666,ALLOW,28cab70a6c472fb44ab3a23dacefab1602dc9cb384dd0d63837c440728f5a2b9
45,1781793720000,persona-team,BTCUSDT,buy,63892.10320367784,0.003561440861550815,227.54794708,0.136528768248,-0.18462,9989.540774,ALLOW,ad88cf53cbc75a870e85e2a11a3d01d87cb0f0e2cc4154fdc596835b25fc8bb6
46,1781793960000,persona-team,BTCUSDT,sell,63916.29519006933,0.004990149218153613,318.95185047,0.19137111028200002,-0.260259,9989.291359,ALLOW,af9de57a871783524dd6e685bd1a0c67d651d2b009047d0fd046410bf9dc1c7c
47,1781794020000,persona-team,BTCUSDT,buy,63911.06058610748,0.004311620278601655,275.56022485,0.16533613491000002,-0.224235,9989.223416,ALLOW,e38b3f047384f1f50760fcdc58aa6fcb8000ade5e10231c8e5c01fd578499624
48,1781794080000,persona-team,BTCUSDT,sell,63946.3235139522,0.006284420434621523,401.86558221,0.24111934932600002,-0.329582,9988.864353,ALLOW,59de407e48a2ac6d0fde6c2420213a5c19a97707c8c3ac882f96e8f350f19631
49,1781794200000,persona-team,BTCUSDT,buy,63868.71164800121,0.00853297526656866,544.9901368,0.32699408207999997,-0.450822,9989.130634,ALLOW,488b97dc6816fe841fab68db14e83f17bae49a1c165829e185d07f70b36177f2
50,1781794680000,persona-team,BTCUSDT,sell,63846.234895392285,0.004875098500326181,311.25668399,0.186754010394,-0.25386,9988.887101,ALLOW,ab04fe3f366fbbe4432f8dcb9a8b5f0fb46028edb30ee7690dbd065d7c276a26
51,1781794800000,persona-team,BTCUSDT,buy,63719.815735515025,0.004304983071963098,274.31272809,0.164587636854,-0.223203,9989.139832,ALLOW,23a8f4d31926e1877ca256ee67b6a84350b8b1ead2ce5d0c84da83bb486f0158
52,1781798700000,persona-team,BTCUSDT,sell,62587.34884270508,0.0037352497732015427,233.77938057,0.140267628342,-0.189764,9987.611755,ALLOW,2a03344c282ef5359b481d5e4a34af9b9192a13498c9418dae06f2290f08dc49
53,1781798940000,persona-team,BTCUSDT,sell,62651.779730238566,0.009107438763221664,570.5972473,0.34235834838,-0.472779,9986.973604,ALLOW,3d2ce1265aef1fc6ff9baaf3faf221f9a889f7e736b56c8261d613f69ff691df
54,1781799060000,persona-team,BTCUSDT,sell,62681.29302977948,0.0034035765254338845,213.34057754,0.128004346524,-0.172955,9986.470294,ALLOW,83ca71d1de860c4a6940ff2aa2f5307184b61423717eb061a9f9cea29a8a1e11
55,1781799240000,persona-team,BTCUSDT,buy,62624.63699379086,0.010273806558172808,643.39340625,0.38603604375,-0.535386,9987.203927,ALLOW,101bf25fd1f5907f7a9c6977b5125309a1ee09ce7187649a92d14e3bf33df509
56,1781799300000,persona-team,BTCUSDT,buy,62578.4071216233,0.004052879589873155,253.62274899,0.152173649394,-0.206106,9987.21211,ALLOW,b359619fe4eeb4692540cbfc9018f3f0ddc30f38e329c1857ba73f764c64df91
57,1781799600000,persona-team,BTCUSDT,sell,62661.50780292082,0.009970123994381108,624.74300247,0.374845801482,-0.519335,9986.614137,ALLOW,addcef3ff5c2b76e6ba77f0c9812e55d99383df572a9d093816b3231741a884f
58,1781799840000,persona-team,BTCUSDT,buy,62689.91367378055,0.005485528729701019,343.88732252,0.206332393512,-0.281011,9986.329923,ALLOW,e498312bb5ba85dacb8440d2437be00edc392fc42ae35fc0efec58dded19caa2
59,1781799900000,persona-team,BTCUSDT,buy,62659.16145559055,0.0037274531911113133,233.55909132,0.14013545479199999,-0.189567,9986.298244,ALLOW,83db3582f241a4af12340a5ae5f06300c67e66af3c3e22d1baff554423a416ee
60,1781799960000,persona-team,BTCUSDT,sell,62679.19200183973,0.0034111748285415733,213.80968203,0.128285809218,-0.173341,9986.056723,ALLOW,ce96cb62f9bee6ee5b504b351d4f911bd07f061ecdc4b0ca97393d8fd1a750d8
61,1781800020000,persona-team,BTCUSDT,buy,62656.48978233968,0.003874849826464921,242.78448856,0.145670693136,-0.197167,9986.099525,ALLOW,f2f9a5b18c070425316e9e47a685c4d4ab87fdf36730f2ae419388c8904d1d77
62,1781800260000,persona-team,BTCUSDT,buy,62523.01431036794,0.0036417567771079534,227.69361109,0.136616166654,-0.184739,9986.048527,ALLOW,211195c98862ea8e20fab590e80c122199cc963db4c3a265f3d47fd3cd5730bc
63,1781800680000,persona-team,BTCUSDT,sell,62645.25321244172,0.0061943757328916235,388.04823628,0.232828941768,-0.317982,9986.124314,ALLOW,186914ae511b1188e61d1aa5b6e1f86908dc3dc52d5b2d231900a0b8cc4704a3
64,1781800800000,persona-team,BTCUSDT,buy,62642.37853551994,0.0033238021952173916,208.21087529,0.12492652517399999,-0.168729,9986.061529,ALLOW,d2283445cc2ddcc8ab0e1c1ade10d398b6173f061150716c69d4542fc0a0d733
65,1781800860000,persona-team,BTCUSDT,sell,62633.021060424486,0.0038248383305490904,239.56117971,0.143736707826,-0.194527,9985.863046,ALLOW,ddf003941e027c61843e0c756b6fdf1774042d816d6bdb235d3cf7f6110d2015
66,1781800920000,persona-team,BTCUSDT,sell,62663.430440175805,0.005779056093581206,362.13547953,0.217281287718,-0.296278,9985.441836,ALLOW,66d922e76fe5c26f279d1c8a3797b46c0625c8098a13de554f8bf03097e7f9bc
67,1781800980000,persona-team,BTCUSDT,sell,62686.81206158317,0.0038093174455164536,238.79396679,0.143276380074,-0.193894,9985.02173,ALLOW,7156547109f2050947f742d40e972e659ab003e7442e3b2d8193db7a1afc5092
68,1781801220000,persona-team,BTCUSDT,buy,62701.49142582589,0.006376277002006478,399.80207777,0.239881246662,-0.327819,9984.863104,ALLOW,2b9a1ed686db2d0d9cbd1103cafd13350163766f00e2016765fb9e88f93bed25
69,1781801340000,persona-team,BTCUSDT,buy,62685.47036938973,0.004252063087974479,266.54257471,0.159925544826,-0.216777,9984.759712,ALLOW,83ab24df9ec79ac74e895d2cb48262d76b5f71f1049d49a59fe78cc30f22a763
70,1781801520000,persona-team,BTCUSDT,buy,62662.078869132565,0.00381285901779574,238.92167249,0.143353003494,-0.193983,9984.636008,ALLOW,602701c2badbaf423fe8220175db6094230eb298ce4c9ef8819e5ba7feb03149
71,1781801820000,persona-team,BTCUSDT,sell,62677.42586993681,0.003240796067973632,203.12475531,0.12187485318600001,-0.16457,9984.504736,ALLOW,acdc250bcf0e8b42254e9d5bea7a6ff38e0d3e70a546db323066a8e3940b5b49
72,1781801940000,persona-team,BTCUSDT,buy,62681.88711145867,0.003323052645010782,208.29521076,0.124977126456,-0.168799,9984.389465,ALLOW,0d43ba3c9ff2b933cc226f833cf433ea2667fd9585ad1b719350d63f30ebae64
73,1781802000000,persona-team,BTCUSDT,buy,62636.544352584424,0.0036659943867181992,229.62522,0.137775132,-0.186329,9984.163236,ALLOW,fb48fa8e73452ee20a4c243161a5117c3e09ffe203e46f02b983aa08f97226ad
74,1781802960000,persona-team,BTCUSDT,sell,62485.80064157982,0.0035861696964620106,224.08468472,0.134450810832,-0.181786,9983.416524,ALLOW,3db66b1756c3e79d12a1fcc989482817fce99319acb94585510bc7e881091686
75,1781803140000,persona-team,BTCUSDT,sell,62562.523872395956,0.006445168225828446,403.22599099,0.24193559459400002,-0.330725,9983.159906,ALLOW,eb36e9305b834ee0c32202941b859c3bc81944bc3b55bbf36cebad8ae13bdfe1
76,1781803260000,persona-team,BTCUSDT,buy,62548.21233666913,0.00513709771736557,321.31627882,0.19278976729199998,-0.262204,9983.125939,ALLOW,048f68a63224e7c7880b15cfeddce4fedd2cc3ab5df92e839d91e0075a597a25
77,1781803320000,persona-team,BTCUSDT,buy,62445.338720081985,0.0038557524685596564,240.77376892,0.144464261352,-0.195509,9982.966276,ALLOW,150e13e69a8b2259071289524edd6c7473f7382c498a2d2d5d15ca6767b7fe2d
78,1781803740000,persona-team,BTCUSDT,sell,62534.42278118088,0.013642791759273187,853.14410779,0.511886464674,-0.718946,9982.659329,ALLOW,510335f4605562e18fdb3cf2bac78f033e657f012b21f7bbdec837ec84cecda2
79,1781803800000,persona-team,BTCUSDT,sell,62632.56988036227,0.0035765327769224265,224.00743908,0.134404463448,-0.181722,9981.502483,ALLOW,656508ee943996a36499af484fee71e626d22bcf4d096e96f652de4bca8544bb
80,1781803920000,persona-team,BTCUSDT,buy,62714.49729016406,0.004355539982026466,273.1555004,0.16389330024,-0.222246,9980.521911,ALLOW,29bad29d48ca6c6cf8490ac0da1b09fba78a013151fa07175524ba4393f4f6a3
81,1781804100000,persona-team,BTCUSDT,buy,62636.47640997635,0.004339481129508553,271.8098074,0.16308588444000002,-0.221133,9981.030656,ALLOW,9ef2847e91845ee48d5378436c698a14138c6864136fc7a8f096b3276bbe63e4
82,1781804340000,persona-team,BTCUSDT,buy,62523.11228923303,0.0036313011905054846,227.04025209,0.136224151254,-0.184202,9981.414484,ALLOW,9864f988fbc0c3a57693082a24c8f4008ad73cc1e6fcdb278f4fc11fff6f422b
83,1781804460000,persona-team,BTCUSDT,sell,62565.222664948844,0.004915737162273415,307.55419012,0.184532514072,-0.250784,9981.0683,ALLOW,c9006b6638a34ac4767a31e8c274d539dd1770710ceb57f35e29b9d8643ed056
84,1781804580000,persona-team,BTCUSDT,buy,62580.73783459426,0.005228788930786845,327.22146927,0.19633288156200002,-0.267119,9980.873658,ALLOW,91dd5ffe9e9afbce156784b1b92858fd877dbaa8640710c82bc6936dc3b32cad
85,1781805060000,persona-team,BTCUSDT,sell,62663.04897568701,0.007721797472506325,483.8713732,0.29032282392,-0.398822,9980.35685,ALLOW,71955abc25905eb990170e75815ca5eae621208fd9713d1f766c42cac0f9976a
86,1781805240000,persona-team,BTCUSDT,buy,62588.05035232986,0.008859184205429709,554.47906713,0.332687440278,-0.458934,9980.806478,ALLOW,df7c307491e84691ce584cea8f4a16e58dd251fd872ab8c87ee97e1cba336ecb
87,1781805360000,persona-team,BTCUSDT,buy,62513.534734888104,0.0032451848786080825,202.86797763,0.121720786578,-0.164345,9980.637449,ALLOW,17c0897bb5fc778d0a27ec2e466080a5b07718ccf01a43f19f093ffba8988445
88,1781805600000,persona-team,BTCUSDT,sell,62592.28006980517,0.004080593287465379,255.4136379,0.15324818274,-0.207601,9980.777954,ALLOW,f20848f35392e8ca16d79f9822f3e71fa29f1112d1e8ea48e00a737e944052c0
89,1781805900000,persona-team,BTCUSDT,sell,62620.30813054695,0.004415151027420936,276.47811778,0.16588687066799998,-0.225014,9980.531258,ALLOW,d2fb848420e17450cf5012a0571da7d83884c13a84923f5bad0dcea42e67d0c0
90,1781805960000,persona-team,BTCUSDT,sell,62639.629466255705,0.0032649074993358956,204.512596,0.12270755759999999,-0.165708,9980.266483,ALLOW,97597842597b1886944784e87a949110d6802fde898fa2d6b8e1cfb6bf01e490
91,1781806080000,persona-team,BTCUSDT,sell,62657.108014664336,0.0038637991669411226,242.09448175,0.14525668905,-0.196614,9979.92112,ALLOW,d73e8267cfd93e5763ffc3a6ded9587027ba784dd488ddd714344a0a5649b168
92,1781806500000,persona-team,BTCUSDT,buy,62644.00924053787,0.009086542895336445,569.2174771,0.34153048626,-0.471552,9979.950807,ALLOW,6f368a0c1c5b9c1a0fc0cf617637f2b40602d3adbf6c0e699dcea0007f8b24d6
93,1781806560000,persona-team,BTCUSDT,buy,62622.08276732682,0.0038784221052245225,242.87487008,0.145724922048,-0.197241,9979.82105,ALLOW,cf7b9dcac646649b050cf9bae687bf4cee6c71f285add811da0d66b73c5ab0b5
94,1781806620000,persona-team,BTCUSDT,sell,62695.88022859126,0.014641996936688143,917.99288625,0.55079573175,-0.776572,9979.111053,ALLOW,dcb0428b4c26d66405143bc90dc6684826134f0e3e4b9369f43bf1848f7752ad
95,1781806980000,persona-team,BTCUSDT,buy,62881.93623229599,0.005371930717306827,337.79740481,0.20267844288599998,-0.275931,9976.638301,ALLOW,e3f33307ac56d10f3ac41cf05ef3c90813cfad6bb82b42e0fe397e2323cc00ea
96,1781807280000,persona-team,BTCUSDT,buy,62870.5451190675,0.004418087517834454,277.76757063,0.16666054237800002,-0.226062,9976.508789,ALLOW,925a7eb73ddb070f3babc27ac6f1f2ce9320f64b4602f427baa0d659ee02a2a4
97,1781807400000,persona-team,BTCUSDT,buy,62755.4762963431,0.0042015747808986795,263.67182657,0.158203095942,-0.214405,9976.777668,ALLOW,12eccb5cb1396a51bd5f613494a977a298aae1fd1379d2fd4da2b5ce70912dd1
98,1781807760000,persona-team,BTCUSDT,buy,62774.53663653272,0.0034706256739330294,217.86691852,0.130720151112,-0.17666,9976.600991,ALLOW,689f0eddb745240fc0aa418a83c1874676f590cf3cbf684ddaa774c74822aeee
99,1781808480000,persona-team,BTCUSDT,sell,62738.16727142569,0.0034704617547724583,217.73041008,0.130638246048,-0.176562,9976.390079,ALLOW,e4e2acbf70b47deed9a1b78114746d871b20cb1b0300c900536612c581dec6f2
100,1781808600000,persona-team,BTCUSDT,sell,62773.572895170946,0.004416844879341402,277.261134,0.1663566804,-0.225662,9976.164391,ALLOW,a188e55abab49efca0c05c88a0894d592f3bc2f77546ed4708bb2c70c871db84
101,1781808660000,persona-team,BTCUSDT,sell,62810.29326242199,0.005284811794830334,331.94057867,0.199164347202,-0.271073,9975.730309,ALLOW,a765f46f245b84f1ebedacd16beb6b0bda59eabbca5452a6c6793a1978488dbc
102,1781808720000,persona-team,BTCUSDT,buy,62774.20533325516,0.008389149289812157,526.62218009,0.31597330805400003,-0.435144,9975.915148,ALLOW,5be524a40b55b01eecd78262efa3180f811075ad2373ad83d1a30775209f3455
103,1781808840000,persona-team,BTCUSDT,buy,62642.753127931646,0.005233186385351069,327.82120281,0.196692721686,-0.267619,9975.819301,ALLOW,bd6f6d04b664de9d280a506fc6654a3d437a668f43b0f642e06a480637403def
104,1781810100000,persona-team,BTCUSDT,sell,62648.79869235271,0.0039207794311622345,245.6321213,0.14737927278,-0.199531,9975.748736,ALLOW,45fb6397333a4cc3ea4f4d6cdda21c5e8970f1a88b8e69dd1b09d0dc2d006ac7
105,1781810400000,persona-team,BTCUSDT,sell,62689.344402769675,0.012290371584041636,770.47533707,0.46228520224200004,-0.646095,9975.102606,ALLOW,a14ee3d99abece4bf9638c5bd1b779793af3feb4942b6b8451056dd7f43c5334
106,1781810520000,persona-team,BTCUSDT,sell,62724.43191435976,0.005698321881464078,357.42400288,0.21445440172799998,-0.29234,9974.394824,ALLOW,f9320f961b20076448c23b643e7de90777b792f03219d0b34f7a3b0a2b5692ee
107,1781810640000,persona-team,BTCUSDT,buy,62720.60918092113,0.005426093994053931,340.32792078,0.204196752468,-0.278041,9974.676256,ALLOW,4f9ae4c450d03286ad25fc744791590418e1edcbcf059214314cd03cbb782877
108,1781810760000,persona-team,BTCUSDT,sell,62758.46521516856,0.005488544086746512,344.45260315,0.20667156189000002,-0.281507,9973.57687,ALLOW,633e681f7dca34393775d619847928557eb5008afd89da9eca36face429bf234
109,1781810880000,persona-team,BTCUSDT,buy,62755.134595053576,0.006022175258465437,377.9224189,0.22675345134,-0.309466,9973.8216,ALLOW,714c1c5b2fd33fd2cda4ac2db542621beca0656a3c5bd42353503953968fdc89
110,1781811180000,persona-team,BTCUSDT,sell,62811.56929469496,0.0033776949229625255,212.15831871,0.127294991226,-0.171984,9972.646331,ALLOW,0fc7948e2ec2d1f8376f6470a00c4ae29eff24de4d07e057d3547270112867c0
111,1781811240000,persona-team,BTCUSDT,buy,62793.89988625246,0.006306690850821028,396.0217139,0.23761302833999998,-0.324645,9973.010401,ALLOW,d1c6f97082f31af98bff7ed6dbd056db3f54bfaaf52d405d8bdec12fecd045c6
112,1781811540000,persona-team,BTCUSDT,sell,62845.279879256486,0.003286354842508555,206.53188986,0.12391913391600001,-0.167365,9972.129533,ALLOW,18784accbd4a7a5510cd6c3451634509fe00cda51458c5aa17b76f82c6109122
113,1781812140000,persona-team,BTCUSDT,buy,62895.138548892304,0.006379554327050077,401.24295328,0.240745771968,-0.32903,9971.518076,ALLOW,2b0547470319aa3520138e62d18125b7df5f52056b7542dbdf7783fe770dd103
114,1781812260000,persona-team,BTCUSDT,sell,62910.240475013765,0.0034129909030514325,214.71207845,0.12882724707,-0.174082,9971.090473,ALLOW,b25d63c5c2d4c96e805e6d274012d9dd6c731282df87ad082303ec6aa3b1c8d8
115,1781812560000,persona-team,BTCUSDT,buy,62938.05642879269,0.0049026147372234485,308.56104298,0.18513662578800003,-0.251599,9970.829454,ALLOW,e42947651106b4ab12e355acac7c0f07b0b66f114042caa69a74406b426c4bbf
116,1781812740000,persona-team,BTCUSDT,buy,62928.88578693819,0.004556417922618217,286.73030305,0.17203818183,-0.233485,9970.637083,ALLOW,22e1d984e588d597a1ca82b438cbdc2cfa1c20b93d8e74c9e89a002b66cecefd
117,1781812800000,persona-team,BTCUSDT,sell,63046.67039717533,0.01115823448372808,703.48953171,0.42209371902600007,-0.587566,9970.055132,ALLOW,33be4432b9b79ff1c66e2e9b40cf0c9e58b2842a4a3d0c5387ae6e5abb47952f
118,1781813160000,persona-team,BTCUSDT,buy,63124.58306787922,0.0053222433317100925,335.9643913,0.20157863478,-0.274403,9969.231411,ALLOW,045fb224adc967f48c8cc847647216948b2146bd07ca039127b7761e61f0be3e
