seq,timestamp_ms,agent_id,pair,direction,price,quantity,notional_usd,fee_usd,balance_change_usd,account_balance_usd,decision,cert_hash
10,1781795880000,baseline-momentum,BTCUSDT,sell,63212.831724636,0.03163914581001974,2000.0,1.2,-1.80014,9997.399018,ALLOW_CAPPED,82d56cab8badfb9e922a5a3e217b1441bbb841d38e714e210e40b49b0a565927
11,1781797200000,baseline-momentum,BTCUSDT,sell,62678.57220478969,0.0167440702763775,1049.49441782,0.629696650692,-0.894718,10030.50156,ALLOW,47d9ada88c873927a671f3eac9eba71ae531d3d940192bda8c906530a865c88f
12,1778461200000,baseline-momentum,BTCUSDT,buy,81494.24256939601,0.024541611001500017,2000.0,1.2,-1.79986,9998.20014,ALLOW_CAPPED,17ea390558f6b5fd34c10795d83ec6d08c353ca49a22d9d9631e0c7cc1f470f3
13,1778515200000,baseline-momentum,BTCUSDT,buy,81544.4576304,0.0245264982822621,2000.0,1.2,-1.79986,9997.632269,ALLOW_CAPPED,60b623f039b6a97ba9e68980d89ad33bafde7fce2f22d1eb3105aa3e688a2833
14,1778518800000,baseline-momentum,BTCUSDT,buy,81909.03136778665,0.012083412494598822,989.74061305,0.59384436783,-0.840725,10014.878049,ALLOW,b02e4f61c31e488edf61c74a797ab8998e0068b77b990e675cae8320edc132fd
15,1778583600000,baseline-momentum,BTCUSDT,sell,80728.475805054,0.024774405562043203,2000.0,1.2,-1.80014,9943.615895,ALLOW_CAPPED,eafd2932bbbfd036e0225611580137c2c07f4384e832c557ea35ff065c670f69
16,1778587200000,baseline-momentum,BTCUSDT,sell,80818.348836852,0.024746855494875302,2000.0,1.2,-1.80014,9945.086058,ALLOW_CAPPED,6661a592b908adb145a855b5f686ee30f45f7b86b23646df4eea3cf329978415
17,1778590800000,baseline-momentum,BTCUSDT,sell,80407.87200864,0.024873186543042648,2000.0,1.2,-1.80014,9938.510533,ALLOW_CAPPED,fd09307d8c2d334125d9c88807263c2d9bf18d0bbcda22c67fe653139d2212ef
18,1778594400000,baseline-momentum,BTCUSDT,sell,80484.14912016601,0.02484961351848202,2000.0,1.2,-1.80014,9935.699958,ALLOW_CAPPED,68eca1a603d802c24adf8b7e0ec663dc75d3b412249c0e966c803e00154ddb84
19,1778598000000,baseline-momentum,BTCUSDT,sell,80276.3609240128,0.023829937878110472,1912.9806939,1.14778841634,-1.713489,9941.917335,ALLOW,d7be6ac7b2ff2fb5955a7bce31fc50f6b8ab465715008d873ed4a6508d222bd9
20,1778662800000,baseline-momentum,BTCUSDT,buy,81274.276594998,0.024608032009516397,2000.0,1.2,-1.79986,9881.303506,ALLOW_CAPPED,e8919cabb1f3ed36af77cbc87d97f7af6d4b3c585306c4ecbaacf1a38f193a87
21,1778677200000,baseline-momentum,BTCUSDT,sell,79609.11425100813,0.025114679643036993,1999.35740108,1.199614440648,-1.799497,9939.837735,ALLOW,a9006b2074cc97449c186ec00d7cabc119a472ff9a5634f0db3422f8101a8168
22,1778760000000,baseline-momentum,BTCUSDT,buy,79755.42104463,0.025076665307563587,2000.0,1.2,-1.79986,9931.888607,ALLOW_CAPPED,52c25747a02503bbfc844af1e0a8f5b35fa4447cb5e6c5383b8c3a6cefb2ffc2
23,1778767200000,baseline-momentum,BTCUSDT,buy,80932.874198172,0.024711837060213702,2000.0,1.2,-1.79986,9886.121166,ALLOW_CAPPED,dd7ecb5b5ad32a3108ad1d40156a99af0b9c8de8b3d359c81fc22287d0aff7b8
24,1778770800000,baseline-momentum,BTCUSDT,buy,81256.87137465,0.024613303049518434,2000.0,1.2,-1.79986,9880.227009,ALLOW_CAPPED,4c24604ef7bbc36e972fb38c40fa986702cb22ef94f1deb3b774a31b7a742248
25,1778774400000,baseline-momentum,BTCUSDT,buy,81853.75039658399,0.024433822400439044,2000.0,1.2,-1.79986,9885.571247,ALLOW_CAPPED,2db6acaf5ff8dbdafb1e0d28505db97cb33ce4527f456fd927b2153e26b0aacc
26,1778778000000,baseline-momentum,BTCUSDT,buy,81652.4567149717,0.02409396317170788,1967.33128497,1.180398770982,-1.767249,9876.482651,ALLOW,a244d603ca9a0ea45f0df4b5466bc5eed80027302a71a78d1928429e9b303101
27,1778842800000,baseline-momentum,BTCUSDT,sell,80565.72464179799,0.02482445244416492,2000.0,1.2,-1.80014,9811.870927,ALLOW_CAPPED,7ef0e6d4a03634adeae8ca09838c985c5a58d47a20979dd2a6c81aafa6a64d1c
28,1778846400000,baseline-momentum,BTCUSDT,sell,80325.69666699601,0.0248986324798569,2000.0,1.2,-1.80014,9801.504976,ALLOW_CAPPED,37bad5ed577e0f0eebc368c6456b83ca7a955f74ff3318dbfc33c146171c6c33
29,1778850000000,baseline-momentum,BTCUSDT,sell,78707.88212463,0.025410415653582187,2000.0,1.2,-1.80014,9782.2638,ALLOW_CAPPED,756cb8efb5d66c16a90991df30176a6c37e8ec3cde76db827ca7e9516629afaa
30,1778853600000,baseline-momentum,BTCUSDT,sell,79098.66486244799,0.025284876849413145,2000.0,1.2,-1.80014,9774.743607,ALLOW_CAPPED,b3fea98032fe2f1cfaf4288f329bd4a2e976f17b59766b11e7904da67e9a63e6
31,1778857200000,baseline-momentum,BTCUSDT,sell,79108.03656777623,0.021849535852266042,1728.47388119,1.037084328714,-1.53227,9772.880018,ALLOW,a320e64aeb7adfdd4985cfbc5b2b6fa1aaf094a62685c137f84c0d09194c5e8d
32,1779051600000,baseline-momentum,BTCUSDT,buy,78394.51286742001,0.02551198963864192,2000.0,1.2,-1.79986,9818.004888,ALLOW_CAPPED,1b73b354137bf4e3df101ad6d179a396294526a7a3ced8cb1e1617c32373e243
33,1779062400000,baseline-momentum,BTCUSDT,sell,77157.047483604,0.025921157758466633,2000.0,1.2,-1.80014,9859.377747,ALLOW_CAPPED,ef6accac66949ce78fc8ba3a6fb5c54c11274d2419d98bc31175edd9acd5272c
34,1779112800000,baseline-momentum,BTCUSDT,sell,76357.13898544692,0.002699813895977567,206.15006489,0.12369003893399999,-0.167052,9909.387223,ALLOW,5cca05f36fa2aac39c1c5e23d5cdb860b0183fb2abcb046438f186a5bc1051fa
35,1779184800000,baseline-momentum,BTCUSDT,buy,77031.504060168,0.02596340321276648,2000.0,1.2,-1.79986,9866.377856,ALLOW_CAPPED,dd5189ec954f82ec255630f297cb50189fe5841a7cf0520e310d372674725631
36,1779267600000,baseline-momentum,BTCUSDT,buy,77469.135318918,0.025816733228873397,2000.0,1.2,-1.79986,9847.553547,ALLOW_CAPPED,b284895bcf5363fcb4c16654f0834f2554400d1e5cceeff800675663fdfc64cb
37,1779271200000,baseline-momentum,BTCUSDT,buy,77495.043089436,0.025808102302644395,2000.0,1.2,-1.79986,9845.414493,ALLOW_CAPPED,d233605b43c1b6fe5cd551e19014b0fcf3282cfb6ab47cbbe99672d483d51f7f
38,1779274800000,baseline-momentum,BTCUSDT,buy,77368.105016898,0.025850445730358513,2000.0,1.2,-1.79986,9842.001504,ALLOW_CAPPED,3f06c87b77559ae9557f6d030b29fc909b3dd54f2edb2936c2f2adefc30b1a05
39,1779278400000,baseline-momentum,BTCUSDT,buy,77608.22017703755,0.02491712490389205,1933.77371572,1.160264229432,-1.733861,9849.534153,ALLOW,f824f0481882b38b720b5d88439a7d88cbb673daca44ad23cebd51c5c2ad6a29
40,1779408000000,baseline-momentum,BTCUSDT,sell,77319.898616862,0.025866562628469845,2000.0,1.2,-1.80014,9832.365655,ALLOW_CAPPED,a34b33b2121aac4de3f57d6d8f8e8f9a08c9acf335f9f815201d41a53241ee62
41,1779458400000,baseline-momentum,BTCUSDT,sell,76728.97593504,0.026065772097535,2000.0,1.2,-1.80014,9808.332579,ALLOW_CAPPED,09fd5303d4ee93cec8e97d9a18a60499b7d395d58b97196a858c1a3b4d9fcf08
42,1779462000000,baseline-momentum,BTCUSDT,sell,76749.06990544201,0.026058947717074378,2000.0,1.2,-1.80014,9806.764534,ALLOW_CAPPED,f8b9dbfe334958316ac0dc9576d8d2bc9484a90a669fb95626e036ee8daf0b65
43,1779465600000,baseline-momentum,BTCUSDT,sell,76900.92433848,0.02600748973051331,2000.0,1.2,-1.80014,9802.760036,ALLOW_CAPPED,d0c3324c766149890f6443cc54ccf3561e2a4d83756486a3a53c5cb865c72e68
44,1779469200000,baseline-momentum,BTCUSDT,sell,76710.76394482222,0.023413599669427233,1796.07511734,1.077645070404,-1.598271,9808.900969,ALLOW,f652b7a01129d0298ae5a525de5ec5d3eac69f5c1ad69e28317e99189c82677a
45,1779519600000,baseline-momentum,BTCUSDT,sell,74547.31730793824,0.0027738372555491087,206.78212605,0.12406927562999999,-0.167571,9947.46799,ALLOW,e83b4765c699e78db1b65349173603a3d5cb59d5e785ed811d90967618e04a85
46,1779566400000,baseline-momentum,BTCUSDT,buy,77256.07141465798,0.025887932991898614,2000.0,1.2,-1.79986,9767.567568,ALLOW_CAPPED,6358fdb825d978698d85ec7aec11c775405aa2cd1884b080a46527028f11114e
47,1779570000000,baseline-momentum,BTCUSDT,buy,76789.93160533799,0.026045081147864593,2000.0,1.2,-1.79986,9784.789313,ALLOW_CAPPED,0c0c89b3c35e180d97dacd78e574b565eb3540d4e8f81c2c9b6702c5e7ddec2e
48,1779573600000,baseline-momentum,BTCUSDT,buy,76560.062660742,0.026123280604700285,2000.0,1.2,-1.79986,9786.384476,ALLOW_CAPPED,c0d4cb203e7321135dbe29af4f07bb2026885207d1bacdf01e670970a7b8c6dc
49,1779577200000,baseline-momentum,BTCUSDT,buy,76724.411954028,0.026067322629965115,2000.0,1.2,-1.79986,9786.449333,ALLOW_CAPPED,f029b63bac34180771b98835f69789f9a4c9fd77d5a666e4c55b259543f78410
50,1779580800000,baseline-momentum,BTCUSDT,buy,76819.940605938,0.026034906877361017,2000.0,1.2,-1.79986,9788.222776,ALLOW_CAPPED,9342d97192572d41ae4b40c826a6fd75a662d9db1e639718f3b3497b7e4cbcd7
51,1779638400000,baseline-momentum,BTCUSDT,sell,76618.709022834,0.02610328502668921,2000.0,1.2,-1.80014,9776.574933,ALLOW_CAPPED,174daf9a4f9caf9cecb76f7c269961e809fc13ae4e9745654f101095acec9197
52,1779656400000,baseline-momentum,BTCUSDT,sell,76076.17182198001,0.026289440597511215,2000.0,1.2,-1.80014,9754.505811,ALLOW_CAPPED,81c80495aa7b969573692db131bf37cfae95ad93099019967e0a14e7e9d07183
53,1779699600000,baseline-momentum,BTCUSDT,buy,77577.967961094,0.025780515429368,2000.0,1.2,-1.79986,9768.804493,ALLOW_CAPPED,bbd17212af2aeb70f18f3ea0b5c3af5cd57d859ff827473ce6bde267b94b2ad5
54,1779703200000,baseline-momentum,BTCUSDT,buy,77513.348579802,0.025802007481859054,2000.0,1.2,-1.79986,9764.624802,ALLOW_CAPPED,d6079f7a22c2a2c7845cf1c6dfe6425ab8c558691d823304a85ae52be7a565fb
55,1779753600000,baseline-momentum,BTCUSDT,sell,76731.57515509201,0.026064889140585787,2000.0,1.2,-1.80014,9716.751844,ALLOW_CAPPED,4e4262196529b977e269aa0798e49f9795ab42929a93407b4583325beb2b7034
56,1779757200000,baseline-momentum,BTCUSDT,sell,76699.084904442,0.026075930403755974,2000.0,1.2,-1.80014,9713.762965,ALLOW_CAPPED,ab63ac789a75ead6a2b55344d167437d957d4b77ba4d3116f1796799e2f23c45
57,1779760800000,baseline-momentum,BTCUSDT,sell,76606.912562598,0.026107304590375382,2000.0,1.2,-1.80014,9710.994663,ALLOW_CAPPED,a631096a02186836c3b04886df7caf6ccd80ae78f81fb153cc0303619abf4923
58,1779764400000,baseline-momentum,BTCUSDT,sell,76606.412712588,0.026107474938209176,2000.0,1.2,-1.80014,9709.202326,ALLOW_CAPPED,7ecb3a694329c66e4ce55e2f643a7bd828e69818d473fbd07fe343ff750fa1b3
59,1779768000000,baseline-momentum,BTCUSDT,sell,76692.81900885807,0.021550249851151074,1652.74941143,0.9916496468580001,-1.45888,9704.193575,ALLOW,59ac19239d7d7debeb218c505d6c138fb4e6fe42fe86cbda0e65b2224cc5b862
60,1779915600000,baseline-momentum,BTCUSDT,sell,74429.2146118641,0.002877640246332243,214.18050347,0.128508302082,-0.173645,9847.604713,ALLOW,c80390f62dc5c0ebcd306c634f873a63660ae2b26f19288d559be1b419ec64a8
61,1780016400000,baseline-momentum,BTCUSDT,buy,73575.46749106799,0.027182973730242335,2000.0,1.2,-1.79986,9904.770443,ALLOW_CAPPED,16c766f5cf4cec056757f0b619ff0a566f41147f9ba16599fe1f7b6d691cb374
62,1780045200000,baseline-momentum,BTCUSDT,buy,73723.61192403,0.027128350711586684,2000.0,1.2,-1.79986,9897.200751,ALLOW_CAPPED,607732a885d270969f33d335535e66f30f5fbb29ddad94fd693041993c2439f3
63,1780048800000,baseline-momentum,BTCUSDT,buy,73621.08117198,0.027166131876384274,2000.0,1.2,-1.79986,9896.613535,ALLOW_CAPPED,90ecb4fb754174661891c26aac486dfbf4898034d1a5a2720f75808245fcca6e
64,1780063200000,baseline-momentum,BTCUSDT,sell,73044.58151133,0.027380538824632438,2000.0,1.2,-1.80014,9886.647263,ALLOW_CAPPED,01f124f8e827e3d477e9eb831907ff372a4af9d742cd9dcb610f72f606fce35f
65,1780160400000,baseline-momentum,BTCUSDT,buy,73997.1939795,0.0270280519090234,2000.0,1.2,-1.79986,9873.904449,ALLOW_CAPPED,735c88f61cb07e0b160af113ababf4e6e28324b5b6b5590e7634d946f6052795
66,1780185600000,baseline-momentum,BTCUSDT,buy,74016.79985989201,0.027020892605271275,2000.0,1.2,-1.79986,9872.398255,ALLOW_CAPPED,6f51e5e30d20c82c369c3527b7fa3cc77a570499e2a1fdc7088295e76a7f63fd
67,1780196400000,baseline-momentum,BTCUSDT,buy,74123.08679467929,0.024633280583520798,1825.89479473,1.095536876838,-1.62729,9875.261178,ALLOW,49301fb092cfb4fec24679f61f7b0c1941193bc6747df409d1ef00151fffcc9d
68,1780275600000,baseline-momentum,BTCUSDT,sell,73249.02016542,0.02730411950198586,2000.0,1.2,-1.80014,9818.118888,ALLOW_CAPPED,cabf20cf5466dfd91dc9f3cf27f772fb7056c4b8084984fabfbe534d98f71df5
69,1780293600000,baseline-momentum,BTCUSDT,sell,73090.267802244,0.02736342416217822,2000.0,1.2,-1.80014,9810.072663,ALLOW_CAPPED,de81c64e30db04a4142a184575c10390e5a9083c59e7b9c8b57525a883156868
70,1780297200000,baseline-momentum,BTCUSDT,sell,72763.465865706,0.027486321276823836,2000.0,1.2,-1.80014,9804.35966,ALLOW_CAPPED,74ece2170d338d5f316df64494a88853566cfb3918dfb1165acb3dbb03c91976
71,1780300800000,baseline-momentum,BTCUSDT,sell,72863.23592770202,0.027448684848206367,2000.0,1.2,-1.80014,9801.010951,ALLOW_CAPPED,a92cfe22924b99f2e6118800da232ee2248f3f215eb78e1bd5be78ad6ebc1184
72,1780304400000,baseline-momentum,BTCUSDT,sell,72847.47867445672,0.024297856298637375,1770.03756855,1.06202254113,-1.572796,9800.151381,ALLOW,3eddf3b41cdf6eea377a0054c91ba62e567817209845cddf83c9f57f4493f738
73,1780362000000,baseline-momentum,BTCUSDT,sell,70613.48153386581,0.0031823593346297025,224.71747211,0.134830483266,-0.182306,9950.645504,ALLOW,47b66bc023689d360bff89d9b77452c012354484af7f1712280a8861e697b969
74,1780408800000,baseline-momentum,BTCUSDT,sell,67981.95642474349,0.0040888806943606415,277.97010919,0.16678206551400002,-0.226249,10135.82508,ALLOW,3727a57919bcbf357c49071b41b31934e9e687e03fed2c6ca4a65ca2a690191c
75,1780455600000,baseline-momentum,BTCUSDT,sell,65809.53703098632,0.0036890186798562478,242.77261142,0.14566356685200002,-0.197173,10297.591376,ALLOW,6b7c8f214adf16c0646e9ebd6f891ce60b2a63a1f7ef0e6ed383250681bedf87
76,1780531200000,baseline-momentum,BTCUSDT,sell,63302.20653407643,0.00464583458700901,294.09158055,0.17645494833,-0.239608,10493.512886,ALLOW,dea9b5d74328ab8dddf869b5272ba56132fc393a66000e80c6840c8c06075e48
77,1780606800000,baseline-momentum,BTCUSDT,buy,63269.876535018,0.03161061961126255,2000.0,1.2,-1.79986,10497.091247,ALLOW_CAPPED,d1913fa8f1cfd919996a296e75274cee07d485f699d77d15d7fe55b927302535
78,1780610400000,baseline-momentum,BTCUSDT,buy,63722.412264066,0.031386131330245155,2000.0,1.2,-1.79986,10472.101935,ALLOW_CAPPED,e11407b091c176f042477438be962afafdc1483e645a413f6d12caeb35a21939
79,1780617600000,baseline-momentum,BTCUSDT,sell,63374.283277866,0.03155854230699468,2000.0,1.2,-1.80014,10476.462302,ALLOW_CAPPED,d6cc690217cdb4f71de73189685d83eb5a34bf0ffc720a5cac34fab7b567ed35
80,1780621200000,baseline-momentum,BTCUSDT,sell,63324.75621302751,0.03129372718551928,1981.66764502,1.189000587012,-1.781822,10477.231465,ALLOW,3e08e2add9c4b18a0ece4203f711d8319977ba1cbee0b12998b98b28f46f4c64
81,1780642800000,baseline-momentum,BTCUSDT,buy,63088.822231398,0.03170133677031367,2000.0,1.2,-1.79986,10498.081674,ALLOW_CAPPED,e3854628b626b0da7cf1be9c2c9b5cc08069e4fa70569f2439b3ba3cca7f918f
82,1780646400000,baseline-momentum,BTCUSDT,sell,62406.17377849801,0.03204811125095925,2000.0,1.2,-1.80014,10529.191715,ALLOW_CAPPED,866ffcf1c837fdb0d6faa30a6ef36a7361c3b754e172b2f8ab70d05932701e14
83,1780664400000,baseline-momentum,BTCUSDT,sell,60686.969037244766,0.004841106269283183,293.79206627,0.176275239762,-0.23936,10672.242638,ALLOW,5483fbe6b3528ab8660e50c7ff37a945a175f8a5eb8eecbb93c227d68e668a96
84,1780754400000,baseline-momentum,BTCUSDT,buy,60779.72966523,0.03290570739646003,2000.0,1.2,-1.79986,10665.036144,ALLOW_CAPPED,2b01308f30f68f072382615d60025548fefc460f9d42fcf0f8ad0f933f49f4a3
85,1780758000000,baseline-momentum,BTCUSDT,buy,60768.026154996,0.03291204481282253,2000.0,1.2,-1.79986,10663.879866,ALLOW_CAPPED,e5955eac59006f1105f3f5c1af3c4b04a9d3449532eff49a800cf2f0a65f5780
86,1780761600000,baseline-momentum,BTCUSDT,sell,60732.076125006,0.03293152692299472,2000.0,1.2,-1.80014,10662.068678,ALLOW_CAPPED,d9afef0f684701fdb9cd710ce56f151ad5073fbea122a69596549776f6560f07
87,1780765200000,baseline-momentum,BTCUSDT,sell,60532.33606101,0.03304019190642532,2000.0,1.2,-1.80014,10671.262839,ALLOW_CAPPED,9c0e5ca4885491491a75bd300287858fa0c6ad2a54f2119b93bba8c4dfd9ed38
88,1780790400000,baseline-momentum,BTCUSDT,buy,60768.226214999995,0.03291193646041163,2000.0,1.2,-1.79986,10651.893668,ALLOW_CAPPED,679544b76fd64e535231266f8e62e51d92d6df1682e475f1b67456fc3a5558b6
89,1780794000000,baseline-momentum,BTCUSDT,buy,61463.834848908,0.03253946007300801,2000.0,1.2,-1.79986,10611.739172,ALLOW_CAPPED,2c4ca6b0d2fc06401afe6d1d8fdf7d130eaa86ca4822affdbda2f4e44fa579e1
90,1780797600000,baseline-momentum,BTCUSDT,buy,61484.841149328,0.03252834296412359,2000.0,1.2,-1.79986,10609.46439,ALLOW_CAPPED,b1761912c20a431f3d385084cfdace7b62d76ea5accf36db5fa23cf15da34ee2
91,1780801200000,baseline-momentum,BTCUSDT,buy,61684.50103332,0.03242305549200542,2000.0,1.2,-1.79986,10609.643169,ALLOW_CAPPED,74670c67f3a430c364713a231f1b4d22311f6f8ba6e66eb61468539c45d849c7
92,1780804800000,baseline-momentum,BTCUSDT,buy,61869.55653702,0.032326076214935995,2000.0,1.2,-1.79986,10615.675483,ALLOW_CAPPED,c3c0ee78297323b5d3d369bdd591599ef0e061c54246d84f4826f6a92b759b0f
93,1780808400000,baseline-momentum,BTCUSDT,buy,61725.58791837184,0.011261643999556023,695.1315968,0.41707895808,-0.580237,10604.650011,ALLOW,7130fbc693fc1ccf02b96d4a701723f5b70c6b3a86ffdf50e30b5663b8978cbf
94,1780992000000,baseline-momentum,BTCUSDT,sell,62801.555136408,0.031846345136770954,2000.0,1.2,-1.80014,10698.165138,ALLOW_CAPPED,9716ec5879356727b348d5b13b0af9bab968f2dd3563cc9c00a30842e5e770b6
95,1780995600000,baseline-momentum,BTCUSDT,sell,62670.294523782,0.03191304612811487,2000.0,1.2,-1.80014,10689.264629,ALLOW_CAPPED,d92a73fa8dfd1b1322856afe8b8b6b505db399c5bcf6b77201b1cc1b3480c24d
96,1780999200000,baseline-momentum,BTCUSDT,sell,62731.276225002,0.031882023136696296,2000.0,1.2,-1.80014,10688.816517,ALLOW_CAPPED,5ff6aa66f4559cf85a10285a84f27dfa2ca422a0d34b8cc348de76a49256fe1d
97,1781002800000,baseline-momentum,BTCUSDT,sell,62665.296023682,0.03191559167364621,2000.0,1.2,-1.80014,10687.65774,ALLOW_CAPPED,933d3300f1255925fd0941f59ae36072c783a8640cf350cc4f2f994064a05734
98,1781006400000,baseline-momentum,BTCUSDT,sell,62595.117082278004,0.031951374056399716,2000.0,1.2,-1.80014,10688.780252,ALLOW_CAPPED,be2dc01147d3a5d51f978730c3256088406eb46e52504d6b1b2a273d99dd2b6b
99,1781010000000,baseline-momentum,BTCUSDT,sell,62232.53174876672,0.012492267879096956,777.4254574,0.46645527444,-0.652193,10715.096808,ALLOW,9f95dfafa4479208396b76fc5361df59c88e26be6dc4e482e6db2600bb4bc607
100,1781103600000,baseline-momentum,BTCUSDT,buy,62616.48056195399,0.03194047289229487,2000.0,1.2,-1.79986,10683.144227,ALLOW_CAPPED,4e02be582deec9514c1087e69b0147c9aff1b402699960c846a0c51b3c633be2
101,1781136000000,baseline-momentum,BTCUSDT,buy,61815.04018593,0.032354585453383385,2000.0,1.2,-1.79986,10724.718434,ALLOW_CAPPED,d642b21f3ebf9be7bc771c4110b59a4ec7bf44297c266661e39ccf31302a8956
102,1781139600000,baseline-momentum,BTCUSDT,buy,62195.65434354,0.03215658748363553,2000.0,1.2,-1.79986,10714.630601,ALLOW_CAPPED,9c2b43e6f9987a579e94781ae6459d115910d3d69983b8aaf5875b3b2a207c57
103,1781143200000,baseline-momentum,BTCUSDT,buy,62131.935232266,0.03218956551930112,2000.0,1.2,-1.79986,10712.169867,ALLOW_CAPPED,59440091ec0117907efc30557c10b70acd599856acb37648cef91a8ce3786473
104,1781146800000,baseline-momentum,BTCUSDT,buy,62670.496763033996,0.03191294314392117,2000.0,1.2,-1.79986,10733.286658,ALLOW_CAPPED,62a023071199ba4dc61cc486a53ab598849a864cf398b1621178bc77ba1a1037
105,1781150400000,baseline-momentum,BTCUSDT,buy,62698.22936714395,0.011153895989548837,699.32952909,0.41959771745400004,-0.583888,10735.071149,ALLOW,cedefa6d245f00abc130b9e1707b54073e2fffef289c5f42dd33a8839232d3c8
106,1781456400000,baseline-momentum,BTCUSDT,sell,63685.689834096,0.03140422919513139,2000.0,1.2,-1.80014,10820.726152,ALLOW_CAPPED,144dcd3eee562f0039bbfea0d7bef29092c427571612e37f7a545744ab4a2834
107,1781460000000,baseline-momentum,BTCUSDT,sell,63768.464995752,0.03136346468639683,2000.0,1.2,-1.80014,10823.416005,ALLOW_CAPPED,6400910c47a06dd2da71677650abbb88d893087c0744282b1ba1bf9cac6602aa
108,1781463600000,baseline-momentum,BTCUSDT,sell,63765.265955688,0.03136503816027126,2000.0,1.2,-1.80014,10821.542701,ALLOW_CAPPED,fedfa12207108975cddc730f992ca1fb3bb254624413416e10e8dd97a83e27a8
109,1781467200000,baseline-momentum,BTCUSDT,sell,63961.30712961,0.03126890443228806,2000.0,1.2,-1.80014,10818.075411,ALLOW_CAPPED,b7c48db11d08dab2a487e188615fd74e24203548d8670443237b17f0da9b9b94
110,1781470800000,baseline-momentum,BTCUSDT,buy,65301.885995646,0.0306269867938171,2000.0,1.2,-1.79986,10764.502394,ALLOW_CAPPED,8b4c5e06f95ccc178fbea14790f934db9f639328a03a87655382bf972189bc07
111,1781474400000,baseline-momentum,BTCUSDT,buy,65404.916897705996,0.03057874078684362,2000.0,1.2,-1.79986,10761.760759,ALLOW_CAPPED,161c00f57f12ab1e71f266cb17be3e96789973b31a71b73252863f853534fd70
112,1781478000000,baseline-momentum,BTCUSDT,buy,65722.012004046,0.030431204691007865,2000.0,1.2,-1.79986,10766.755886,ALLOW_CAPPED,b629940ccd93e85a95a7fa5911dad8e0c6665f8b18be75f90e0a03d28f26fd68
113,1781481600000,baseline-momentum,BTCUSDT,buy,65611.3082977842,0.030154835287392327,1978.49819471,1.187098916826,-1.778384,10759.241067,ALLOW,ba326f78cf6598321d31b5cfb28fb48556e0f4caa2668e13c3964804e5dee2d7
114,1781607600000,baseline-momentum,BTCUSDT,sell,66435.964559118,0.030104176454310395,2000.0,1.2,-1.80014,10828.32376,ALLOW_CAPPED,b17932a023110d1eb3c591fd35f38f3073747d0e41e70947ba7173861369d779
115,1781611200000,baseline-momentum,BTCUSDT,sell,66375.0828279,0.030131789141200484,2000.0,1.2,-1.80014,10823.361866,ALLOW_CAPPED,de675b4b6ee9c4a6bee5a43a48f792df9b175926043f7b28e308d4ae0c1f6114
