seq,timestamp_ms,agent_id,pair,direction,price,quantity,notional_usd,fee_usd,balance_change_usd,account_balance_usd,decision,cert_hash
17,1781824080000,swarm,RAAPLUSDT,buy,297.1243816453631,1.1253038958582482,334.35522422,0.200613134532,-0.273062,9991.744681,ALLOW,bcab1b28c43a99de81e3c337a932fd4e4fb45d511349307e827e317d98ed84ae
18,1781824140000,swarm,RAAPLUSDT,buy,297.12243419231675,0.6840722195633382,203.25320304,0.12195192182399998,-0.164661,9991.58002,ALLOW,56ffe910859533c15d4c1499b07efadfc2f3697ba0b6e608a5fe10be51c83d2a
19,1781824260000,swarm,RAAPLUSDT,buy,297.1226818108999,0.7401751319341119,219.92282021,0.131953692126,-0.178349,9991.40167,ALLOW,f279e1588a4409e5ad589a01bc1eacc96443018047cee7e36d1fc27b6b091b88
20,1781824440000,swarm,RAAPLUSDT,sell,297.0588991668434,1.286960838581978,382.30316998,0.22938190198800001,-0.313164,9991.453069,ALLOW,73702cdbd2fc5bdd5559708961d34a0a78925a496aa7a9c76397a7bd55aa6cd7
21,1781824500000,swarm,RAAPLUSDT,sell,297.0610727364139,1.020953403104112,303.28551314,0.181971307884,-0.247238,9991.21024,ALLOW,bbf65a59ccd68ccf682009e6006729078182fce5e4ba38f9ae33ee8261fd3aea
22,1781824560000,swarm,RAAPLUSDT,sell,297.0866118141529,3.3892207948094173,1006.89212262,0.604135273572,-0.856253,9990.475968,ALLOW,65c6794d8b8164686dad87195db02aa28b4af51258ed69e21fcef1538f424d12
23,1781826360000,swarm,RAAPLUSDT,buy,297.172290599394,2.9145674818908107,866.1286947,0.51967721682,-0.730373,9989.745647,ALLOW,eb98afee19d29623e4cc3524dbfe59100ad4c551f41c797c99035c8442538931
24,1781826480000,swarm,RAAPLUSDT,sell,297.0277247895174,2.9144280496153567,865.66593264,0.5193995595840001,-0.73004,9989.015606,ALLOW,5772995e3802930c2ce31a4409e250d3d062f5a2ef4f02190f4f2f65071040ad
25,1781813880000,swarm,RAAPLUSDT,buy,298.1578830251925,2.9843061331530105,889.79439896,0.533876639376,-0.751382,9999.248618,ALLOW,272c6a9f2a58690f769187686e33e9c37bc08429bb2e6dfb66db5bb71d4ab866
26,1781813940000,swarm,RAAPLUSDT,buy,298.1687455398432,0.7022591788783568,209.39173841,0.12563504304599998,-0.169699,9999.14159,ALLOW,c391963e03de3299e5748adb726dedf015a11a6b7e8d20b03a8a9e34586336c6
27,1781814420000,swarm,RAAPLUSDT,sell,298.0372833901,0.697822924079533,207.97724858,0.124786349148,-0.168551,9998.950919,ALLOW,21bc14b97ff14ec416808c42f756ff05d49aa8aac82b2adf1e99e7be2534dc7c
28,1781814780000,swarm,RAAPLUSDT,sell,297.87214959016734,2.9894733428592897,890.48085078,0.534288510468,-0.752073,9997.735591,ALLOW,df0c5f88228d6be52c91f15b784f3eae1df967ac304885283969791f86b16021
29,1781815740000,swarm,RAAPLUSDT,buy,298.0178070914219,2.9763164129581674,886.9952906,0.53219717436,-0.748894,9996.986697,ALLOW,a6401503f767af8303379a2f6bd6bf0e25aee4828c601fd3fce4635e2ccc2a12
30,1781815860000,swarm,RAAPLUSDT,buy,297.82792381808315,1.210549028271168,360.53530377,0.216321182262,-0.294915,9996.150226,ALLOW,149e6f142f4ccada1e11619a34666a071d880758fa6294fc95bb9ebe22beb211
31,1781815980000,swarm,RAAPLUSDT,buy,297.8333629602945,0.858220886973217,255.60681293,0.153364087758,-0.207744,9995.971785,ALLOW,4509d40aa967a0f735d1669e929c43fba19c7fac889aee5a8da5cbca4818d407
32,1781816280000,swarm,RAAPLUSDT,sell,297.68245549589454,0.6766702646766432,201.43286595,0.12085971957000001,-0.163182,9995.682495,ALLOW,09b984556a5cc096271b9718e731c0417bf6262485d2879e15dbc180cbe9b987
33,1781816400000,swarm,RAAPLUSDT,sell,297.73472849470846,1.2891284895131792,383.81832082,0.230290992492,-0.314434,9995.608283,ALLOW,09267b28918a51b6f6b62c2184aafa568cab1c236c8c315abc06cf389fb4739a
34,1781816460000,swarm,RAAPLUSDT,sell,297.8697515674838,3.079313659554976,917.23439477,0.550340636862,-0.775896,9995.272621,ALLOW,b831d7be10249e4febd8362ed6fdeaeb56c69908a232e188b29ecb4efc788365
35,1781820180000,swarm,RAAPLUSDT,buy,297.7744337390085,3.3592107301150156,1000.28707297,0.6001722437820001,-0.850211,9994.422594,ALLOW,8df109f1d1d2ab5789691c718bfc3181439aacf8050ca9f41628b1af0d704d90
36,1781820480000,swarm,RAAPLUSDT,sell,297.89550126685407,3.3592935833346433,1000.71844591,0.6004310675460001,-0.850694,9994.478682,ALLOW,df71a8ac083d5cd908eb278122b540f29f5a590f9e074b9f105207ff63cf508b
37,1781821200000,swarm,RAAPLUSDT,buy,297.3421323234502,2.8677350184010604,852.69844531,0.511619067186,-0.718475,9993.760795,ALLOW,c3a26420cc564db2a5b63e0658e0c245ecad0abea985d01f1539e0d12b8b0ecc
38,1781821380000,swarm,RAAPLUSDT,buy,297.25396617782513,1.02438465802619,304.50240249,0.182701441494,-0.248227,9993.283216,ALLOW,c42a05798013e905cd0e6c9f8a8d3c10ad4a54ad7de825ff7b0676800de8aa5a
39,1781821740000,swarm,RAAPLUSDT,sell,297.2569286110471,0.8170865936242253,242.88465123,0.145730790738,-0.197266,9993.591817,ALLOW,2e69667a8a1d19e424fe14b777cf61aa37b041dd82b13925243acd9aef5bcfd6
40,1781821860000,swarm,RAAPLUSDT,sell,297.2459528151405,3.0749486616843305,914.0160448,0.54840962688,-0.773026,9992.815716,ALLOW,f85723338dbc3a3bea32c66c02603048e7da641e24b0a2a32ade6e612127ed0a
41,1781824020000,swarm,RAAPLUSDT,buy,297.13530783423613,3.147490839499089,935.2306595,0.5611383957,-0.791874,9992.024037,ALLOW,077fdbc6c6579aa090b5890a464b212854dafeb0982dcb9cbf21bc20f31249b6
42,1781824080000,swarm,RAAPLUSDT,buy,297.1243816453631,1.1253038958582482,334.35522422,0.200613134532,-0.273062,9991.744681,ALLOW,57fee4050b0d387fb49ca3a820cf38874a26f61efee062a3df241afb35b4b540
43,1781824140000,swarm,RAAPLUSDT,buy,297.12243419231675,0.6840722195633382,203.25320304,0.12195192182399998,-0.164661,9991.58002,ALLOW,40d7aaf37d8df7ce1592f4aa833fc2fb127fde97c19e3f751bbdbd3dc6a8d83a
44,1781824260000,swarm,RAAPLUSDT,buy,297.1226818108999,0.7401751319341119,219.92282021,0.131953692126,-0.178349,9991.40167,ALLOW,d07e3864f1e4820a312f50c05c9217689f0526948b7d0e47def7b7f5b400ca95
45,1781824440000,swarm,RAAPLUSDT,sell,297.0588991668434,1.286960838581978,382.30316998,0.22938190198800001,-0.313164,9991.453069,ALLOW,0528cf4c28b90007373d95a3de99a78cd431a3b90a82149cb289d4d60c399255
46,1781824500000,swarm,RAAPLUSDT,sell,297.0610727364139,1.020953403104112,303.28551314,0.181971307884,-0.247238,9991.21024,ALLOW,af4b38d9cafb11fa9ddb84413ccb935efa6db80d48cecbb3da78a1d2f75030f3
47,1781824560000,swarm,RAAPLUSDT,sell,297.0866118141529,3.3892207948094173,1006.89212262,0.604135273572,-0.856253,9990.475968,ALLOW,5a1c0e64e5b1363ffe7ba2af7089fa405aa7add0c52af79165497e01e1192732
48,1781826360000,swarm,RAAPLUSDT,buy,297.172290599394,2.9145674818908107,866.1286947,0.51967721682,-0.730373,9989.745647,ALLOW,9d91f52dc7004f4f1a6caa7f0dc3cb39864a6ca97396312e43510d326d15d137
49,1781826480000,swarm,RAAPLUSDT,sell,297.0277247895174,2.9144280496153567,865.66593264,0.5193995595840001,-0.73004,9989.015606,ALLOW,552a01684f29dbc43608257b9c188eb2f17bd8361d96ea825479354a1c0e1bd4
