seq,timestamp_ms,agent_id,pair,direction,price,quantity,notional_usd,fee_usd,balance_change_usd,account_balance_usd,decision,cert_hash
23,1778097600000,regime,RAAPLUSDT,buy,287.5962587502,6.954193384473606,2000.0,1.2,-1.79986,10039.840322,ALLOW_CAPPED,f1f86e41bc5f4714039763d3e80b1dc35406edb1f39aaf65f0dd5ee202156071
24,1778101200000,regime,RAAPLUSDT,buy,287.38580704144323,6.865139184189031,1972.9435649,1.18376613894,-1.772843,10035.107755,ALLOW,34aaf9e1a3ca19ed7cfa1f7ca2d75756d5c7c468fdc0b4c447646c295ab7fce0
25,1778122800000,regime,RAAPLUSDT,sell,287.26380074700006,6.962241656620866,2000.0,1.2,-1.80014,10034.355568,ALLOW_CAPPED,fde7da5f1a31cab65228d6f28fe40b6d1bf5171be4530ce6bd5b09efb7b9178e
26,1778126400000,regime,RAAPLUSDT,sell,287.3937617496,6.959093293550877,2000.0,1.2,-1.80014,10034.375015,ALLOW_CAPPED,589bed876d77e29058f49b6be779efef9b621d4532de252d21d746d30e9ce1cf
27,1778130000000,regime,RAAPLUSDT,sell,287.3337797484,6.960546030304107,2000.0,1.2,-1.80014,10032.152611,ALLOW_CAPPED,54f8e0db9b8003ec36959011a91998ecff5b7ea38de42171dfc3a633e46ef53e
28,1778832000000,regime,RAAPLUSDT,buy,295.52863790879996,6.767533644631757,2000.0,1.2,-1.79986,10030.971764,ALLOW_CAPPED,ae1ae46e29f555cd93168bdcd6ec7db4c57505cf024be6559c6043ed6783ae13
29,1778835600000,regime,RAAPLUSDT,buy,296.08880592,6.754730202601372,2000.0,1.2,-1.79986,10033.004946,ALLOW_CAPPED,f9fb1b53a3a34fba1cf57cb8496d488a478d255112b9e1db081e789e4d82136f
30,1778839200000,regime,RAAPLUSDT,sell,296.0011789218,6.75672984575638,2000.0,1.2,-1.80014,10032.428756,ALLOW_CAPPED,e8d614af6844402e126029d69a2803ebf7ac7f84d845b239d89ff5deaf38aba7
31,1778842800000,regime,RAAPLUSDT,buy,294.838430895,6.783376217031404,2000.0,1.2,-1.79986,10021.459654,ALLOW_CAPPED,2278a1e87e4d25cd6314ac340535cbcfbd55801c26a52e6b973d46137d048237
32,1778846400000,regime,RAAPLUSDT,buy,295.2284661252107,6.755645777850301,1994.45894068,1.196675364408,-1.794321,10024.97951,ALLOW,d852adfee7bed459cfed33d0ed1bd480ce040107014e9132c6583f1c2099d63b
33,1778850000000,regime,RAAPLUSDT,sell,298.02057296220005,6.710946093824447,2000.0,1.2,-1.80014,10083.713137,ALLOW_CAPPED,397dcf1c365bfcf02a8ed9e13d1e5b4a02009afc9b6310d75196f9147e6f99f3
34,1778853600000,regime,RAAPLUSDT,sell,300.859721019,6.647616348330308,2000.0,1.2,-1.80014,10120.73805,ALLOW_CAPPED,affec6b45d1c1b1b109eb0ac33258715dcdd5f07871bcda757a08d805bd7bcb8
35,1778857200000,regime,RAAPLUSDT,sell,300.9147045201,6.646401687779294,2000.0,1.2,-1.80014,10119.324185,ALLOW_CAPPED,e564083df0ef31299d742f37a59a60d0c05910025faba78052d4f8e0632b694d
36,1779116400000,regime,RAAPLUSDT,buy,295.9187549166,6.758611837778475,2000.0,1.2,-1.79986,10115.574512,ALLOW_CAPPED,bf81ab09118142ef09011406109b67566d81b583913aa179d0802d588977deb3
37,1779120000000,regime,RAAPLUSDT,sell,295.811235918,6.761068401588395,2000.0,1.2,-1.80014,10114.273849,ALLOW_CAPPED,a6a0b49eb2beb5fea9b8ae6f565ec7668d20572d5dcc3c2640da082981484150
38,1779184800000,regime,RAAPLUSDT,buy,295.67868291179997,6.764099394330006,2000.0,1.2,-1.79986,10112.35795,ALLOW_CAPPED,9961a273a215024deacc81e8c3cb22b59b5d2a8735f8346df6d13e790f16f7b8
39,1779188400000,regime,RAAPLUSDT,buy,295.5786529098,6.766388507123782,2000.0,1.2,-1.79986,10109.844248,ALLOW_CAPPED,46461f6601bd7f8b99d6847ef971102a888cd720b50eacec651bc291ca34ed50
40,1779192000000,regime,RAAPLUSDT,sell,295.9511939208,6.757871031043123,2000.0,1.2,-1.80014,10115.691752,ALLOW_CAPPED,e2378b09d11deeff94889cf0025a4bc2b4e0e030995a9868865b543f1c213591
41,1779195600000,regime,RAAPLUSDT,sell,299.01027598200005,6.688733333433654,2000.0,1.2,-1.80014,10135.761235,ALLOW_CAPPED,db0763771e8c3620dbddb1911d8e88cc48a7aea6e943eac8d7444c87b22a6b63
42,1779969600000,regime,RAAPLUSDT,buy,310.0529941992,6.450510194767087,2000.0,1.2,-1.79986,10138.937455,ALLOW_CAPPED,d7620790e10b243d543346527e9c4ae275155476f5b0491bf1c2431fa411f3c4
43,1779973200000,regime,RAAPLUSDT,sell,310.98668222159995,6.431143564452895,2000.0,1.2,-1.80014,10144.875073,ALLOW_CAPPED,67c598eb554762d50d98badc45b6595e6ccdd9a2b5679fabbfe265e09adb0d0a
44,1780308000000,regime,RAAPLUSDT,buy,309.37279018559997,6.464692640875603,2000.0,1.2,-1.79986,10142.215589,ALLOW_CAPPED,c664c537c48028d363464ba1b2a97e58bdde527daa557364c9858214917c55dd
45,1780311600000,regime,RAAPLUSDT,sell,309.50712619200004,6.461886757202861,2000.0,1.2,-1.80014,10142.636972,ALLOW_CAPPED,6809f71031782db9cbfcd9c8e6a8eaf0ae82bb239db13c4d3a7b371bf8235c70
46,1780322400000,regime,RAAPLUSDT,buy,307.01308243842,6.514380377914859,2000.0,1.2,-1.79986,10139.550188,ALLOW_CAPPED,b554c9c6a8c66c0c80ee0bc617532b29a9f531285aca62fc507b80b62f38fb51
47,1780326000000,regime,RAAPLUSDT,buy,306.9320581368,6.51610005204669,2000.0,1.2,-1.79986,10137.183752,ALLOW_CAPPED,4ac86441559be5904646a5458ea91dd106dc119e2f77775f14d3413b1582b48b
48,1780329600000,regime,RAAPLUSDT,sell,306.108146124,6.533638602318767,2000.0,1.2,-1.80014,10126.736665,ALLOW_CAPPED,2d6db3fc36d3934422a3adcf4e684a7bc72d7d8dfdac98556fa524c140d725ee
49,1780333200000,regime,RAAPLUSDT,sell,307.67567575536,6.50035136866083,2000.0,1.2,-1.80014,10135.876801,ALLOW_CAPPED,b48ef805c7e398d5feac2b0c41ae4880a7e125d0c4c0c089b86a930723feac9f
50,1780502400000,regime,RAAPLUSDT,buy,310.3830932058,6.443649940281692,2000.0,1.2,-1.79986,10135.279596,ALLOW_CAPPED,0e43dced380ccd400672fa61d645722ac1d4d96b934c6433e4d7a09cea6c22d7
51,1780506000000,regime,RAAPLUSDT,buy,309.43080758676,6.463480529291604,2000.0,1.2,-1.79986,10126.891405,ALLOW_CAPPED,541065c478664cabd055032473328a079c29c36b320a0fa21cf22c0747c29aaa
52,1780509600000,regime,RAAPLUSDT,buy,309.89491638486373,6.239104837133872,1933.46687182,1.160080123092,-1.733556,10131.381407,ALLOW,87e676469e0d2650890e48742d7be1ecd9d20a422df07426bfc3fa92e6a58b03
53,1780513200000,regime,RAAPLUSDT,sell,310.11694320419997,6.449180039424927,2000.0,1.2,-1.80014,10137.567869,ALLOW_CAPPED,698a5f646cf27105fb1d2002615728439fee7b9de64c7d81382c23c862c12d73
54,1780516800000,regime,RAAPLUSDT,sell,311.27059702728,6.425277617290393,2000.0,1.2,-1.80014,10150.970434,ALLOW_CAPPED,a173a00c611f96f3d115175d13fd4eb447bc107cff44c9d2e5746770b36e4d2f
55,1780520400000,regime,RAAPLUSDT,sell,311.85642123900004,6.41320769363682,2000.0,1.2,-1.80014,10153.124998,ALLOW_CAPPED,d7b79eb5cdb2bda2511c956416f46c8b993fc2c9928330861ecfb7725cd26977
56,1780581600000,regime,RAAPLUSDT,buy,310.45911600731995,6.442072069653269,2000.0,1.2,-1.79986,10150.793809,ALLOW_CAPPED,7863259b0fc0cab44520594ff9b498ff5cdb168a84ab63e569ecaa755e98a28f
57,1780585200000,regime,RAAPLUSDT,buy,310.42710640668,6.442736342037953,2000.0,1.2,-1.79986,10148.777068,ALLOW_CAPPED,1002a98f53eac4248f43056b3e581dc0aa5388036eb720e6432c5e0dc6c584e4
58,1780588800000,regime,RAAPLUSDT,sell,311.32258142832,6.424204729461576,2000.0,1.2,-1.80014,10161.281232,ALLOW_CAPPED,9c33f9d4baa4753fc512715cf891684e487958ead6ce7b7c71459761528e32af
59,1780592400000,regime,RAAPLUSDT,sell,311.15063302488005,6.427754880511772,2000.0,1.2,-1.80014,10158.312173,ALLOW_CAPPED,83bf7cc2b0704c88a8777b17314a56b0c58e89fd2bf49223f79dea7a2fd61545
60,1781269200000,regime,RAAPLUSDT,buy,291.16532922156,6.868949697228943,2000.0,1.2,-1.79986,10149.085493,ALLOW_CAPPED,6b8c957d39198c9c90313460b16f2d75adf09fb1a6fddd097c91e935cb3a60af
61,1781272800000,regime,RAAPLUSDT,buy,291.81552423456,6.853644970554785,2000.0,1.2,-1.79986,10151.989835,ALLOW_CAPPED,0a07d57a50fa9f6e805eb300a83947e9cb13915a29c9b45ee55539d471df78cc
62,1781276400000,regime,RAAPLUSDT,buy,291.4271554556116,6.803336059950628,1982.67687556,1.189606125336,-1.782554,10144.74002,ALLOW,ed8a460ad0452fdd5454815cfb58f341cf89145deda930151eb1ce2bfe90d3c5
63,1781287200000,regime,RAAPLUSDT,sell,290.3828648094,6.88745873938791,2000.0,1.2,-1.80014,10124.761913,ALLOW_CAPPED,08d0e2ca72a03f8e895516c314cd1db93fd630d18a0d9a4586f54d2c3e73f0e9
64,1781290800000,regime,RAAPLUSDT,sell,291.0076773219,6.872670915096467,2000.0,1.2,-1.80014,10131.715995,ALLOW_CAPPED,de121eea397e76705b9bd2d41a012b8d1b2f1d46a3c99c68ec1834341f347d5e
65,1781294400000,regime,RAAPLUSDT,sell,291.19762032570003,6.868187994678772,2000.0,1.2,-1.80014,10131.271332,ALLOW_CAPPED,3ccc92fbc42a25ee1793bbe932a8c25e3e7aacea2a0cc936ca16332229234682
66,1781715600000,regime,RAAPLUSDT,buy,297.6292679508,6.719769241009633,2000.0,1.2,-1.79986,10131.134659,ALLOW_CAPPED,e08f3d2f3002dd5d061d0274379d70acaebf6ea776eae823ea598a50d8328956
67,1781719200000,regime,RAAPLUSDT,buy,294.70439069232,6.786461495539979,2000.0,1.2,-1.79986,10108.90871,ALLOW_CAPPED,450a3cc47a941960b9c2122b54fa23d4090aa1424aa6afa6bbfc0d39a13b4d77
68,1781722800000,regime,RAAPLUSDT,buy,295.9787729178,6.757241339585678,2000.0,1.2,-1.79986,10124.654541,ALLOW_CAPPED,cf5f6ed33ce8baebc73dbd3969de846cbee7ec710ad52b852f9b8e8a7203ebc7
69,1781730000000,regime,RAAPLUSDT,sell,297.3857634495,6.725271501907744,2000.0,1.2,-1.80014,10155.393452,ALLOW_CAPPED,ec2b4bf243167b673fa0c35ab6109e2e5384ab16cf2dd0386e392b5662138d16
70,1781733600000,regime,RAAPLUSDT,sell,296.9558924409,6.735006951909664,2000.0,1.2,-1.80014,10147.65755,ALLOW_CAPPED,67aec6954bdd383d7151143fc7d629f56c347b304ab26e94e832cfcfcfff0861
71,1781737200000,regime,RAAPLUSDT,sell,296.9808849414,6.734440165718539,2000.0,1.2,-1.80014,10146.034137,ALLOW_CAPPED,a3f96e264bc0ff7951321c9da5d1a8cb831526df08e4e4db443d12acd42fdbe8
