seq,timestamp_ms,agent_id,pair,direction,price,quantity,notional_usd,fee_usd,balance_change_usd,account_balance_usd,decision,cert_hash
10,3000000,baseline-momentum,BTCUSDT,sell,60540.84375393493,0.0330355488292977,2000.0,1.2,-1.80014,9587.49543,ALLOW_CAPPED,957fbe28e53de522546ca75e139e8fc245873134674072f4e07387159ef6eb17
11,3060000,baseline-momentum,BTCUSDT,sell,60191.88691357574,0.029456985031318227,1773.07151182,1.063842907092,-1.575761,9603.517347,ALLOW,deea16b3c996826679063261ce7351f62336ff0e7f80d7052a4d422abeb7dd87
12,3600000,baseline-momentum,BTCUSDT,buy,61819.24270566512,0.03235238596374329,2000.0,1.2,-1.79986,9474.764278,ALLOW_CAPPED,24d797b1d2adcbed5765789e1ce8bc9b88e78897184d8319cb7fcc76829c5a2f
13,3660000,baseline-momentum,BTCUSDT,buy,61108.47673284278,0.03272868359562789,2000.0,1.2,-1.79986,9506.659087,ALLOW_CAPPED,477f1297e9c17a45fa02fe6ac7bb4be9b5f1a1e1867c3ccf6bd4ce6d45f65233
14,3720000,baseline-momentum,BTCUSDT,buy,60799.32225487986,0.03289510352789297,2000.0,1.2,-1.79986,9509.399863,ALLOW_CAPPED,b75225cc706fcfa4c2744bd7dc303ecccbc363072e63cfda29a2dc787a0ae83b
15,3780000,baseline-momentum,BTCUSDT,buy,60865.17141257565,0.03285951478626363,2000.0,1.2,-1.79986,9508.798323,ALLOW_CAPPED,2dc681c943918d90436a81d0239340d48fde967937062e6ebdc2bbaa299fbf86
16,3840000,baseline-momentum,BTCUSDT,buy,60537.71547790294,0.02735002426288047,1655.70798714,0.9934247922839999,-1.461533,9490.674131,ALLOW,f9e2ddcd89737649338d05df03ecec488b5febfa7d7cd493d1f475ee2bf25a64
17,4020000,baseline-momentum,BTCUSDT,sell,60779.380718933484,0.03290589631455354,2000.0,1.2,-1.80014,9510.595854,ALLOW_CAPPED,8380cfd5c538279bf4712d4b7da8c8b225863b5e0c2afb8accbbb08b995b9846
18,4080000,baseline-momentum,BTCUSDT,sell,60429.78421382899,0.033096262480816735,2000.0,1.2,-1.80014,9492.881828,ALLOW_CAPPED,fd6d317d0766e6d2f4bdf431331096d1cc4a8d30718e1f769a964c62a4fe442d
19,4140000,baseline-momentum,BTCUSDT,sell,59527.91054382004,0.03359768521570647,2000.0,1.2,-1.80014,9479.885349,ALLOW_CAPPED,72186cc371f3c3fd932c8e40156926cc6170926be5eb024298716c4bf4b96853
20,4200000,baseline-momentum,BTCUSDT,sell,59687.899833589145,0.03350762894281811,2000.0,1.2,-1.80014,9474.694518,ALLOW_CAPPED,7cbba81c2a187bcdeeff026f3d0447e30955e4c48242b4e47cd33acbfb4462b6
21,4260000,baseline-momentum,BTCUSDT,sell,59103.88557878311,0.025714244796040554,1519.81178217,0.911887069302,-1.33143,9505.392696,ALLOW,de3e2978cbaa7f251484531a6f939639b29af03b81ad42f18ed27a8936116aa3
22,4560000,baseline-momentum,BTCUSDT,sell,56718.76078659927,0.005061699721370331,287.09333567,0.17225600140199998,-0.233806,9697.277953,ALLOW,c6ef633fcbaaf23ea42d1180bd09e316904328f188b381748fbe829ccbfbbb33
23,4860000,baseline-momentum,BTCUSDT,sell,55067.28764339549,0.0038429679849209157,211.62182343,0.126973094058,-0.171544,9838.306593,ALLOW,06cef9d7c3fb2b3e558a6d36efb40116725de739af14033d9ddafc7ce1312954
24,5160000,baseline-momentum,BTCUSDT,sell,53243.703434898685,0.004586745118483411,244.21529682,0.14652917809199997,-0.198363,10001.005324,ALLOW,4eea01470e9e2de1af7b1376cf2b6863032e722eac77f4a4b6d465548157c331
25,5760000,baseline-momentum,BTCUSDT,sell,51353.80513508037,0.005181509182037821,266.09021284,0.15965412770399998,-0.216421,10178.283054,ALLOW,0d5322aebb6455fb3f311595bede3f132aaa385459608ded9e86db564807f389
26,6420000,baseline-momentum,BTCUSDT,buy,52747.443746227014,0.0379165293700713,2000.0,1.2,-1.79986,10041.052187,ALLOW_CAPPED,f5295e674200b82d4e7372a216da61bac3b67b6c72daab35872811346c6114ca
27,6480000,baseline-momentum,BTCUSDT,sell,52282.65452410844,0.03509731492657586,1834.98079103,1.1009884746179999,-1.636463,10065.94377,ALLOW,9170664a6736fbe6953bf07043791353914d58d2212261da40cec6b2dfa206f2
28,6900000,baseline-momentum,BTCUSDT,buy,53564.408677022075,0.03733822606087977,2000.0,1.2,-1.79986,9943.774277,ALLOW_CAPPED,bf5222a85257c36864d449b0689ba68a64859ec1b41582b2703fdee5640bcfc4
29,6960000,baseline-momentum,BTCUSDT,buy,53145.66300325159,0.03763242166868132,2000.0,1.2,-1.79986,9966.641284,ALLOW_CAPPED,0805e499f3b272b0375e66bf9b467ab4215cd0b99ad9f1a42f62ffefb4a85f7f
30,7020000,baseline-momentum,BTCUSDT,buy,53827.685949682746,0.03715560059315141,2000.0,1.2,-1.79986,9950.324275,ALLOW_CAPPED,27109a6f891e0a093d3ff6739316baae3393e30cbc2a98060c31f411f76bcd31
31,7080000,baseline-momentum,BTCUSDT,buy,54327.97928795301,0.03681344357388038,2000.0,1.2,-1.79986,9956.458583,ALLOW_CAPPED,51d00f5cb0b7002fcc8d821498217f367de4d9900f91552037e5374a2e5949c4
32,7140000,baseline-momentum,BTCUSDT,buy,54582.395254347844,0.03664185110749032,2000.0,1.2,-1.79986,9968.056632,ALLOW_CAPPED,526be3b38572dcb1f536a553b7a557f2e5b27c7d5604794ac81dd014beb1c8a9
33,8520000,baseline-momentum,BTCUSDT,sell,54455.52636060033,0.036727218221272034,2000.0,1.2,-1.80014,9957.846428,ALLOW_CAPPED,25cafc513f00ad3a1d3afe37381671a7197187f3edc1cc0b682ee79eadb27431
34,8580000,baseline-momentum,BTCUSDT,sell,53582.03434713983,0.03732594374903122,2000.0,1.2,-1.80014,9910.093929,ALLOW_CAPPED,1d5cf31e42a87de68a1d4b53e38c16816543627b6de428b53398479bfbf7f9c0
35,8640000,baseline-momentum,BTCUSDT,sell,54316.706719557784,0.03682108361845622,2000.0,1.2,-1.80014,9919.512605,ALLOW_CAPPED,223b73732778a728bf8f69f2bd9e1dcdfeb6f51bc4ade7c1ba875f92cd2f5c60
36,8700000,baseline-momentum,BTCUSDT,sell,54500.34570917894,0.036697014926699086,2000.0,1.2,-1.80014,9913.752909,ALLOW_CAPPED,15501228d6ba3d70a3c00b7befce5c4be3d220d3b1bef20de8d30d254adb3c59
37,8760000,baseline-momentum,BTCUSDT,buy,55645.03640130247,0.035942109653345225,2000.0,1.2,-1.79986,9847.197182,ALLOW_CAPPED,4f6cc09dfd1e57e9b4626b8f5e70585bcb99df2542543c778a73bc60cb46a089
38,8820000,baseline-momentum,BTCUSDT,buy,55450.4616059528,0.03606822994933,2000.0,1.2,-1.79986,9849.736997,ALLOW_CAPPED,5d1639b6d95420bf47dcbd03a891018fc0b91593b5a26e9f72014a8bfa309302
39,8880000,baseline-momentum,BTCUSDT,sell,54794.818199815636,0.03649980172772485,2000.0,1.2,-1.80014,9839.371439,ALLOW_CAPPED,836a702d87ce2eef4962c857140c2461cd80657547cdb0def6d114d459507454
40,8940000,baseline-momentum,BTCUSDT,sell,55706.45082746633,0.03590248472648863,2000.0,1.2,-1.80014,9816.833058,ALLOW_CAPPED,79c0e0922a8a8d90e671664eb413b309eb71cf5eb3f5d35bb32ae4a35aa22686
41,9060000,baseline-momentum,BTCUSDT,buy,55020.66043485236,0.03634998170129411,2000.0,1.2,-1.79986,9857.198826,ALLOW_CAPPED,f45d1826fb3e22210851d8a70eba4c258dd4a150ced4c9b4860e8ad75400be45
42,9120000,baseline-momentum,BTCUSDT,buy,56486.47064861863,0.0354067084920433,2000.0,1.2,-1.79986,9822.729786,ALLOW_CAPPED,bdd64c074f60d1a634629bf6b25cb7ead6bd2e5564420444f0eaef65f99f8a3f
43,9180000,baseline-momentum,BTCUSDT,buy,55331.27511514169,0.03614592282281761,2000.0,1.2,-1.79986,9805.786891,ALLOW_CAPPED,adb0f7d661158aad16f96a5ec4686ef5e83db66d3f4a6a4344f8c8afa6d6ae79
44,9240000,baseline-momentum,BTCUSDT,buy,55541.58487360653,0.03600905527905459,2000.0,1.2,-1.79986,9814.343465,ALLOW_CAPPED,5a0d128a1b6e82874163ce9ffaf77428069e34cfa577962975e054a694d5fe66
45,9420000,baseline-momentum,BTCUSDT,sell,54164.49086530294,0.03692456013246076,2000.0,1.2,-1.80014,9697.928203,ALLOW_CAPPED,bb2e2fac65ecf613aac36360a284e10e2a217b5b49e6fb52d686e1432756d9f7
46,9480000,baseline-momentum,BTCUSDT,sell,54142.28366955229,0.03693970524417922,2000.0,1.2,-1.80014,9695.054179,ALLOW_CAPPED,cd783fb345e6d41958df4c6234bf4f19d5257c5d57dcd013a7fb520ea84b9c45
47,9540000,baseline-momentum,BTCUSDT,buy,55203.63465766962,0.036229498517669316,2000.0,1.2,-1.79986,9704.98313,ALLOW_CAPPED,afc738bcaab8e8caf36a969f571d8781826e42b48b645144619269144568e2b9
48,9600000,baseline-momentum,BTCUSDT,buy,55554.73557616509,0.036000531354487615,2000.0,1.2,-1.79986,9719.902166,ALLOW_CAPPED,5dc8ccd7535bbcacb5603e5b72281dcbf5b2c9bce9e8a056aa6d10f3428c0814
49,9780000,baseline-momentum,BTCUSDT,buy,54308.394732360255,0.004916804381825908,267.02375319,0.160214251914,-0.217175,9615.874041,ALLOW,a36b2dfae9278f27d1afd08e7b4e94d234c47e22b1876dfc8b412898beabed89
50,9840000,baseline-momentum,BTCUSDT,sell,53537.97273055463,0.037356662906636,2000.0,1.2,-1.80014,9548.30136,ALLOW_CAPPED,4d89184e1a07d4ec2131689ff8e4fc01a4bf7c9ee6f609a9bdb8675cc12e1e49
51,9900000,baseline-momentum,BTCUSDT,buy,55049.89247832946,0.03623382171518694,1994.6679895,1.1968007937,-1.79453,9622.240279,ALLOW,9ed5f1708c51efce14ef21258328eb47320ffcb8a2e03764afd580bf28409b31
52,9960000,baseline-momentum,BTCUSDT,sell,54150.12135197023,0.03693435859543519,2000.0,1.2,-1.80014,9544.638434,ALLOW_CAPPED,b0af512a48c8dd1f63b849509a4c849bc4a2cbd73cdcd8db9fded8c9a66007b9
53,10020000,baseline-momentum,BTCUSDT,sell,54944.47045811178,0.036400387215029174,2000.0,1.2,-1.80014,9582.95933,ALLOW_CAPPED,a3eaa5bf65d269a762573aa38df9c9e9be5e674e6e23fef902ab0c16d6547d06
54,10080000,baseline-momentum,BTCUSDT,buy,56052.1142048785,0.035681080515352445,2000.0,1.2,-1.79986,9596.299702,ALLOW_CAPPED,1c1d5e95aa645ec440360b25fb634d30481d58252acb9ca124f0b034530afff0
55,10200000,baseline-momentum,BTCUSDT,buy,55261.76437902068,0.03619138879248797,2000.0,1.2,-1.79986,9555.17308,ALLOW_CAPPED,fc4b8356752ff0c1f101b719a11551c4d4ceaad848619cb35e8057a2ab47420e
56,10320000,baseline-momentum,BTCUSDT,sell,55216.938037252934,0.0362207697690638,2000.0,1.2,-1.80014,9552.368634,ALLOW_CAPPED,c05fc31a9a22090b13ac142cc8a466ccad7625272fe70dad6371392cee5f42f2
57,10500000,baseline-momentum,BTCUSDT,buy,55368.619490833364,0.036121543545638034,2000.0,1.2,-1.79986,9556.463753,ALLOW_CAPPED,3215ebb0d53fe0990a195656ef7835644373f7d7971b1c8ceb067bdf5edc8944
58,12420000,baseline-momentum,BTCUSDT,sell,60841.85649799785,0.003465642910928248,210.85614866,0.126513689196,-0.170915,10028.782589,ALLOW,6160def77daa79fb969a82541c3b2703ee5e9a984524ea883d070617849af4e7
59,13740000,baseline-momentum,BTCUSDT,sell,65976.42370587503,0.003207664021976306,211.63020062,0.12697812037200001,-0.171551,10451.789328,ALLOW,505bbf658fbfe5d394f257b02d3535a35e1de636519983036a7a2463fc08732d
60,14760000,baseline-momentum,BTCUSDT,sell,62003.963982986614,0.03225600222187058,2000.0,1.2,-1.80014,10135.773311,ALLOW_CAPPED,80e6fc153821dd00723ab0bca8e742cfbb649cc9cc4ee2c696a2a8d0e781a79e
61,14820000,baseline-momentum,BTCUSDT,sell,62195.88868224286,0.03215646632557896,2000.0,1.2,-1.80014,10142.98414,ALLOW_CAPPED,9617128cc3fd92f8d2b352bd1ef34619a03db0f20f8b2bd5299c61e20f7b9339
62,14880000,baseline-momentum,BTCUSDT,sell,61214.78659341632,0.032671844684909856,2000.0,1.2,-1.80014,10126.678967,ALLOW_CAPPED,1907d3a750fc3138437b5000fa15db4e0a2455a357ba79da8ee1c08b79994041
63,14940000,baseline-momentum,BTCUSDT,sell,60730.90024189271,0.03293216454941306,2000.0,1.2,-1.80014,10133.539047,ALLOW_CAPPED,3f988e90b64967ca91a3dc75352785a6c061d022141635be5e99979e6fcb0406
64,15000000,baseline-momentum,BTCUSDT,sell,61029.793612807975,0.03205765324003007,1956.47196095,1.17388317657,-1.756702,10116.59358,ALLOW,d3abe931277caf4aed8de9571655ec1ba04f052007ab643be23479c7ff9eda89
65,16080000,baseline-momentum,BTCUSDT,buy,62628.9654974622,0.031934105634892566,2000.0,1.2,-1.79986,9985.315375,ALLOW_CAPPED,2080132356990aa41e493ee7511f619de990df4ed95a83f2d967aab43583409d
66,16140000,baseline-momentum,BTCUSDT,buy,61825.96414721682,0.03234886875743179,2000.0,1.2,-1.79986,10024.414207,ALLOW_CAPPED,c420ea87e1d09d0cd271630c30889931700f6e986f6df495a4835bb5266b71fa
67,16200000,baseline-momentum,BTCUSDT,buy,62153.0331611401,0.03217863872893751,2000.0,1.2,-1.79986,10016.533114,ALLOW_CAPPED,dbc1799990d755e2d431b2c8d8c61be5d44e3ca7f3c159da8376e415f0ca52a2
68,16260000,baseline-momentum,BTCUSDT,buy,62387.04254302522,0.032057938932122006,2000.0,1.2,-1.79986,10017.910136,ALLOW_CAPPED,0f060e73ff43aa01d987c790135ff82a27167021b6eee2bdca10f74bb2678bcf
69,16320000,baseline-momentum,BTCUSDT,buy,63215.78562716362,0.03163766739838801,2000.0,1.2,-1.79986,10053.921012,ALLOW_CAPPED,0058963d9114ccd4995d0e6a034a83d4bf4c77d0df70cef3121dcd7d5eb6932a
70,16800000,baseline-momentum,BTCUSDT,buy,61429.99409266409,0.003453642905776148,212.1572633,0.12729435798,-0.171969,9916.216582,ALLOW,04191f3c0bfa8e2f6d47217a8763a5a99c634866d67f88021e746db10f42b560
71,16980000,baseline-momentum,BTCUSDT,sell,61117.576736040355,0.03272381051097241,2000.0,1.2,-1.80014,9891.720058,ALLOW_CAPPED,8a216ef9a7c1205ac79610b8ecd1e547f36d87bc6fd2bb0268fbb58908cdf51a
72,17100000,baseline-momentum,BTCUSDT,buy,63776.95416733183,0.03054504759366277,1948.07010042,1.168842060252,-1.748071,10015.84569,ALLOW,0a6826f2e7f3af3d551e1f5d5ef7d53fc0dcc0ca5f5ea7b1ffbb44dd1e3f24df
73,18420000,baseline-momentum,BTCUSDT,sell,63245.4295040983,0.03162283845143941,2000.0,1.2,-1.80014,9975.274354,ALLOW_CAPPED,cd4fa6676401b30c693a9cda8b00c9bdd95eab33744db759b3c861e0d0e2888f
74,18480000,baseline-momentum,BTCUSDT,sell,62937.96047161636,0.0317773246068556,2000.0,1.2,-1.80014,9959.041103,ALLOW_CAPPED,8fd56630d929b080538b3c9a712d34c96c5e7b9b95719603e6c949b7fe1ded7f
75,18660000,baseline-momentum,BTCUSDT,sell,62804.402161155645,0.03184490149063141,2000.0,1.2,-1.80014,9955.216912,ALLOW_CAPPED,a003c2d31299fdca52c2d12ca9719ffc621df949e7dcd0404a5062fd8d9b662e
76,18720000,baseline-momentum,BTCUSDT,sell,62710.05799021653,0.03189281056496587,2000.0,1.2,-1.80014,9954.992286,ALLOW_CAPPED,9194d2b94e8f550b2f40eb1f5f896265be889766a11150216ef7168b691508bb
77,18780000,baseline-momentum,BTCUSDT,sell,64003.02007799968,0.028677364371449576,1835.43792765,1.10126275659,-1.636913,9890.540398,ALLOW,e2d4803fa6b2be4b9a868048de6786af9b54fbdef8ed1cd2fe7142d427732d18
78,19080000,baseline-momentum,BTCUSDT,sell,61816.174800770976,0.004088514248973682,252.73631149,0.151641786894,-0.205391,10059.728619,ALLOW,0aa4330951336fc3c3a25ac58c0497035807ae82a379a768c503f3a79fe1ebf4
79,19320000,baseline-momentum,BTCUSDT,buy,64427.52201501503,0.004897265251897588,315.51866483,0.18931119889799997,-0.257381,9849.229757,ALLOW,6960e316e90997618c90d5fea05fbecbbc7510f84eb36572f19ac77b76b3504f
80,19680000,baseline-momentum,BTCUSDT,buy,64637.4316086346,0.03094182349493029,2000.0,1.2,-1.79986,9831.800556,ALLOW_CAPPED,94e61a82267b2e8162d7d446923f0f0e874e0ac6a7a17334eecbb81e83c7fb71
81,19740000,baseline-momentum,BTCUSDT,buy,64385.760962476066,0.031062768694550293,2000.0,1.2,-1.79986,9841.451857,ALLOW_CAPPED,6782e03ffbbd77b681664c53b7fbf2c54c70a88da4767d339814acf142418ef1
82,19800000,baseline-momentum,BTCUSDT,buy,65260.49051647572,0.030646413843534906,2000.0,1.2,-1.79986,9827.014664,ALLOW_CAPPED,76529fecadab7a5242a39ba9144defa3b122d18374d6a75f568385bf4736a0ee
83,19860000,baseline-momentum,BTCUSDT,buy,64548.843281175905,0.030984288770101807,2000.0,1.2,-1.79986,9813.693171,ALLOW_CAPPED,f0cac75855db6578aa2e0cdc0200f768aba86a844c16e9a9d3c1aacec3f35d44
84,19920000,baseline-momentum,BTCUSDT,buy,63774.45222381477,0.029489049039886934,1880.64794912,1.128388769472,-1.681234,9775.505662,ALLOW,1d83ab87e1118f4057af8b1f844f4f75ee9c6f0087afd0a29ae65547d04f8dcb
85,19980000,baseline-momentum,BTCUSDT,sell,63210.74731314545,0.03164018912942159,2000.0,1.2,-1.80014,9733.378787,ALLOW_CAPPED,949cc92edb58661ac4c92b19ef6e347d92bbdaa89dfa75bdd4717fb327c93541
86,20040000,baseline-momentum,BTCUSDT,sell,63061.169223593315,0.03171523815089258,2000.0,1.2,-1.80014,9724.841409,ALLOW_CAPPED,9985b0d24de83a188e51f66c3f5a620c33d320d2497c423c924ae42360494bb6
87,20100000,baseline-momentum,BTCUSDT,sell,62676.226386193135,0.03191002578356532,2000.0,1.2,-1.80014,9717.915042,ALLOW_CAPPED,f29b024a3e2d65ae89acafa4403ecb5e9478c6c8f97de9b0097478fece44e7b7
88,20160000,baseline-momentum,BTCUSDT,sell,62404.18722363295,0.03204913146024574,2000.0,1.2,-1.80014,9721.175578,ALLOW_CAPPED,c71648ea1dbf6c7baff102cdc673cec9e9e419f1f27f33dd3acc258e652268d3
89,20280000,baseline-momentum,BTCUSDT,buy,62644.16424019993,0.03192635777422604,2000.0,1.2,-1.79986,9709.12174,ALLOW_CAPPED,585d54f1f275e9e0209424fe4fcffe431664f6080feca0b194a8afec173f51f0
90,20400000,baseline-momentum,BTCUSDT,sell,61759.2161359009,0.03238383070793853,2000.0,1.2,-1.80014,9723.18913,ALLOW_CAPPED,aaa4fb72a35b3969730228c6de872e7e0532398d70d5f3dcb89156bc5a4f5223
91,20460000,baseline-momentum,BTCUSDT,sell,61333.83260488441,0.028323654505354616,1737.19828419,1.0423189705140001,-1.540762,9743.4348,ALLOW,0eb0d7a95e79f37037c8378dc9ff9fe9accae959d8c8d682d6091482cdea0f50
92,20580000,baseline-momentum,BTCUSDT,sell,59480.93400902575,0.003700156063901137,220.08873866,0.13205324319599998,-0.1785,9890.828008,ALLOW,4f0f8080b5c826b56bdbf5274842ccc953f76cdb718c79e645fbde3303896d93
93,20940000,baseline-momentum,BTCUSDT,buy,61103.419440533035,0.003261371290422525,199.28093791,0.119568562746,-0.161404,9757.903111,ALLOW,27542af8beb3f8f54a8f5a5c48e2d61d3b1f28fc91256f1e73e8d33c4b782089
94,21060000,baseline-momentum,BTCUSDT,sell,58529.52324411489,0.00521415735554767,305.18214414,0.183109286484,-0.248813,9961.190752,ALLOW,0d38ad5d37a89efeb1d4ddf317c2402cdbc8fd76c658e444d2a714b1c5844291
95,21360000,baseline-momentum,BTCUSDT,sell,56847.353094814156,0.0037744672488466977,214.56847244,0.12874108346399998,-0.173964,10104.189177,ALLOW,055b4dca04b72287ea6985536cdb180151bba0368e96d9600cd70804be4789d2
96,21720000,baseline-momentum,BTCUSDT,sell,54987.20687428324,0.004507090802531885,247.83233436,0.148699400616,-0.201345,10269.297524,ALLOW,43970fbc9b0dccab4912ec553de0177303a9bf958c47ac9c897d05d65819067f
97,21900000,baseline-momentum,BTCUSDT,buy,56555.323176266924,0.0038272537512584227,216.45157278,0.129870943668,-0.175497,10124.923191,ALLOW,c85f84453b0fae0d3cada875fa0e9f33300b7c27002195c3c6c0f0d51b11cc9e
98,22560000,baseline-momentum,BTCUSDT,buy,57451.77988834114,0.03481180224332556,2000.0,1.2,-1.79986,10043.334826,ALLOW_CAPPED,2b686dc6b19a018edf2fe16740546d5d0f348358ff91a7d0ffc13842faaf9f9d
99,22620000,baseline-momentum,BTCUSDT,buy,58560.80395712329,0.034152536591955746,2000.0,1.2,-1.79986,9980.864188,ALLOW_CAPPED,37608e56a0cd01899140ac01e21cb2bd9f80447acfa5dc77a391ce701cf6501c
100,22680000,baseline-momentum,BTCUSDT,buy,57505.11388135611,0.03477951550754907,2000.0,1.2,-1.79986,10000.773712,ALLOW_CAPPED,c7fabaf1ca19a28ba481fa035385148341e0bddf02af708c7357b528b731a548
101,22740000,baseline-momentum,BTCUSDT,buy,57831.14305535539,0.03458344231732754,2000.0,1.2,-1.79986,10003.60507,ALLOW_CAPPED,1f0225ce5ffae08a8e4c210565c21bec2e3312fffd7791f7172fb404ccbd7e1a
102,22800000,baseline-momentum,BTCUSDT,buy,58287.45801280635,0.034312698961079746,2000.0,1.2,-1.79986,10024.063336,ALLOW_CAPPED,426eca2c24f0522e8141719ef2330cdc6c90258e9421f59348f7730466b2f442
103,23280000,baseline-momentum,BTCUSDT,buy,57254.04074776747,0.003706328358462184,212.20227486,0.127321364916,-0.172006,9938.459766,ALLOW,aa04a2f70fba8347508e43be4472c0c4a9112ba9124b773c44ecaa3309e8eb26
104,23880000,baseline-momentum,BTCUSDT,sell,62228.896521549534,0.003488282716130586,217.07198418,0.13024319050799998,-0.176021,10372.345077,ALLOW,72e00346b379639966f1bf6cec9f762e891158133667a9a934d1161206173d7b
105,26400000,baseline-momentum,BTCUSDT,sell,67421.06032209302,0.0032097099209976057,216.4020462,0.12984122772,-0.17547,10804.889233,ALLOW,cc45b2470c52b95c35e9f647c36302036865727e57c2256321c4ea2fe2313233
106,27840000,baseline-momentum,BTCUSDT,sell,67612.94223888761,0.029580135603826736,2000.0,1.2,-1.80014,10818.947958,ALLOW_CAPPED,1d3cf82cea2b7761d8dbed01c257f4a6ef3ba63239bda5922cae5d95a0a006a7
107,27900000,baseline-momentum,BTCUSDT,sell,66855.41757833379,0.029915301892425115,2000.0,1.2,-1.80014,10778.855941,ALLOW_CAPPED,64bac940a69b3497d3a1e49a58fcbbd9c2ee5a503f95949591532ab470645929
108,27960000,baseline-momentum,BTCUSDT,sell,66962.35397351858,0.02986752826507465,2000.0,1.2,-1.80014,10779.261301,ALLOW_CAPPED,487856960d1484320a49e26f2db7e0515e09ad859703d617fd243af03f707d7c
109,28020000,baseline-momentum,BTCUSDT,sell,68711.48974147992,0.029107213473682482,2000.0,1.2,-1.80014,10761.278013,ALLOW_CAPPED,5d12e925804af026f3d67f466fae7c6ec5f04dd2b8750d488cefd4531ab7d7fd
110,28080000,baseline-momentum,BTCUSDT,sell,68716.01315882946,0.02910529741266015,2000.0,1.2,-1.80014,10759.304318,ALLOW_CAPPED,c6daecd871ffd3f86f2bc075c32f10cb41bcaf0672f4061daa7e82a5a29df446
111,28140000,baseline-momentum,BTCUSDT,sell,69206.82399851237,0.010018236360404336,693.33032057,0.41599819234200003,-0.578728,10725.909826,ALLOW,04213a57f78b75a6be2927fd49c112d48e717f883116d980b1f6f3676dcf1041
112,28260000,baseline-momentum,BTCUSDT,sell,67090.16237335287,0.0036634100152009674,245.77877276,0.147467263656,-0.199652,10889.864086,ALLOW,08b3a79005aaa16e3b05b8f37009aea06604544688ec6fec7726481ef7a31b1e
113,28320000,baseline-momentum,BTCUSDT,buy,68999.13450663547,0.0033187894410179634,228.99359904,0.13739615942400002,-0.185809,10737.117217,ALLOW,e910354049a1ff416904418a861e7a605272cdc3c29266421903142003d62c30
114,28980000,baseline-momentum,BTCUSDT,buy,70573.46689544144,0.028339262444951337,2000.0,1.2,-1.79986,10613.307504,ALLOW_CAPPED,d4904ccb9450f655c9cd1aa4ed8e4af7fd1e7f44132b3f8329711af8ff12ca63
115,29040000,baseline-momentum,BTCUSDT,buy,70191.90022983185,0.028493316087060308,2000.0,1.2,-1.79986,10630.383965,ALLOW_CAPPED,e1a133089ba55256b2ecc0d7968918106dee9546b9c93341734056d1e355427e
116,29100000,baseline-momentum,BTCUSDT,buy,70454.1236210166,0.02838726673769023,2000.0,1.2,-1.79986,10623.081137,ALLOW_CAPPED,f934c72e22e36f99f1303c7811eff2b0e75f065be9beaa6c5010740b20ed9867
117,29160000,baseline-momentum,BTCUSDT,buy,68521.77166182622,0.029187803401677204,2000.0,1.2,-1.79986,10606.995491,ALLOW_CAPPED,f6455e464dc1fac0da5184a07be3bdb9447dbf91ff4e602c20142b28ab74081b
