seq,timestamp_ms,agent_id,pair,direction,price,quantity,notional_usd,fee_usd,balance_change_usd,account_balance_usd,decision,cert_hash
14,6780000,persona-team,BTCUSDT,buy,52333.158750999784,0.003857015702040799,201.84981504,0.121109889024,-0.16351,9986.75004,ALLOW,361d8d3681f657044e793208ab03b87ca0aacffde53e4e5ad509d09022b7e703
15,7140000,persona-team,BTCUSDT,buy,54577.49423066994,0.0037344154200004607,203.81503604,0.122289021624,-0.165122,9983.48053,ALLOW,34c694919eab15a7dcf2e25b698bf831bcfa99230dd64666c159f157c4173fee
16,7740000,persona-team,BTCUSDT,buy,56380.79141252529,0.003576374401073144,201.63881912,0.120983291472,-0.163337,9987.555708,ALLOW,63fec78e319b74136711a361aeb8c66ddc9d0586d27d08aabbc26724e6f0bbe5
17,7860000,persona-team,BTCUSDT,sell,54333.52302599832,0.005928566945417237,322.11992864,0.193271957184,-0.262895,9975.297872,ALLOW,1aae8630a506e3bb2f6918bda6f0bf7881647832faf9cc5b192136e585a1b0b9
18,8160000,persona-team,BTCUSDT,buy,55150.04441806277,0.003775928992031714,208.24265163,0.12494559097800002,-0.168755,9975.1281,ALLOW,4c671316aff7f7f28cbe62636e55200ae5a41d55b6c9d3d0201d7d8219d48b53
19,8220000,persona-team,BTCUSDT,sell,54738.38409949972,0.003775441920688498,206.66159,0.123996954,-0.167472,9973.494016,ALLOW,ed0f503940b4de77f51fe739ed4b3bcd0e5698993c8e2e8106cde5d433f5b248
20,9120000,persona-team,BTCUSDT,buy,56481.48226064063,0.004132730871028533,233.42276538,0.140053659228,-0.189455,9973.303196,ALLOW,17c3b05e0e6bdbe78aab2798549521e871a54351ec0b51f8c912aeefd3ea2050
21,9300000,persona-team,BTCUSDT,sell,54334.888726915015,0.0041328097305694,224.55575684,0.134733454104,-0.182173,9964.348255,ALLOW,66b68416926ec2d76badb5fbd26a910ab3147573c37015f6177bba604f77cbfa
22,10980000,persona-team,BTCUSDT,buy,56967.295703293305,0.0045580903977330426,259.66208353,0.15579725011800002,-0.211092,9964.134886,ALLOW,01d658053a4d0a0555e14c497bb2ae7eeb0efe5008a77d858922bf857f2b1e09
23,11460000,persona-team,BTCUSDT,buy,59081.028512787554,0.0036669953599928968,216.64985742,0.129989914452,-0.17566,9973.590494,ALLOW,9e7d4f32623b0a42af338858dcaf52b62994201d265be38bcb8fc58643602062
24,12360000,persona-team,BTCUSDT,buy,59670.14758372159,0.004130197624435457,246.4495018,0.14786970108,-0.200188,9978.233594,ALLOW,991135144da2b7621e6f5644eb81aae84c1ac32832f7738e6120f41efc0b05db
25,12540000,persona-team,BTCUSDT,sell,60697.733226832635,0.005071911760024463,307.85354696,0.18471212817600002,-0.251032,9990.995819,ALLOW,a197299bb6bec793a879d2f5bf43247beefdeeeb27d8ebaea5d2bb9c383e5f2a
26,13200000,persona-team,BTCUSDT,sell,62149.2832623049,0.004546250625892115,282.54621793,0.169527730758,-0.230038,10001.338397,ALLOW,a9462c42e0360149c2190fba19c3d339e69ab7bb9e026f4e5929c8c3364a59be
27,13380000,persona-team,BTCUSDT,buy,64003.671434448166,0.005949979093777957,380.82050696,0.22849230417600003,-0.311894,10006.025795,ALLOW,ecd8dbb0af14280d3a90735d2f7b82f07f9bcd8f96211b7f17929379ede676a7
28,13800000,persona-team,BTCUSDT,sell,64854.19223827814,0.003786845646426024,245.59281553,0.147355689318,-0.199498,10013.455474,ALLOW,5cb7dcf68caf10e96f5455437fd7656d74cfe2a6845e4c747aa4d6b3e977c21a
29,13920000,persona-team,BTCUSDT,buy,64759.79512372128,0.004522588186242091,292.88188437,0.175729130622,-0.238584,10012.618849,ALLOW,df35d05714abdc24ed6aa2231cfadd48205f91ad2025d5fef74660aa26a554bd
30,14280000,persona-team,BTCUSDT,sell,64303.06799424777,0.0044174959343372296,284.05854143,0.170435124858,-0.231291,10008.345034,ALLOW,76c9e470bc062fbe9d38171805122aa7694f01cc5b820be71702a87d921830fb
31,14340000,persona-team,BTCUSDT,sell,64409.83679951451,0.00500555552164402,322.40701424,0.193444208544,-0.263134,10008.616954,ALLOW,370e1dc0262bf45d73094432dc279c2f122c0c481238b084bdc1b5dc0f9c40a0
32,14400000,persona-team,BTCUSDT,buy,65424.64500856514,0.008458751598538282,553.41082055,0.33204649233,-0.45802,10008.157867,ALLOW,3dd8b8d07b6b4acb54192cb951156ebbfdd3d243617ad941806941ed2fb6a0ac
33,14580000,persona-team,BTCUSDT,sell,65046.186292708546,0.00402312418644188,261.68888531,0.157013331186,-0.212784,10004.987407,ALLOW,74aec043843f94de0b431f0b3e7625cd583fa3f519afa33f42a07c97b7f75148
34,14640000,persona-team,BTCUSDT,sell,64824.266781176724,0.004435496482676617,287.5278073,0.17251668438,-0.234166,10003.76929,ALLOW,0597b746bb778a6016c095a7b6868f8c0531649c1055d609e52b3ce75490c57c
35,14940000,persona-team,BTCUSDT,sell,60736.26687201965,0.0038363570454696913,233.00600533,0.139803603198,-0.189127,10003.584051,ALLOW,776488a4b4e086d0e1eecada9be7ebb1f55941814c744760914e08fc2a814dbd
36,15720000,persona-team,BTCUSDT,buy,61342.39457837793,0.0038364953744885757,235.33981306,0.14120388783600002,-0.191033,10001.166295,ALLOW,10091fadf88faa77a79b90cced548f44fadbeb26d2dcd4b463f31a6187c53e55
37,16500000,persona-team,BTCUSDT,buy,63275.10486790893,0.004242309643585281,268.43258758,0.161059552548,-0.21834,10000.946385,ALLOW,a69da69bcc777e126887bdae3fcc2d36fb0cb8e632054e471339f48aa52799a4
38,16800000,persona-team,BTCUSDT,sell,61403.975822313965,0.004242400847199461,260.50027905,0.15630016743,-0.211802,9992.910954,ALLOW,00bd6b60376325f4fe66000f564f055dd73d2602247edaef47238bbd9c8d57e8
39,16980000,persona-team,BTCUSDT,sell,61122.99146446628,0.0037375283152299293,228.44891131,0.137069346786,-0.185376,9992.725832,ALLOW,fc91e4dbcced8474a3d0fd0ac3689d6964d999bd8d1a76ab85d7cc20290a7494
40,17040000,persona-team,BTCUSDT,buy,62302.29838609944,0.003737640916822987,232.86361966,0.139718171796,-0.188994,9988.225684,ALLOW,c897fc487fc55804cd055118a6a9a11e8e00f391ef09a8dd7811846b7873f2cb
41,17160000,persona-team,BTCUSDT,buy,64252.15588104508,0.004647330991240557,298.60103528,0.17916062116800002,-0.243329,9987.980813,ALLOW,d7d8658c04099bc7f1ae33ed7c15731144888ece19b61b7d8e159c0a06686f7c
42,17820000,persona-team,BTCUSDT,sell,64795.90700425035,0.003365147450836624,218.04778128,0.130828668768,-0.176823,9990.458217,ALLOW,e0ced8c530fbf8a3f0fbca6564858f264fea73ac80c5d484416c2a2dd697fd33
43,17940000,persona-team,BTCUSDT,buy,64972.92738043585,0.00700639797933861,455.22618711,0.27313571226600003,-0.374525,9990.274467,ALLOW,7761185de4ab3d5612780fa877c5979ab4557017ded92618aeb8ff5634137903
44,18060000,persona-team,BTCUSDT,sell,64430.36165462537,0.004405265594370974,283.83285543,0.170299713258,-0.231104,9985.781018,ALLOW,317ac0fd2515ae0359b0254d1b09823733fc286839f2c137e182eda23e897313
45,18120000,persona-team,BTCUSDT,buy,65008.438441090795,0.004906494470083875,318.96354372,0.191378126232,-0.260247,9987.657084,ALLOW,d957a22bdf167e8b1fecaa17506ff0f0b3f8925040b58f8c173f9d94a196542d
46,18180000,persona-team,BTCUSDT,sell,63825.15470938428,0.008791024026887358,561.08846857,0.33665308114200004,-0.464634,9977.043863,ALLOW,2f7125ee08664ccbb31ab21c5f56228943d1a26cc9f41121229cfee21bfed61f
47,19080000,persona-team,BTCUSDT,sell,61816.28993705138,0.003485963409959359,215.48932486,0.129293594916,-0.17472,9976.873172,ALLOW,86df3d3d7c0b1744db7bf63f29fe4989a3b9002634e8228a96c16b33a9d86b75
48,19200000,persona-team,BTCUSDT,buy,63290.27794381629,0.0034872321612479827,220.70789274,0.132424735644,-0.178995,9971.644987,ALLOW,3b7748cb886a1758a8bc6947f5daa96e2761e399b5086aadc2212b567040f91f
49,20400000,persona-team,BTCUSDT,sell,61764.62848221323,0.00400917942817887,247.6254779,0.14857528674,-0.201175,9971.444916,ALLOW,3e267fcba88d92c241de916f31a243777b7be3f1e683a142d1c5f73b64d7ffee
50,21000000,persona-team,BTCUSDT,sell,59467.81911395272,0.00437725853324467,260.30601867,0.15618361120200003,-0.211642,9980.445091,ALLOW,2347e50975adb11950787db2f98367f606b08b8768a878de3bcc0aa0cb8c9b21
51,21840000,persona-team,BTCUSDT,buy,56449.78900742186,0.0037594105287461423,212.21793114,0.12733075868399998,-0.172019,10005.791776,ALLOW,4b71095a990029eb9cf875e8693e9f41fec32b9a966d92b70caf09627861c100
52,22260000,persona-team,BTCUSDT,buy,56363.34600194707,0.004626777664175426,260.78067036,0.156468402216,-0.212016,10005.980347,ALLOW,650a46faa7c4dfb27b5748fda3731b8a54726c494672987afd83d76f1e8492f1
53,23040000,persona-team,BTCUSDT,buy,60108.051390705325,0.004259001006304224,256.00025136,0.153600150816,-0.208068,10005.768588,ALLOW,2afbe657224e94cb9515e47c70a8edb8b7b9a373a8b4f81af4fe6ab64c1e1a66
54,23220000,persona-team,BTCUSDT,sell,57833.04844324201,0.004258919455745579,246.3062952,0.14778377712,-0.200087,9995.988251,ALLOW,6b5a797e40b47938cf2c787eb1da63df95de3646e511ca45fa552016d5e2a299
55,23820000,persona-team,BTCUSDT,buy,61631.198957798995,0.004676470582169783,288.21648887,0.172929893322,-0.234717,9995.750123,ALLOW,b38dca1b24c273219c5cb1501cfe82034918c348d238a91dace639112a9f6cdb
56,24060000,persona-team,BTCUSDT,buy,61972.80957417773,0.0042333473549554,262.35242949,0.157411457694,-0.213314,9997.134064,ALLOW,e813902be30f53d925bd0f0e00713671c98cbfe8a691e8017e9ffb85abbbe8b4
57,24780000,persona-team,BTCUSDT,buy,64545.59151714981,0.004040223265762635,260.77860055,0.15646716033000002,-0.212014,10019.837903,ALLOW,6a6a37589a5ad2936bc18aa704937cddfd9d41a43c97b37195b147c943818db4
58,24900000,persona-team,BTCUSDT,sell,64280.702602063546,0.0031561327827410394,202.87843278,0.12172705966799999,-0.164367,10016.596432,ALLOW,9cf3e450c410e2c080a1d9b156a0daf0d367703205c126276e3ad59bec09d3e1
59,25140000,persona-team,BTCUSDT,sell,64094.484495039105,0.0050014578593702815,320.56586322,0.192339517932,-0.261602,10014.514506,ALLOW,4e535592ccb9d1b399ad7131dc850d63a12c73b0372a0a9156accb31da859210
60,25260000,persona-team,BTCUSDT,sell,63059.92721323833,0.0047925772555689585,302.2195729,0.18133174374,-0.246353,10009.309676,ALLOW,a5981d367d3c75a39e15e91af5bf741889981263f2069e417c772acc6d11b05c
61,25500000,persona-team,BTCUSDT,buy,65142.54919594605,0.004514415428008783,294.08052911,0.17644831746599998,-0.239578,10009.067979,ALLOW,b8831fc4ef5d1afdc40be726490f2b21660b96085b6355900079a0e6afa0b30d
62,25620000,persona-team,BTCUSDT,sell,63607.7271411212,0.004514352180245793,287.1476817,0.17228860902,-0.233851,10002.031551,ALLOW,749058fa1113db3b0fe1bbe39380ad9fd5cbe0eec319133a9ee1b485fc8bdfac
63,25800000,persona-team,BTCUSDT,buy,66331.41888665293,0.004506486638870142,298.92165295,0.17935299177000003,-0.243595,10001.785348,ALLOW,35b6f0d5ffddeb586ea2afa10b3fd83b6ad1bf4a19c6501421fef4d26b207322
64,26580000,persona-team,BTCUSDT,buy,67795.16064616092,0.004015273618581137,272.21612001,0.16332967200600002,-0.221469,10008.157786,ALLOW,c7aad3f3131c1b35f57b302217e2a501b151d651d5478a2700d51a8860c7c54f
65,27660000,persona-team,BTCUSDT,sell,69694.24151116761,0.008522750183812837,593.98660965,0.35639196579,-0.492854,10024.106413,ALLOW,8c0a0702405c68b2e9c83db232a30f6cfc354bd8203cc2f7efa3e63919567685
66,28260000,persona-team,BTCUSDT,sell,67090.21662469626,0.0034223756179597746,229.60792158,0.137764752948,-0.18633,10023.925184,ALLOW,5f27beefa497af4687958f2252975adee32d6541e6723648f0ac700767d14977
67,28320000,persona-team,BTCUSDT,buy,68999.15945557688,0.0034236079802115174,236.22607294,0.141735643764,-0.191763,10017.295196,ALLOW,17704e41a1ff6e4aa3bb671febd996681a063f642595bf95ccb44db1c1cb879b
68,28860000,persona-team,BTCUSDT,buy,69701.64635595052,0.0037846426860974627,263.79582609,0.15827749565399998,-0.214507,10017.080179,ALLOW,a9e86e8d69805db551f22cd2a08b2f17537dd32d717618ed30d48f68f5d71685
69,28920000,persona-team,BTCUSDT,sell,69867.97532320472,0.002912344224069992,203.47959438,0.122087756628,-0.164861,10017.656486,ALLOW,d03405780908e4da3e1083f102d9f4328e0c3c9a48ac88c13bd59f5386cb9e5b
70,29100000,persona-team,BTCUSDT,buy,70447.83087852632,0.0030278453430000354,213.30513665,0.12798308199,-0.172912,10017.963227,ALLOW,0e15864a822a8dcfdfa8f661d42973dcc8f93c377b98858815691108b582da74
71,29160000,persona-team,BTCUSDT,sell,68486.60557340572,0.0039002507045512616,267.11493164,0.160268958984,-0.217269,10010.21317,ALLOW,99f58b9afdc013f104e9d2dee172fcb9f6caaa2cf2b2f9217983d42c5ab0a332
72,29400000,persona-team,BTCUSDT,buy,69594.9525636569,0.003078105708370982,214.22062076,0.128532372456,-0.173664,10010.038608,ALLOW,5240e68dc86e46625e61b34b418b4740999d288b426c91e240904396877b7aa3
73,29580000,persona-team,BTCUSDT,sell,69441.92134278425,0.003077922055251565,213.73682126,0.12824209275600001,-0.173281,10009.484557,ALLOW,70d6c64ebdf140d4089d67407da6fca2149b3ab6d1754e45ea23969d9ca695ef
74,29820000,persona-team,BTCUSDT,buy,70442.65006377839,0.005019693114467614,353.60048549,0.212160291294,-0.289119,10009.194808,ALLOW,2919b1cdb5264167c0e19cc52bdf8a9ca624685f132105179260c87b52007ef3
75,30240000,persona-team,BTCUSDT,sell,70602.85169908914,0.0050201376052147854,354.43603085,0.21266161851,-0.289843,10009.863138,ALLOW,0b0dc659de4e8bde16406f5100fc793907789b0326327b1c9f9fbaa8324c3ddc
76,30360000,persona-team,BTCUSDT,buy,72144.17477833098,0.004591093667752153,331.22066399,0.19873239839399998,-0.27045,10009.591037,ALLOW,2c117714c7b1e21240965d0532f5b0bf464fc9b35da540f20d3735b0909c0717
77,30780000,persona-team,BTCUSDT,sell,70644.40308650902,0.004590993328131567,324.32798324,0.19459678994399998,-0.264733,10002.584172,ALLOW,f88b4326b6d5ea063f2ebe18628535a4c4627abe7a5f7117d54319688227bee1
78,30840000,persona-team,BTCUSDT,buy,71461.241348028,0.002924196576607139,208.96671731,0.12538003038599999,-0.16935,10002.414042,ALLOW,6c7f1d7bc076f166ba0066fc8ddcd34f1504e072d0f924fdb3a5708e04bd8173
79,30900000,persona-team,BTCUSDT,buy,71938.59656288159,0.0033331435929585674,239.78167222,0.14386900333199998,-0.194692,10003.614139,ALLOW,28e17ffe9c206bba3fb77196d7c9dcddc983fd54fb36e3152647bb9afff5a053
80,31080000,persona-team,BTCUSDT,sell,73469.3539151374,0.003615608246764085,265.6364019,0.15938184114,-0.216046,10013.168489,ALLOW,f15f61c3aa1e16d5bc422a190a0b515cff1f0c905438ac31919d8774e398108d
81,31320000,persona-team,BTCUSDT,buy,72584.57415763101,0.003121237396640176,226.55368728,0.135932212368,-0.183802,10010.566328,ALLOW,2442bdbe8fa939023e1ae0dd212a2a030d0a06cb4fb9833070294d91a960a032
82,31380000,persona-team,BTCUSDT,buy,73062.10753899964,0.004579815622090956,334.61098149,0.20076658889399998,-0.273275,10013.041734,ALLOW,0264ecd36a6593f6c560eb48d1ad836f4288a75c9a3db337780c9a755bce1d6f
83,31440000,persona-team,BTCUSDT,sell,70670.27532961793,0.010344239151048347,731.03022888,0.43861813732800004,-0.611575,9988.030976,ALLOW,02f0f547e72ee9044b9080e848ee535a411a8fd316edf8061d9f54e60d18335a
84,31740000,persona-team,BTCUSDT,sell,70591.23182694372,0.003823912358998806,269.93468382,0.161960810292,-0.2196,9987.811573,ALLOW,ec9777d05e08aa1bc91161dc0e1c7854bd5f37b2b7222a6909c34041e6fab96a
85,31920000,persona-team,BTCUSDT,buy,71180.89570516568,0.003825541925573697,272.30550082,0.163383300492,-0.221543,9985.449613,ALLOW,9619564172bf20de6860f054605afcda7d9b669da33414c777ed5369018fa002
86,32520000,persona-team,BTCUSDT,sell,69271.35344012205,0.0036781787669305727,254.79242138,0.15287545282800002,-0.207089,9985.24406,ALLOW,36f55f7246151850454d40a2a4dac69d8cabe160316a3f6daa1e3dacd852969d
87,32940000,persona-team,BTCUSDT,sell,67079.16859233868,0.0035274434076248353,236.61797104,0.141970782624,-0.192102,9993.118938,ALLOW,8b6fb66e2793f2132cd0f6a736c2ec872f68e28ddfa42851d84f400f4a121ef3
88,33780000,persona-team,BTCUSDT,buy,65099.706698345406,0.004050853143654832,263.70935153,0.15822561091799997,-0.214436,10007.371788,ALLOW,0a7e4ebeabe6f8e19f632cf1fea86377bb5a8590eca3385383fa752718d35704
89,33840000,persona-team,BTCUSDT,sell,63550.157899562764,0.0037133372136219913,235.98316626,0.141589899756,-0.191579,10011.983676,ALLOW,32091bfbd74d9114d9aa729351512dbc588f33095e2ae89b1a1becccdd3cb77d
90,33960000,persona-team,BTCUSDT,buy,65204.78932212293,0.004506612507530954,293.85271911,0.176311631466,-0.239389,10000.567362,ALLOW,3e9fef7959ec82abbbbd9b809be278f8852f73b84accd036d0f9b3c1f592be1a
91,34380000,persona-team,BTCUSDT,buy,69264.64812485482,0.003589905896753896,248.65356874,0.14919214124400001,-0.202006,9990.776396,ALLOW,e17f3665d8b4d60358a2a0a766f0c65c0b28efa5bb6775d36fd279326d878937
92,35220000,persona-team,BTCUSDT,sell,65026.88788104173,0.0032069582189062193,208.53851254,0.125123107524,-0.169012,9985.439992,ALLOW,61d09e2c4e1e17eeb35fa64d7f66d17ed4d28d04d4b27516f7cf25428f7bbe1b
