seq,timestamp_ms,agent_id,pair,direction,price,quantity,notional_usd,fee_usd,balance_change_usd,account_balance_usd,decision,cert_hash
38,6480000,rl-qlearn,BTCUSDT,buy,52313.601806092876,0.03823097494631049,2000.0,1.2,-1.79986,9628.4432,ALLOW_CAPPED,eeedba563136b925e959bcc1ed26a366eea45db5e7b057c18a079f05e1b682c9
39,6540000,rl-qlearn,BTCUSDT,buy,51254.06960809752,0.03777956330835589,1936.35636757,1.161813820542,-1.736426,9666.729149,ALLOW,31936138cf2bbd4d14f388f123cd0b12c7722d1d28216b0c9a6c31e1dc55838a
40,6660000,rl-qlearn,BTCUSDT,buy,51601.35231836687,0.03875867414598986,2000.0,1.2,-1.79986,9664.925398,ALLOW_CAPPED,015b09f1eae8ed074dfe47cae1478e03eea1577fb994021b33acbd54139e772a
41,6720000,rl-qlearn,BTCUSDT,sell,50899.999268692045,0.03929273140933373,2000.0,1.2,-1.80014,9637.141107,ALLOW_CAPPED,00004fa050bba7732759976c72451a7251884534e8f384484c3a4d88241c5bb5
42,8340000,rl-qlearn,BTCUSDT,buy,54689.188665683025,0.03657029933696899,2000.0,1.2,-1.79986,9633.292382,ALLOW_CAPPED,f0005d59bb5f411ce9cf400163bdeba77beaa4dcd62602f66ec0519ee1a0c96e
43,8400000,rl-qlearn,BTCUSDT,sell,54563.90870746892,0.03665426556448717,2000.0,1.2,-1.80014,9628.159781,ALLOW_CAPPED,63809d23494b48446c09316d419aa799654e4c6c0f2e077c9092d1292573b893
44,8520000,rl-qlearn,BTCUSDT,sell,54455.52636060033,0.036727218221272034,2000.0,1.2,-1.80014,9626.42786,ALLOW_CAPPED,642c636ed90723567461fad0ea98568e8ac9c3da59cf997afccacdcb50072c1b
45,8580000,rl-qlearn,BTCUSDT,buy,53614.193214765226,0.03730355489988432,2000.0,1.2,-1.79986,9657.268357,ALLOW_CAPPED,3faac98b7274ff969cf50674b071044a5e22a6f2c58d6a53567798676ec7f887
46,9000000,rl-qlearn,BTCUSDT,buy,54803.29002486655,0.03649415936693794,2000.0,1.2,-1.79986,9655.405612,ALLOW_CAPPED,1d25d629a45e16da4aebc858aac88722096e7d1ba15dae94ccc5333c1d7dee21
47,9060000,rl-qlearn,BTCUSDT,sell,54987.65793999996,0.03637179823483861,2000.0,1.2,-1.80014,9661.524347,ALLOW_CAPPED,81dfe807b18ec560b5c3cea22a443e9e9d5611e913f7e6e2d273bcee90744d31
48,9120000,rl-qlearn,BTCUSDT,sell,56452.588931422266,0.03542795889183345,2000.0,1.2,-1.80014,9659.825992,ALLOW_CAPPED,6d616459cd36008321bb69d11876e59c3945bc6c36aad18e23e265ee75a54593
49,9180000,rl-qlearn,BTCUSDT,buy,55331.15297929435,0.0353479719134337,1955.84404145,1.17350642487,-1.755807,9698.903914,ALLOW,e4e654b2c096f62937837944108169e09090f62c29bdab5afbf960c2361bea4c
50,9600000,rl-qlearn,BTCUSDT,buy,55554.73557616509,0.036000531354487615,2000.0,1.2,-1.79986,9697.101702,ALLOW_CAPPED,fa9ec87e2e05744dfcdbe5a948295091860b33555ab1ce40081bb0fd84adf28c
51,9660000,rl-qlearn,BTCUSDT,sell,55353.02348889862,0.036131720978188515,2000.0,1.2,-1.80014,9689.239414,ALLOW_CAPPED,88e9b4f3ec1871ffd765980b83c5abbdab45cb8ddc5f8e305acd1038b735a663
52,11040000,rl-qlearn,BTCUSDT,buy,57410.642310882045,0.03483674662913334,2000.0,1.2,-1.79986,9687.152749,ALLOW_CAPPED,e06ed2022381d41958275caadffede191531253cd83951b7705c39ea49ce1bfb
53,11100000,rl-qlearn,BTCUSDT,sell,57507.28502589113,0.03477820243295355,2000.0,1.2,-1.80014,9689.901756,ALLOW_CAPPED,ea6a4f1499921095099f55fb6e82b7b484f7d9df0e4c954d0db1138f7ad0d544
54,11160000,rl-qlearn,BTCUSDT,sell,57148.482188422015,0.03499655499871158,2000.0,1.2,-1.80014,9688.131467,ALLOW_CAPPED,79c14302962e2865416963fc2d468fca51855181dfd245eb201fbf0a0df0e3ac
55,11220000,rl-qlearn,BTCUSDT,buy,57404.00160053291,0.03484077667472982,2000.0,1.2,-1.79986,9678.573596,ALLOW_CAPPED,7bcc6a8d9ee3d54fa6d9d114590550d7694fc8e3ee5bc3fa862c5269f6ef6383
56,11280000,rl-qlearn,BTCUSDT,buy,57700.03357458973,0.03466202489145121,2000.0,1.2,-1.79986,9676.70302,ALLOW_CAPPED,c918ef7d191e979a937a13dbf0ff69fa0ae8fcbca95af802b35e3ef5b842fd72
57,11340000,rl-qlearn,BTCUSDT,sell,58334.42680425144,0.034285071604650434,2000.0,1.2,-1.80014,9697.938926,ALLOW_CAPPED,d8cd0abdb50b7dbe9cdac618fa9420f369f80e1271cd9394370bc13f9d897dd8
58,11400000,rl-qlearn,BTCUSDT,sell,59139.23836119674,0.03381849437736871,2000.0,1.2,-1.80014,9696.249885,ALLOW_CAPPED,876ff0ac637945e93286b4a78161f1e135aff4e0e94704d206a961934cbf0bb1
59,11460000,rl-qlearn,BTCUSDT,buy,59086.29603700582,0.03384879632237224,2000.0,1.2,-1.79986,9697.427717,ALLOW_CAPPED,f42b8a334caca3debcbd541506013130c7c37b3e4007d785da425ca65f91dff6
60,11520000,rl-qlearn,BTCUSDT,sell,59790.646006828174,0.03345004835324237,2000.0,1.2,-1.80014,9695.752124,ALLOW_CAPPED,ffe286c114b926bd2abc365f11c851516c27eb6cfc68e4f75e46663f9c00d633
61,11580000,rl-qlearn,BTCUSDT,buy,59280.82674473873,0.033737721111953,2000.0,1.2,-1.79986,9712.108812,ALLOW_CAPPED,3ea51de27b3341f147ed7dfca7484364a4fe305068b9e9bef02f8ab8cb02ccd9
62,11640000,rl-qlearn,BTCUSDT,sell,58381.19944024614,0.03425760380355022,2000.0,1.2,-1.80014,9709.914557,ALLOW_CAPPED,f169cbba01779d267c8d4aacec91b927c217e9aa36fbb744ab5d64900c1368bc
63,11700000,rl-qlearn,BTCUSDT,buy,58888.064817559636,0.03396273941411005,2000.0,1.2,-1.79986,9692.17099,ALLOW_CAPPED,bf92c0fbf157bab882eee270fc73595c21da4a45c38a679f6130ecefe8abc495
64,11760000,rl-qlearn,BTCUSDT,sell,57482.66242513885,0.03479309961685667,2000.0,1.2,-1.80014,9690.150046,ALLOW_CAPPED,1d7fc28c09493904a43e7ab33613491135eeb8af40a19c30226a2914acae85c3
65,11820000,rl-qlearn,BTCUSDT,buy,57907.07984512111,0.03453809111682408,2000.0,1.2,-1.79986,9674.850619,ALLOW_CAPPED,c568227c504435df769d280abde3f09466959ba46e72660c9c55abc792900e47
66,11880000,rl-qlearn,BTCUSDT,buy,58432.07460480735,0.03422777667105893,2000.0,1.2,-1.79986,9673.001479,ALLOW_CAPPED,c914ec6eb86af1f83878ac70cc3dc31ff0821c4bf6a109358e6b0ead15606ef2
67,11940000,rl-qlearn,BTCUSDT,sell,60261.740390686704,0.033188553583644836,2000.0,1.2,-1.80014,9734.870382,ALLOW_CAPPED,5d337e57e74dd24481d46d89ecd69525d7007b57d098c1381ae43aa2d903d89f
68,12000000,rl-qlearn,BTCUSDT,sell,60130.583991630476,0.0332609442189748,2000.0,1.2,-1.80014,9732.946219,ALLOW_CAPPED,385281e3fad5a1e3ab07216a0b9481f64055b0feae97071b0611362ab95c9088
69,12060000,rl-qlearn,BTCUSDT,buy,60378.73632003722,0.03312424409479207,2000.0,1.2,-1.79986,9724.295463,ALLOW_CAPPED,4eee4f659d8c48b11f2b98c7cd659aaf232732fe589927467cb23883c81fdc13
70,12120000,rl-qlearn,BTCUSDT,sell,59846.09938550286,0.03341905354794904,2000.0,1.2,-1.80014,9722.093783,ALLOW_CAPPED,293a00ac8d1306bdaba4584dca319c9906b8b3b1e0cf9822865301c00f206374
71,12180000,rl-qlearn,BTCUSDT,buy,59324.423862013355,0.032600752966071254,1934.02088718,1.160412532308,-1.734106,9738.531221,ALLOW,1205838f6dae4925930c56740285f513805af7baf0ddc4f24686f22abd05e329
72,12240000,rl-qlearn,BTCUSDT,sell,59501.06666485284,0.033612842795999756,2000.0,1.2,-1.80014,9736.729029,ALLOW_CAPPED,b7e99a73007236504da3331eac67196d95db4bf0c03c7845d7e5ccdf5b24b7f5
73,12300000,rl-qlearn,BTCUSDT,buy,60047.81107025308,0.033306792776510954,2000.0,1.2,-1.79986,9717.752105,ALLOW_CAPPED,0b5d432108f6985f2b211eb5fe0d34a8f9a0391eef5093d3dccd6ebe858e1207
74,12360000,rl-qlearn,BTCUSDT,buy,59675.37872699778,0.03351465952398185,2000.0,1.2,-1.79986,9716.069796,ALLOW_CAPPED,051a310a0a5cc88934a78118ff6b096ad6aec28d81193177a8171bae742b14be
75,12420000,rl-qlearn,BTCUSDT,sell,60836.41315460251,0.03287504795717386,2000.0,1.2,-1.80014,9754.015025,ALLOW_CAPPED,3763c7f74e8dc6a8b95bd54ec0e75b088986888a5f9daf74aa90c4f59ead6f73
76,12480000,rl-qlearn,BTCUSDT,sell,60713.078405973494,0.03294183152148026,2000.0,1.2,-1.80014,9752.174927,ALLOW_CAPPED,aec615bdd962382d06e526371a6ca78b225fca6a2bdb3b13426386440272dc75
77,12540000,rl-qlearn,BTCUSDT,buy,60729.02364698293,0.03293318219021559,2000.0,1.2,-1.79986,9751.043323,ALLOW_CAPPED,495f53944676741695cdc96e1041aa3edb2aa0250eef375ae206e62ea667dc29
78,12600000,rl-qlearn,BTCUSDT,buy,62273.27745423083,0.03211650457084013,2000.0,1.2,-1.79986,9749.730126,ALLOW_CAPPED,e84870bbc712aec1f01e8f5d08d60feb56fc9a07044ee57635c69bc271dd3180
79,12660000,rl-qlearn,BTCUSDT,sell,62265.156002435266,0.032120693633559315,2000.0,1.2,-1.80014,9748.878293,ALLOW_CAPPED,1e301a341973f150c104e3baa5ef72e09586124b84f1f3ab72c07736ea804d45
80,12720000,rl-qlearn,BTCUSDT,sell,61730.47406633541,0.032398908808813055,2000.0,1.2,-1.80014,9746.91179,ALLOW_CAPPED,53a1fa8d8d2307a979c3dcef916f0559307052a4fbf8a503351e95e8cb5c048b
81,12780000,rl-qlearn,BTCUSDT,buy,60994.20640660825,0.032789999539748343,2000.0,1.2,-1.79986,9769.918576,ALLOW_CAPPED,bf1c9d75fc3ae7412ca46de0e20f24afe96ad5a5f10cf6c82d96f6205deb862a
82,12840000,rl-qlearn,BTCUSDT,sell,59813.86309082568,0.03343706453072686,2000.0,1.2,-1.80014,9767.315116,ALLOW_CAPPED,57ae494f21aad3a6eacedf6ad3d5444eb5d9a51172f9e5d4d3f307c1047250ec
83,12900000,rl-qlearn,BTCUSDT,buy,61753.89507181245,0.03238662108154049,2000.0,1.2,-1.79986,9703.202306,ALLOW_CAPPED,ed73b8174cbb9d4a60391c4b00d3a28121fd169eea59ce800f8c3f1b0a8e413d
84,12960000,rl-qlearn,BTCUSDT,buy,61545.10280326271,0.03249649296050852,2000.0,1.2,-1.79986,9701.475147,ALLOW_CAPPED,8a2fcb29d99cd48357f1238a8345e90df1f5935cd478a87dc9d9f7e51f1de863
85,13020000,rl-qlearn,BTCUSDT,sell,62222.70796383145,0.03214260621962245,2000.0,1.2,-1.80014,9722.652462,ALLOW_CAPPED,67745522e178393c0731c208b30d1052e4ff5cd5d411bd10cbee0f8c7f85b727
86,13260000,rl-qlearn,BTCUSDT,sell,61581.30050074005,0.03247739141163421,2000.0,1.2,-1.80014,9720.848739,ALLOW_CAPPED,b5762616dc86e1fa34dfb3d60ceb5788f87bdba6a36ade1f989e8feb47d1e686
87,13320000,rl-qlearn,BTCUSDT,buy,62357.641529089815,0.032073053934648904,2000.0,1.2,-1.79986,9695.047037,ALLOW_CAPPED,66a85ecb3360b1968f92542cd548fad608e23ede374895b8fd94c7fd0e6dad87
88,13380000,rl-qlearn,BTCUSDT,buy,64008.85248930338,0.0312456780932641,2000.0,1.2,-1.79986,9692.588948,ALLOW_CAPPED,20c65402fa490dd648c11c4984cd57bdbc2f8833099bc3ca03b50dac3cb6192c
89,13440000,rl-qlearn,BTCUSDT,sell,62878.91444408459,0.0308560884284243,1940.19734437,1.164118406622,-1.740509,9657.16175,ALLOW,00734afbd9f3147cfe972a0a68f639059a7449673f21523d881e47fce0c1e5cb
90,14100000,rl-qlearn,BTCUSDT,buy,66713.93772711423,0.02997874309534497,2000.0,1.2,-1.79986,9655.3271,ALLOW_CAPPED,b2374ac5716dd0b80dce886311a8c304fe43fd573abe0c761c54ffc7925b0d56
91,14160000,rl-qlearn,BTCUSDT,sell,66365.94444215938,0.03013593819557682,2000.0,1.2,-1.80014,9644.294252,ALLOW_CAPPED,02890ba2617e7fe09265228637bcf487e4811d1dd2a1bc0df1ff752059c37ac1
92,14220000,rl-qlearn,BTCUSDT,buy,65348.81102178011,0.030604994470877517,2000.0,1.2,-1.79986,9642.670175,ALLOW_CAPPED,75fa12fd0d3efff19a3c1107188d4cfacc74006be479cf59fa9fd77a10cc74a0
93,14280000,rl-qlearn,BTCUSDT,sell,64297.55034910232,0.031105384095366593,2000.0,1.2,-1.80014,9610.05497,ALLOW_CAPPED,1c3ec464938919407b361aae91491f476cbcf81e5f45f9961016c4c6f6d0a079
94,14580000,rl-qlearn,BTCUSDT,sell,65040.53212788042,0.030750055920017227,2000.0,1.2,-1.80014,9607.759299,ALLOW_CAPPED,d064e4b1f55b2d5f331f57b3075589e9e82d553aa1c536ef829d00c9b0d9651d
95,14640000,rl-qlearn,BTCUSDT,buy,64857.618558032525,0.03083677823000029,2000.0,1.2,-1.79986,9612.930295,ALLOW_CAPPED,06d1011f0c96c18b14d8e34af5b9b0909baf895c294c4f6add19d222091f3d6e
96,15300000,rl-qlearn,BTCUSDT,buy,59073.7034322242,0.0338560117920255,2000.0,1.2,-1.79986,9614.484252,ALLOW_CAPPED,820f3b8df1ac56124c834f0774fb2a902878928ffd99bdc0e2bc99854e053929
97,15360000,rl-qlearn,BTCUSDT,sell,60010.39752467062,0.03332755793156992,2000.0,1.2,-1.80014,9645.042325,ALLOW_CAPPED,5eed36540f221a64a3c7925c3bb89368e7899b7f604195a32f9193303314705e
98,16440000,rl-qlearn,BTCUSDT,sell,63318.102802705915,0.03158654336551804,2000.0,1.2,-1.80014,9643.071547,ALLOW_CAPPED,13d54e908ae0684350318a3795ee909099729feb60863d70fa79f04f2163f9f5
99,16500000,rl-qlearn,BTCUSDT,buy,63280.58250210707,0.03160527164764018,2000.0,1.2,-1.79986,9643.660362,ALLOW_CAPPED,9893c35c57731ec0c1d3354618af8a0a862d01cd46198baf7f92c0609c0fdac4
100,16560000,rl-qlearn,BTCUSDT,buy,62122.96719179673,0.03219421238887794,2000.0,1.2,-1.79986,9641.898512,ALLOW_CAPPED,11841595d906c9a83ed040ca5ae0ef7445feda2a1130a02878b0b1def0423252
101,16620000,rl-qlearn,BTCUSDT,sell,62689.01821014672,0.03190351447673947,2000.0,1.2,-1.80014,9659.507585,ALLOW_CAPPED,ed8fe3b01d49001692af7cbc70c2dc519a4978e51119f485d8c156db444617f7
102,16980000,rl-qlearn,BTCUSDT,sell,61117.576736040355,0.03272381051097241,2000.0,1.2,-1.80014,9657.302122,ALLOW_CAPPED,4c1b78d47e3f857cdf780d30408bf1d81ef41e67a6ddc496b09ee9a59e46f0fa
103,17040000,rl-qlearn,BTCUSDT,buy,62307.80260449384,0.032098708611106655,2000.0,1.2,-1.79986,9618.062574,ALLOW_CAPPED,cad44041dc0b2d96d50ae67e0b4243b711eddd17d308a66f5da9bd444a1fe6f8
104,17100000,rl-qlearn,BTCUSDT,buy,63777.119731190214,0.03135920857557792,2000.0,1.2,-1.79986,9615.723272,ALLOW_CAPPED,adbd803b783358c561d16a44d7af3476ec62cc90772efcd99459a16b2315a52a
105,17160000,rl-qlearn,BTCUSDT,buy,64257.62118049279,0.03112471273068472,2000.0,1.2,-1.79986,9628.810627,ALLOW_CAPPED,b2fcadf52260e70affa85b35794afc2b594d16d70f8c7d2e93d3174cb5c334b7
106,17220000,rl-qlearn,BTCUSDT,buy,65802.05295488086,0.01179377668113372,776.05471771,0.465632830626,-0.650923,9724.315922,ALLOW,6b5b847483cca1373a695c73a55892c310429e80b413c3cc7f95a9f9bd36cf46
107,17340000,rl-qlearn,BTCUSDT,sell,63639.938077835526,0.03142680619132404,2000.0,1.2,-1.80014,9565.285523,ALLOW_CAPPED,7020733d24266186b17cf7f88c7c305de6f489b9553ff5f07690c5f35476c894
108,17400000,rl-qlearn,BTCUSDT,sell,63765.81200305701,0.03136476957125736,2000.0,1.2,-1.80014,9568.834571,ALLOW_CAPPED,e26313d6eac1225e8e288cbe11fa777194782114ff80e04c231cf379e9a84d2c
109,17460000,rl-qlearn,BTCUSDT,sell,65222.756666226895,0.03066414396182097,2000.0,1.2,-1.80014,9583.238876,ALLOW_CAPPED,b428f9fff7d2bfd4e88b08a7b576614ff2acdc13e968f60ce3a938585df020b2
110,17520000,rl-qlearn,BTCUSDT,buy,64606.99220893706,0.030956401646621477,2000.0,1.2,-1.79986,9594.235566,ALLOW_CAPPED,41ef1210df5c6896214b01c1a81947eb18582757d4836623cceadf2c31680f94
111,17580000,rl-qlearn,BTCUSDT,sell,65583.24021450349,0.030495596031220602,2000.0,1.2,-1.80014,9604.021207,ALLOW_CAPPED,ece80b3fd33f3a949c24c836b21e9e5b62044fed7c5f9850be5eb268a240a2b8
112,17640000,rl-qlearn,BTCUSDT,buy,65216.34030340621,0.03066716087862939,2000.0,1.2,-1.79986,9609.972308,ALLOW_CAPPED,688205bc8746a23a25e14831b2cde52e3466d4d35753abb99c4697311a37b261
113,17700000,rl-qlearn,BTCUSDT,sell,65100.879596634906,0.030721551112550267,2000.0,1.2,-1.80014,9607.287649,ALLOW_CAPPED,cfa2ef2e0249320a9414bc82a0bd573f54a416e7d4166102e912cf9108842a68
114,17760000,rl-qlearn,BTCUSDT,buy,65471.16055032838,0.030547801248499006,2000.0,1.2,-1.79986,9599.150735,ALLOW_CAPPED,5fb797f8ddb5a03779e569cab6d68f9b2b92ad2e33f18f3b8527224fdedb9bf7
115,17820000,rl-qlearn,BTCUSDT,sell,64790.13320340954,0.030868897795301203,2000.0,1.2,-1.80014,9590.026633,ALLOW_CAPPED,ddeec76686ecdb8ac2a397197ac5c7c7ee78e601c33113dd224f6ada9a5155db
116,17880000,rl-qlearn,BTCUSDT,buy,64895.517902861364,0.030818769379322826,2000.0,1.2,-1.79986,9586.933095,ALLOW_CAPPED,a0435ed69dffec85fe8bbfa9b2a8c30e0cb2bb3bb32e1662f77075af298d067c
