seq,timestamp_ms,agent_id,pair,direction,price,quantity,notional_usd,fee_usd,balance_change_usd,account_balance_usd,decision,cert_hash
70,27300000,swarm,BTCUSDT,buy,70251.68060062516,0.0034695133952116586,243.73914688,0.14624348812799998,-0.197954,10149.950669,ALLOW,57649c7634f69be6aceb29b2a58d68bcd26ed86f9b817b9dddbd344d900d9bce
71,27540000,swarm,BTCUSDT,buy,70196.32528431025,0.004117553945727746,289.03715615,0.17342229368999998,-0.235397,10148.433817,ALLOW,93f62706e3952fbbe35d2e27b6962a3a1edd6ea92ccbfb69fc666d01f37e5c19
72,27600000,swarm,BTCUSDT,buy,70188.64784140274,0.003535439231864261,248.14769921,0.148888619526,-0.201589,10148.027305,ALLOW,9b9014ec5aa7bad18b70b3918cffe60f3b11663b2045f9e607daf99ff829e70a
73,27720000,swarm,BTCUSDT,sell,69427.55798770618,0.0032291563034623607,224.19243651,0.134515461906,-0.181875,10125.357681,ALLOW,b5fcb4e35f39a7aa544dcbcff5bd6fdf658cb02981ecff2f09aa6f5210b18027
74,27840000,swarm,BTCUSDT,sell,67617.32159532825,0.010423948975948465,704.8395102,0.42290370611999994,-0.588741,10074.999785,ALLOW,8ed78253c2d7ad6f1133766967114173f85ab2737736f42562b572a6f0e19682
75,27900000,swarm,BTCUSDT,sell,66858.28365321053,0.017092519650631563,1142.77652715,0.68566591629,-0.979576,10061.071649,ALLOW,c5d7e78dcd5a864931b23afb56374e3a8546d4fc640842ffd0bbdf4d7068c2f2
76,30720000,swarm,BTCUSDT,buy,71747.61172792317,0.013965760657368776,1002.00997313,0.6012059838780001,-0.851762,10060.198554,ALLOW,7c78cd2f320ebfed983e7520d168a712768257a0c9e7bee43068d14183f724c3
77,30900000,swarm,BTCUSDT,buy,71939.26527862319,0.005917705925146578,425.71541639,0.255429249834,-0.349618,10062.552942,ALLOW,114935bff3a8c7f1024fa5ac1b21c01d072090fbd45c413e97ec171eb8f661ba
78,31080000,swarm,BTCUSDT,sell,73468.8214835314,0.00558821764511399,410.55976458,0.24633585874800001,-0.336891,10093.260746,ALLOW,6c9707926c70c6b44880f78b56cc2c6524b193b2b8ad1adf0d4c1a80a45bc254
79,31140000,swarm,BTCUSDT,sell,73243.28662876082,0.014294461025986778,1046.97330613,0.628183983678,-0.892437,10089.177832,ALLOW,b9a29612b018375d157dfe06097faf78f559c4c93efe04634301767888b5d62a
80,31320000,swarm,BTCUSDT,buy,72586.83338888476,0.011698168596923917,849.1330149,0.50947980894,-0.71532,10088.46501,ALLOW,7c3bcef623e797a0b86bc70699672a4bf6cc379f3c9708cda261d21cca855c2d
81,31380000,swarm,BTCUSDT,buy,73062.00898315206,0.004210521823605188,307.6291833,0.18457750998000003,-0.250824,10093.792934,ALLOW,214b1f6b3befaf21fbda861dd39bcd83eb93e52b859bffd9ff4d6787d3bef098
82,31560000,swarm,BTCUSDT,sell,71643.54039124734,0.002943724782977998,210.89886539,0.126539319234,-0.17095,10071.551321,ALLOW,f234dc1c8bbd81dcd332b95966751d7d0051086d4fbe96b845473728223a4d2c
83,31620000,swarm,BTCUSDT,sell,71625.59865904532,0.01296455332820777,928.59389348,0.557156336088,-0.786032,10070.566017,ALLOW,a6c37c3d54c1f1f7b539651ca3360f2e0136cc7a81bcb0269bb4840e6a4127f9
84,33300000,swarm,BTCUSDT,sell,65022.983198765694,0.013754403802976808,894.35236739,0.536611420434,-0.755516,10069.8316,ALLOW,0807cfa0d2217e9278515b4e72ecfbe58a984307f111288095ba794f8fb8464f
85,33420000,swarm,BTCUSDT,sell,65243.065571818646,0.003572614855956142,233.08834531,0.139853007186,-0.189195,10066.643546,ALLOW,2b1f78601b76b2ab1c27e80544c1dc84087c4612ada04ca13847afbf49dcc0a3
86,33720000,swarm,BTCUSDT,sell,63637.72954233515,0.0035969756508632427,228.90336364,0.13734201818400002,-0.18575,10094.284732,ALLOW,23a5b130fca03e9947a8eb7025de53af143a68b3832d7c9faec286884dd3ee49
87,33780000,swarm,BTCUSDT,sell,65072.095568458,0.0033933909292608424,220.81505885,0.13248903531,-0.179097,10064.082589,ALLOW,82ce362ef1e72dc4683af115cdbcad8d23fbfdb38cc6dda4abfdae0d96278445
88,33900000,swarm,BTCUSDT,sell,64490.900330414355,0.003395106784495301,218.95349325,0.13137209595,-0.177567,10078.043156,ALLOW,0cf6e7bf9049df4a24349489c456dc4dd3d8d5cf574137401cd84188ffbd9b1f
89,34020000,swarm,BTCUSDT,sell,65314.59812634694,0.007073547144794169,462.00588909,0.277203533454,-0.380294,10054.806689,ALLOW,8e78b9606674d82d7c0770679058946f3f80f1207555d025738a48bd1cfab907
90,34140000,swarm,BTCUSDT,buy,65652.2847264473,0.005459730508900399,358.4437819,0.21506626914,-0.293166,10043.770339,ALLOW,481439bb74c492c3468fe7f711052a67cf112bd439d399256bea2903dc2cca79
91,34200000,swarm,BTCUSDT,buy,66150.56254674082,0.004713187315976364,311.77999234,0.187067995404,-0.254273,10028.900484,ALLOW,49010bbb4fbceb42727abd3c19d1d09e75ebedfd4153ae6f981dd208f5be5906
92,34260000,swarm,BTCUSDT,buy,67568.76888945817,0.007472242796757115,504.89024662,0.302934147972,-0.416639,9993.596409,ALLOW,4a862ee12c6c8234a864d10d3084ec6b5e3efd0ef64ae42f96c544c538aeaef5
93,34320000,swarm,BTCUSDT,buy,68361.11839285425,0.017139640894793723,1171.68502042,0.703011012252,-1.005931,9979.048499,ALLOW,8ff4371932453b9a5b90709385b6dcfc1b36460edc8a884f30392aa44de33d65
94,420000,swarm,BTCUSDT,sell,60012.46948820624,0.016793495566584847,1007.81914029,0.6046914841739999,-0.857088,9999.142912,ALLOW,6fdd6cd0f0f7827a0e73aa56155df6e58e960850818b7da2b72bce91d5e89916
95,540000,swarm,BTCUSDT,sell,59698.3700935818,0.0034522310539958465,206.09256711,0.12365554026600001,-0.167005,10004.292258,ALLOW,7f4e3e90a7d1991c71fc6d5c3a9877fa424f537428bf6835aedd21dfba0f6da1
96,660000,swarm,BTCUSDT,sell,59706.79692959171,0.005361460501515284,320.11563341,0.192069380046,-0.261227,10003.853493,ALLOW,a1dbc197f81f9b03952a106c6f46e3fbc35ff203f109fef3de3bff3cefebda00
97,720000,swarm,BTCUSDT,buy,60697.92083771779,0.006176002471192634,374.87050909,0.22492230545399997,-0.306909,9978.836936,ALLOW,377b8e6af78fab27be5735a3a9ca80a1164320cdebabc3091a2fe07bb81d8d2d
98,780000,swarm,BTCUSDT,buy,60747.473849640875,0.003289981822695686,199.85808474,0.11991485084400001,-0.161877,9977.70207,ALLOW,89b45980cff92830884e4e70794eba6ad91bee4301ef49dc05c83e939c97c6a1
99,840000,swarm,BTCUSDT,buy,60829.78224826942,0.01613718312082116,981.62133534,0.588972801204,-0.83343,9975.578728,ALLOW,581b52ad11fd0fa2427e95345cc6f0c30a822d4c6349c7fe066bd4a0112b253d
100,1500000,swarm,BTCUSDT,buy,63121.22845321165,0.01609796531183162,1016.12334608,0.6096740076480001,-0.864475,9974.705045,ALLOW,c7c97af899f6ba3bb7f81e3bf4ce04adbfa41cae080821a8fd140a1811623869
101,1680000,swarm,BTCUSDT,sell,60496.3706504761,0.01609794881822941,973.86747842,0.5843204870519999,-0.826561,9932.131083,ALLOW,e5ee7061521d4c7874c0900f40bcfaea41ba342f579f7c5dd0389fd64a12d27f
102,1740000,swarm,BTCUSDT,buy,61267.70907951596,0.014724687974201097,902.14789909,0.541288739454,-0.762371,9931.365745,ALLOW,bac0857bc725de6ce7efa0af8572849f175fa6a4d154bbb787dedc96d4a7d959
103,1860000,swarm,BTCUSDT,sell,62263.97364878878,0.014724304364050726,916.79369892,0.550076219352,-0.775503,9945.702332,ALLOW,10a48772ab40f812ceacd0790583281dbbdf104435e12973e8870a1d47452136
104,2340000,swarm,BTCUSDT,buy,61256.755023764665,0.01598249593241074,979.035838,0.5874215028,-0.831108,9944.87498,ALLOW,153ac8a441e2b76b6deaffd109208031e2ffb44506866a049955b1f40b3cead1
105,2460000,swarm,BTCUSDT,sell,60543.94800927108,0.01598284596243743,967.66459499,0.580598756994,-0.820996,9933.148098,ALLOW,3056272ebf4314fe7cad964e7f7eaa331b487e4e6dab5256f2d7dcfb1ce48b64
106,4920000,swarm,BTCUSDT,sell,55205.167073173085,0.016105518743408737,889.10785303,0.5334647118179999,-0.750852,9932.418445,ALLOW,95fbbc550e9ff0fb15bbd08ce7163b93f4100851d0e8169fa353749ade0b60fa
107,5100000,swarm,BTCUSDT,sell,54704.416050476626,0.004127368872408113,225.78530399,0.135471182394,-0.183185,9940.333313,ALLOW,8dd59f7bd524c5c1a3b391733bcea843fdb51ddf514e4e521c27772ac80a5664
108,5460000,swarm,BTCUSDT,sell,53474.578257993846,0.00652629093914976,348.99065556,0.209394393336,-0.285295,9964.934661,ALLOW,23ea25384476be4b658b75a71458fb4fa1dd89e89d884a8a574a368d16254e47
109,5640000,swarm,BTCUSDT,sell,52997.470258510795,0.005152913409978179,273.09137519,0.163854825114,-0.222211,9977.489524,ALLOW,d6bf5302610935c0756457e72b4e7742f18ba19d927dd7365d97e7564c121e29
110,6060000,swarm,BTCUSDT,sell,52263.47281235891,0.0038563954072401243,201.54861652,0.12092916991199999,-0.163277,10000.763529,ALLOW,549866f26a53d098f0feafc83a630f1ae6a969305f18a71373f8e9440f51ed18
111,6180000,swarm,BTCUSDT,sell,52546.35858317066,0.007060585997082299,371.00808361,0.222604850166,-0.303702,9990.32225,ALLOW,aebe6bb44a4d673adc093abc699b6362e457ee69644809830580880300a9c3d1
112,6360000,swarm,BTCUSDT,buy,52697.16530909002,0.010014988634672603,527.76151165,0.31665690699,-0.436115,9984.429512,ALLOW,c1267f98725936236b45d2a0afda381506b6344b5383481afb622ddc8021abf8
113,6420000,swarm,BTCUSDT,buy,52743.45134702167,0.009212859880801847,485.91802689,0.291550816134,-0.400522,9982.506696,ALLOW,c19ac83561c59681c5083d3a882d7f2d8b0b4b618ca9b81fc341adf7e2949a2c
114,6540000,swarm,BTCUSDT,buy,51249.70056722871,0.004510555922697755,231.16464043,0.138698784258,-0.187596,10017.556066,ALLOW,6688c1e9dc38d8625af2a4f8ee0e856b71fc82eb8c741067e0cfd8bb3f632425
115,6840000,swarm,BTCUSDT,sell,53143.77830709617,0.004881789282478586,259.43672737,0.15566203642200002,-0.210924,9980.755266,ALLOW,751b4e3ecb531b650f7d7d42a31db46496228a163ca5153d6d7575bec137a3f0
116,6900000,swarm,BTCUSDT,buy,53560.08201187962,0.007172821134306509,384.17688821,0.230506132926,-0.314707,9971.011951,ALLOW,4c6d880a0cf0bde7af6187d486c4cd97b4eb15e1f4370252d668c974f49b88ed
117,6960000,swarm,BTCUSDT,buy,53142.72137053457,0.016799496665502046,892.77097046,0.5356625822759999,-0.754028,9977.29225,ALLOW,d6a305a1d212bd86cb7e114d2500550c0dc09d1007d675da015e2a55351e2083
118,11580000,swarm,BTCUSDT,buy,59277.627572176345,0.015527885563727294,920.45621743,0.5522737304580001,-0.778685,9976.488357,ALLOW,1337c40921d869b90fa992dac8c11a86d2fe11dfbeaea2f78ed48248eee47a11
119,11700000,swarm,BTCUSDT,buy,58882.92080561963,0.004289923401454165,252.60321991,0.151561931946,-0.205264,9970.187774,ALLOW,c39f503ef776d1c92bd382f185325d4f7099e11578e26a0848977f27b7ce84e9
120,11760000,swarm,BTCUSDT,buy,57512.14384939363,0.004426870348925175,254.59880431,0.152759282586,-0.206911,9942.826361,ALLOW,4dbd09b98da900dfb119439886dd96e5d2298dc631d3a005beb9eb1a34c69ab0
121,12000000,swarm,BTCUSDT,sell,60135.89228555083,0.0039038988029850537,234.76443791,0.140858662746,-0.190575,10006.842172,ALLOW,6e5906c055e8f31f34557db143f5c1753bbad89eeba7dc0b7baf76fb212ef8bc
