seq,timestamp_ms,agent_id,pair,direction,price,quantity,notional_usd,fee_usd,balance_change_usd,account_balance_usd,decision,cert_hash
20,15000000,regime,BTCUSDT,sell,61029.660761164814,0.03277095063377226,2000.0,1.2,-1.80014,10799.556452,ALLOW_CAPPED,eaff7cf60ae5028bbe162669a0585db061da0ad7badf01cbcdcf9cf758b0d51b
21,15060000,regime,BTCUSDT,buy,60641.94927494168,0.032980470184629025,2000.0,1.2,-1.79986,10781.959603,ALLOW_CAPPED,ca0ff43a07c2c03cd4bd5bda646d291fa246a502e1928f31fe825b7ef6bb08ee
22,15120000,regime,BTCUSDT,sell,60112.06903158869,0.03327118883479134,2000.0,1.2,-1.80014,10745.495659,ALLOW_CAPPED,f084e2e239d85a74143d92970003df84f291ec324b681587e778f345598d6847
23,15180000,regime,BTCUSDT,sell,60783.93403730711,0.0329034313371765,2000.0,1.2,-1.80014,10768.526785,ALLOW_CAPPED,b6db5cb6631b9635e2cd1e23f76941ffcff499b6b1a81f529c7192abc0710086
24,15240000,regime,BTCUSDT,sell,59911.09272054197,0.00404505203703131,242.34348765,0.14540609258999998,-0.196819,10764.777664,ALLOW,b7d0c0a1a76a056527f42a327da77f01a13e05467551f28f19332aca864ccdf0
25,15360000,regime,BTCUSDT,sell,60010.39752467062,0.03332755793156992,2000.0,1.2,-1.80014,10762.977434,ALLOW_CAPPED,eaa4d596d4c7e1feba567e65cab03ce87ab3ded9e7957e988c011a0b4e5247a4
26,15420000,regime,BTCUSDT,sell,59527.85474292085,0.033597716709887704,2000.0,1.2,-1.80014,10777.264507,ALLOW_CAPPED,6d477e095b863d9c14af5b7b8489f5cf25b9600ac3faa06f17d0cb0761026ece
27,15480000,regime,BTCUSDT,sell,59728.07265220225,0.03348509187038463,2000.0,1.2,-1.80014,10762.060535,ALLOW_CAPPED,bf2c0bb2711116e0eac32f30e4fdd79bebeb8704d796b9f661cb062146a2a16c
28,15540000,regime,BTCUSDT,sell,60395.9918392021,0.005820405180958182,351.52914381,0.210917486286,-0.287414,10695.186474,ALLOW,19fd333ed9def7cb38d342ec313cded7a29df74347d6328c06eb8d36614ca1fc
29,15780000,regime,BTCUSDT,buy,61975.70584348345,0.0042641603038360175,264.27434466,0.15856460679599998,-0.214903,10529.955697,ALLOW,29e7a8450485fb3fa29f266a1a4e057ac5f3b444df9976b5952187817e5a3007
30,15840000,regime,BTCUSDT,buy,62531.68141763229,0.03198378733241695,2000.0,1.2,-1.79986,10472.029638,ALLOW_CAPPED,aa64fb5b963a66f506bc1cd71689a3090849ccf25b0a687bd6df33ac6b848de9
31,15900000,regime,BTCUSDT,buy,61418.69995729592,0.03256337241573965,2000.0,1.2,-1.79986,10548.096957,ALLOW_CAPPED,5bf0a467081c5a07e90bd5dd3cf628461a2bd5711cbe8b9ba4cbea68736fcafe
32,15960000,regime,BTCUSDT,buy,61059.662461558524,0.032754848608263186,2000.0,1.2,-1.79986,10559.728361,ALLOW_CAPPED,fc9a61acb2ba7ebcd06bfd341fedae17535aa95af9011a7ca42ab9b020f52878
33,16020000,regime,BTCUSDT,buy,61910.291204842244,0.0046644607169512645,288.7781213,0.17326687278,-0.235182,10555.501091,ALLOW,bcb8147d490aba4ffabcc231fb88249aeea2aa62476ba28559ba9cce6b11efea
34,16080000,regime,BTCUSDT,sell,62591.39938874767,0.03195327184775403,2000.0,1.2,-1.80014,10553.700238,ALLOW_CAPPED,02ef0e506c5a2e5e195b52037d12314f1cdcc110adf129fe23ca72c38485691c
35,16140000,regime,BTCUSDT,buy,61825.88691464838,0.031944728002794916,1975.01114102,1.185006684612,-1.774905,10577.57696,ALLOW,0c6e1e8bb3711c127bcde1a07a9087fb44f8c23b6319cb053a5a1c69e3ec2455
36,16320000,regime,BTCUSDT,sell,63177.86753197425,0.03165665569493624,2000.0,1.2,-1.80014,10575.763559,ALLOW_CAPPED,e3bd83979e63f9df68d787e41e27df93af3fdbeca8bf849f46b0893f847e4ff4
37,16380000,regime,BTCUSDT,buy,63569.94718905508,0.03146140729127966,2000.0,1.2,-1.79986,10562.752112,ALLOW_CAPPED,9357d075c899e299730ca86c9d0fcb9eda88b63ba94e883758fe7929a29e86de
38,17280000,regime,BTCUSDT,buy,65299.79732880038,0.030627966422767182,2000.0,1.2,-1.79986,10560.598098,ALLOW_CAPPED,3fc457681e372f30283413d7dce3a104c04b5219704f7b86b9a377dd70af081e
39,17340000,regime,BTCUSDT,buy,63678.13349854453,0.03140795576311472,2000.0,1.2,-1.79986,10509.476875,ALLOW_CAPPED,b657ee7d4dbf88c49d0acc82683799b58c1204f87a6a87f2396b6e46c99c5c48
40,17400000,regime,BTCUSDT,buy,63804.08297078375,0.03134595635385609,2000.0,1.2,-1.79986,10515.462277,ALLOW_CAPPED,face24dacfe48c1df4f97506c70ae4e32f470c7b3bf8fa0f5f1c3cdb78128775
41,17460000,regime,BTCUSDT,buy,65256.3939641084,0.004775993452402811,311.6641103,0.18699846618000002,-0.254177,10651.002694,ALLOW,690121451a709845dac95b64ebfa54bc6fe5b105293f3548b21ac0c2236044e7
42,18420000,regime,BTCUSDT,sell,63245.4295040983,0.03162283845143941,2000.0,1.2,-1.80014,10455.45915,ALLOW_CAPPED,ca0d96a61b9e4ba86aa0bb8f341f646730fa5c23e079c33ff66e5a59775c31ae
43,18480000,regime,BTCUSDT,sell,62937.96047161636,0.0317773246068556,2000.0,1.2,-1.80014,10433.258395,ALLOW_CAPPED,1cca804cecdd4ad7179d812bead3ee9cfffe1878941381fd9030452b42240c72
44,18540000,regime,BTCUSDT,sell,63213.295774919396,0.03163891354631003,2000.0,1.2,-1.80014,10440.974748,ALLOW_CAPPED,fd5dc34b871a1914b19b84e592fcf63d03d5656cb2c7894553129beac4db24f4
45,20520000,regime,BTCUSDT,sell,60526.41377134915,0.03304342476914967,2000.0,1.2,-1.80014,10431.342676,ALLOW_CAPPED,4c5f885434bf3f3ae517e66ea36d8c94ac97f6f0c8ff34297bccf117ab740c18
46,20580000,regime,BTCUSDT,sell,59475.63988214029,0.03362721282130455,2000.0,1.2,-1.80014,10461.211246,ALLOW_CAPPED,98362886e2a1360c00bd8a1edf136b7344b457b6697ac8eb68eb009f040e31d3
47,20640000,regime,BTCUSDT,sell,60595.866648286275,0.03300555154377947,2000.0,1.2,-1.80014,10387.967786,ALLOW_CAPPED,fdc8964eaf056d7c053163169f0d667241f5a8e912268359b7f4a35b6db32bf1
48,20700000,regime,BTCUSDT,sell,60448.00618411344,0.006473072654343972,391.28433584,0.23477060150399998,-0.320697,10402.429357,ALLOW,8a2c4cd3b5002109715634ed390528021310f448ea7f553c3b4495649d2e960b
49,21060000,regime,BTCUSDT,sell,58529.48947200105,0.005411306585913601,316.72101185,0.19003260711000003,-0.258404,10600.295551,ALLOW,7b344025320170a1461cc95f0478216e374f60209f1170ba1ce0d8809456a542
50,21360000,regime,BTCUSDT,sell,56847.13211868991,0.005141922452652593,292.30354501,0.175382127006,-0.238125,10782.886775,ALLOW,47ac2de56d73aac5d1f33a2a22fee21e65dadc01297d15dfdc1268a5424e4128
51,21720000,regime,BTCUSDT,sell,54986.95753995473,0.006156191935951921,338.51026459,0.203106158754,-0.27655,10994.307651,ALLOW,3129c872b91436f81acfd17a73d8ae22d02f908f69d363cd8621eb00201f3c7a
52,21840000,regime,BTCUSDT,buy,56449.97014840325,0.0048964200452782415,276.40276539,0.16584165923400002,-0.224933,10821.480599,ALLOW,7bb66253cfec05f6c66fc459d5969aa53c9868a74af0ab9439ff816473528ac0
53,22620000,regime,BTCUSDT,buy,58556.084135436824,0.0066216651850076365,387.73878369,0.232643270214,-0.317694,10578.947447,ALLOW,80a40ed186166d13b03dd41cad39bf0eac1fc0ebc45eda191ab30774c98df28f
54,22980000,regime,BTCUSDT,buy,59677.74245387614,0.03351333206925118,2000.0,1.2,-1.79986,10456.078072,ALLOW_CAPPED,669e2fc7b2e67a56ba2dcd21100d569aab6882631d9cf3e20b7183e072299a8b
55,23040000,regime,BTCUSDT,sell,60077.97973910176,0.029164487100913905,1752.14346515,1.05128607909,-1.555327,10421.904077,ALLOW,69a4e4bce8685e9ad45fd02a05b5a1287bcc1bf49044af2e79927b541bf44cf4
56,23100000,regime,BTCUSDT,buy,59228.46301257759,0.03376754854461251,2000.0,1.2,-1.79986,10512.167629,ALLOW_CAPPED,d8119c3f6d31ae9bb9cae69fdbab77f769efe09da0795171645ffbd8e866328b
57,23160000,regime,BTCUSDT,buy,59182.674861824016,0.03379367364975432,2000.0,1.2,-1.79986,10513.586178,ALLOW_CAPPED,dd4d4abfd3f534f650315f83085a38aac1df8af0f8a9af53ea352fa4b43ffe93
58,23220000,regime,BTCUSDT,buy,57862.6839985154,0.034564590886439255,2000.0,1.2,-1.79986,10559.973343,ALLOW_CAPPED,92e13d50dbbd19e2e50de4e36238fc3ac69f4b5748ea0c93774e1f6d318f46b8
59,23880000,regime,BTCUSDT,buy,62260.693636244185,0.03212299579707426,2000.0,1.2,-1.79986,10549.591422,ALLOW_CAPPED,f1f459641f7ecb73e299453029eec00945cc64eab4f066ce8a58e28d7f9c918c
60,23940000,regime,BTCUSDT,buy,62359.34975672699,0.032072175348240396,2000.0,1.2,-1.79986,10550.767229,ALLOW_CAPPED,2a0559761b3355845669d94758566932545bbeaa86840c6107cce6a6384672cb
61,24000000,regime,BTCUSDT,buy,61515.469049869054,0.03251214744666337,2000.0,1.2,-1.79986,10496.457258,ALLOW_CAPPED,d1f4a0df06be0a6c747b18d0c18f883e1115d307ac81b39d1ff34f9694dfeb7b
62,24060000,regime,BTCUSDT,buy,61973.40077575712,0.007312296348391956,453.16787219,0.271900723314,-0.372785,10539.916936,ALLOW,2ada4fc14746e450c6365f344579bd7dcc47d7cc17f83b368a0df17df9a88133
63,26400000,regime,BTCUSDT,sell,67421.03579025916,0.0033176357964277456,223.67844177,0.134207065062,-0.181452,11098.624622,ALLOW,83be8a1a1b06c574ebc2d20516b59f6cf3c823257ba0cf511bb547efec2fce95
64,28260000,regime,BTCUSDT,sell,67084.27716316015,0.029813245138434846,2000.0,1.2,-1.80014,11064.15114,ALLOW_CAPPED,ecf0bdb6daf6fd667a9bf7f5b66820d7d793db26431286363bbe24257e7c9283
65,28320000,regime,BTCUSDT,sell,68963.8529930226,0.029000699833322093,2000.0,1.2,-1.80014,11191.961819,ALLOW_CAPPED,2ccf9c666f59f07918fde05c1379ab091d9acd1d3f2f896f3a9005555c740da2
66,28380000,regime,BTCUSDT,buy,70007.29374430903,0.028568451843099307,2000.0,1.2,-1.79986,11230.167924,ALLOW_CAPPED,0ce60f1c9102f5cb19df7b412a0aad8ac0b1c43f5329c98ba80441b44f023d26
67,28440000,regime,BTCUSDT,buy,70065.8853341647,0.0277183461638643,1942.11046397,1.165266278382,-1.742145,11232.452251,ALLOW,780267e7d259c6807aed4978a2722a348e78db3ed736fb9231daf3cd3e66654c
68,29220000,regime,BTCUSDT,sell,67662.95813613407,0.02955827021301836,2000.0,1.2,-1.80014,11003.391778,ALLOW_CAPPED,706ad27c14d3a9cb2ef9a7abfa1a11f6d763b2f2ca72dfd371f6579dd78b7352
69,29280000,regime,BTCUSDT,sell,68969.40496296113,0.0289983653052258,2000.0,1.2,-1.80014,11088.711561,ALLOW_CAPPED,e1ed0bde7a7fe4654368773b8cbcae2b9f91d8061e96ab09d24651710f243dbb
70,29340000,regime,BTCUSDT,sell,68716.67336149361,0.029105017780455145,2000.0,1.2,-1.80014,11077.38911,ALLOW_CAPPED,d4d38fd8234bf37fced1fd445291ec06b58ce39ac1577a60c4713f1d090166a4
71,29400000,regime,BTCUSDT,sell,69564.3028764285,0.008563209823839804,595.69372178,0.357416233068,-0.494321,11084.111893,ALLOW,4ad83278b59bf6b4ce53dd4b3cc23504920abbd565f3ff3a282cf2c292db78f6
72,29880000,regime,BTCUSDT,buy,70700.5010468803,0.0282883426621522,2000.0,1.2,-1.79986,11082.30987,ALLOW_CAPPED,bbbe533c6d1434725af7c633212baf93b61add907672ff90370778f3e4aa99fb
73,29940000,regime,BTCUSDT,buy,72284.92459453102,0.02766828645417605,2000.0,1.2,-1.79986,11125.314167,ALLOW_CAPPED,8b99ec15bcd794e8e95acbc16d572c6b44da1b5c8cb767eb8fab25c93ad7c25d
74,30000000,regime,BTCUSDT,buy,72954.90529217343,0.02741419500156022,2000.0,1.2,-1.79986,11160.991606,ALLOW_CAPPED,b83659da205d26c76d142e4ffea90257f37d6abe52cb3d1bc22dfde460ce6b3d
75,30060000,regime,BTCUSDT,buy,72848.9006691327,0.008505529734816476,619.61849079,0.371771094474,-0.514866,11152.060901,ALLOW,4f3a6649a9a0d6d89b1741e129a9571970ceead7f0523b1b4666c50fab59a73c
76,31560000,regime,BTCUSDT,sell,71637.13080573,0.027918482740797137,2000.0,1.2,-1.80014,11042.450769,ALLOW_CAPPED,48276fa2c06ae11afee2d89cc5fdaf103360f9b5d68d76d5a98587acd912bcfb
77,31620000,regime,BTCUSDT,sell,71621.76109192222,0.02792447392396733,2000.0,1.2,-1.80014,11039.66735,ALLOW_CAPPED,87c9ece535e45aa7c0ee2520370d622d4c0475ff12e291f9c2bdc635819b265d
78,31680000,regime,BTCUSDT,sell,71011.54908203824,0.0281644327697941,2000.0,1.2,-1.80014,11015.873801,ALLOW_CAPPED,7800a0182bde7532f792b1e899cd5eafb4b2ac12dfb27ce92ed07a0e2c06fedc
79,31740000,regime,BTCUSDT,sell,70590.22393484491,0.007868789031646813,555.45957984,0.33327574790399994,-0.459816,11012.0583,ALLOW,bf0c3ff95b69798e04dc6474f2839266ea093928a3eaade2704559386a5572a0
80,32760000,regime,BTCUSDT,sell,68451.05580062755,0.02921795692714011,2000.0,1.2,-1.80014,11010.261985,ALLOW_CAPPED,5b27b2f7b37c49c9bbf00639e33c799c22a07a875cecbfdb0cf5c8a352993562
81,32820000,regime,BTCUSDT,sell,68027.62312806936,0.029399821837590646,2000.0,1.2,-1.80014,11020.838154,ALLOW_CAPPED,89b42b25fe3de3d992e06dedf2855ee5af749bd6fe84ad4e4dd9e7aad9d25d76
82,32880000,regime,BTCUSDT,sell,68237.12138033129,0.029309559951286007,2000.0,1.2,-1.80014,11006.753632,ALLOW_CAPPED,e18820e934dbebd48c742732937f1423997fef4ef32b4a8994d9a07cbd543abe
83,32940000,regime,BTCUSDT,sell,67077.39283250332,0.0114198045119729,766.01071332,0.459606427992,-0.64218,11108.480041,ALLOW,658c7e8cd1ee1266c935c9da20951f932bcf9573985ce0cf1f868ade0e8a644e
84,33180000,regime,BTCUSDT,sell,65104.66171103277,0.004812607170753543,313.3231618,0.18799389708,-0.255578,11304.406365,ALLOW,92f920fcbdbd235d57590eeb0da98fb65a1b52b3c5824166d78b7490fcb3f35b
85,33480000,regime,BTCUSDT,sell,63505.05847901772,0.0041957100138414255,266.44880979,0.15986928587399998,-0.216718,11470.858235,ALLOW,9bfd935a834bf9d79a21b804eaba9a80b8a8b8ee354279a0f86716bc0e45daf0
86,33780000,regime,BTCUSDT,buy,65099.73335195595,0.004176650417291313,271.89882847,0.163139297082,-0.221206,11300.817061,ALLOW,780e882c8d6cb7a06577c8b04cb99978692240fda48a8ac481a58a198da94f8d
87,33840000,regime,BTCUSDT,sell,63550.10209067117,0.003989685690170105,253.54493292,0.152126959752,-0.206059,11459.195829,ALLOW,264dc1edf71d7c194781fd2be59e2a69a19b829855922721ea890c92cc9cde1f
88,33960000,regime,BTCUSDT,buy,65204.75001997014,0.0043217150103895,281.79634691,0.169077808146,-0.229398,11282.954694,ALLOW,80c82acfcc9c80139f98e75e75c23474965365168edbdb9fa0e8bd81fa8fe4c6
89,34260000,regime,BTCUSDT,buy,67568.3902085862,0.005813201436758318,392.78866304,0.235673197824,-0.321931,11037.263573,ALLOW,3e234502b11bf447a66c30d0b5e5a0d0b72ee7f946bde2e2b2586717b5e3449f
90,34380000,regime,BTCUSDT,buy,69264.70946887799,0.003845659657746557,266.36849891,0.15982109934600003,-0.216633,10870.741263,ALLOW,c0508ca425c6a60e7eeccf4367ff8e5f9c187e72d67a8bf56bde5ab0cee30e75
91,34440000,regime,BTCUSDT,buy,68398.7753040551,0.029240289626668615,2000.0,1.2,-1.79986,10951.044308,ALLOW_CAPPED,467f83e8736979df152bab38ea2a34257bd4a2c9caaaa734170be2ca5d24766f
92,34500000,regime,BTCUSDT,buy,66163.68109464775,0.030228064202458473,2000.0,1.2,-1.79986,11094.368985,ALLOW_CAPPED,56120bf296405726e0c7a2be1a5770ec1b4bece01ea9345623c04dab462e1a3f
93,34560000,regime,BTCUSDT,buy,66596.498812289,0.03003160880329855,2000.0,1.2,-1.79986,11077.545614,ALLOW_CAPPED,e78cb345c4e5ee376867f6ba0d70c0fc932cbf1d2259ae5a4acf98557abee8e5
94,34620000,regime,BTCUSDT,buy,66405.93863397572,0.004688738348932798,311.36007107,0.186816042642,-0.253924,11078.158817,ALLOW,ae35a909313e7c8703212e0e49604938d517672a969d445215958d04ad596ec7
95,35280000,regime,BTCUSDT,sell,65131.81348372494,0.03070696013246672,2000.0,1.2,-1.80014,11076.359931,ALLOW_CAPPED,5dcf2540d1eda7b61032633a4dd1e168d7d02123762904216e78662892fab1fe
96,35340000,regime,BTCUSDT,sell,64506.92992197327,0.031004420802837364,2000.0,1.2,-1.80014,11093.754455,ALLOW_CAPPED,683733359c9aef75320481114390c3918d23285047020627017683d3b7c79a8a
97,35400000,regime,BTCUSDT,sell,65500.345122730716,0.03053419025888363,2000.0,1.2,-1.80014,11030.629891,ALLOW_CAPPED,eb9bac75281f313f7a3a69ef8c78e8a5ea842e49d9105630e55cb6ff13bf37b6
98,35460000,regime,BTCUSDT,sell,66057.36277930091,0.007461385993666158,492.87948142,0.29572768885199996,-0.406469,10979.28441,ALLOW,6eb6bc6a95a0a02d95e59d175b8f0d52028076c0de33b03679b355fac774278f
99,35520000,regime,BTCUSDT,buy,66325.27957967384,0.030154414918032606,2000.0,1.2,-1.79986,10954.234451,ALLOW_CAPPED,223dc8dfa38fb516796a669acecaeaaf44a3a76f900f2f771847bdd169341707
100,35580000,regime,BTCUSDT,buy,66802.07012908017,0.029939191946229272,2000.0,1.2,-1.79986,10919.282061,ALLOW_CAPPED,7f48f548347a8a624f92800b788d8df9a0bd6fdc3d632ebe6beea31ebd7c70dd
101,35640000,regime,BTCUSDT,buy,66400.46140591693,0.030120272625421555,2000.0,1.2,-1.79986,10933.386902,ALLOW_CAPPED,7d6aed2d6ac9e639e46fc774dd98ee6bfdbc2d3e416cfb636061a5c3f5274be2
102,35700000,regime,BTCUSDT,buy,66315.12382500026,0.00949189125486787,629.4559439,0.37767356634,-0.52335,10933.630385,ALLOW,c63c4aa8d6c1ceb6581e7a92d44ddf07221d61c8e9617972daf644443060e054
103,35880000,regime,BTCUSDT,sell,68062.96365444013,0.029384556484406462,2000.0,1.2,-1.80014,10931.826326,ALLOW_CAPPED,fac5b8e18d52c1adb324a2354fc16e866eed880eb2ebe6baf9d1940038634e47
104,35940000,regime,BTCUSDT,buy,67230.36531376322,0.02937797633423932,1975.09208113,1.185055248678,-1.774986,10955.708994,ALLOW,fe929f5f356e15918225157d6d5f2325a4cfb185987f41dbc87ab08cb8c2413a
