seq,timestamp_ms,agent_id,pair,direction,price,quantity,notional_usd,fee_usd,balance_change_usd,account_balance_usd,decision,cert_hash
16,1800000,rl-qlearn,BTCUSDT,sell,97.67142392038583,20.4768182926282,2000.0,1.2,-1.80014,10034.369694,ALLOW_CAPPED,9bffad8d5e0731b228af4cdd76f9c9f13b8d6b912527288ac685ab530473c9b6
17,1860000,rl-qlearn,BTCUSDT,sell,97.5846554066826,20.495025490073512,2000.0,1.2,-1.80014,10032.60537,ALLOW_CAPPED,6e886e2e1cae5a5efcddb06d7cbce8f7e6215bda545dada768a6cdc5c0a56ebc
18,1920000,rl-qlearn,BTCUSDT,sell,97.25415110527271,20.564674898402032,2000.0,1.2,-1.80014,10037.717382,ALLOW_CAPPED,1376542b493586f922d0602fcb1f50e8aaaa70c3f08af742126e36f5ee046011
19,1980000,rl-qlearn,BTCUSDT,sell,97.01188586386546,10.304583922456779,999.66711936,0.599800271616,-0.849748,10047.119283,ALLOW,11585ec4729c385aa5a7dfc4e0d186cbcf9920f5c859e93d92c3baf763b8b0aa
20,2040000,rl-qlearn,BTCUSDT,buy,97.72798668987144,20.46496676890286,2000.0,1.2,-1.79986,10011.015476,ALLOW_CAPPED,a141016b71ae2b2e15f5d1da12b2cb69b4614017db9ce901d1ea081879313fbc
21,2100000,rl-qlearn,BTCUSDT,buy,97.48029938755153,20.516966121006856,2000.0,1.2,-1.79986,10016.968868,ALLOW_CAPPED,f11431e18ca12da72f7ee9d81988d8ad0be9fb08e403042224b52b91526c1545
22,2160000,rl-qlearn,BTCUSDT,buy,97.6061368965153,10.792279751291007,1053.39273483,0.632035640898,-0.898145,10014.662866,ALLOW,645c74fd05884c16683c9cc27ff718a5877c6566c3aeefd786500ebd3fa51012
23,2220000,rl-qlearn,BTCUSDT,sell,98.13162019969481,20.380790574231444,2000.0,1.2,-1.80014,10012.861145,ALLOW_CAPPED,2eff8d356f856694b90072439fd631d9ff6ee380486ec22bd1b771070d2892cc
24,2280000,rl-qlearn,BTCUSDT,buy,98.0513715016068,20.377405995766797,1998.03260553,1.1988195633179999,-1.797893,10013.898477,ALLOW,bb0305dd3cca2f32aca3ab201dcd07a176ae35264c56420b034af1e9994440ea
25,2340000,rl-qlearn,BTCUSDT,sell,98.08487045305156,20.390504577944082,2000.0,1.2,-1.80014,10012.097772,ALLOW_CAPPED,17759d3e1623dc1bf1a8490f5d342a2ec16c1d8c9449027e0fbece53b5dcc16e
26,2400000,rl-qlearn,BTCUSDT,buy,98.34536829669493,20.336494078361326,2000.0,1.2,-1.79986,10006.186591,ALLOW_CAPPED,264f3b01426c9524d9326dbbc7e761ca1cdb68b0c9b8efaa45f80d6dc7acc065
27,2760000,rl-qlearn,BTCUSDT,buy,99.02923283307754,20.196056687333684,2000.0,1.2,-1.79986,10004.345628,ALLOW_CAPPED,44660b36f274f367f6e581a3894b422067a537011cfe03e24334ac69eb6f0c47
28,2820000,rl-qlearn,BTCUSDT,sell,99.17757955768201,20.14197436829128,1997.63226536,1.1985793592160001,-1.797772,10006.732043,ALLOW,15566cc68fb7174fcad5fc00df84a8db08a67c53ecc563e4275aa8ef864254c0
29,3000000,rl-qlearn,BTCUSDT,sell,100.6871200259053,19.863513818703222,2000.0,1.2,-1.80014,10004.922783,ALLOW_CAPPED,4ef140ac0c91ca6a39fad5371e3b7b1258e18cfc9396dfa376ff6226d5531802
30,3060000,rl-qlearn,BTCUSDT,sell,100.23540230069636,19.953030108066972,2000.0,1.2,-1.80014,10012.100766,ALLOW_CAPPED,d229bc6239465a46ab6a6db0d9a2734db23aa76e11220ff42d689996c93bcc05
31,3120000,rl-qlearn,BTCUSDT,sell,100.42828922927163,9.977209254182444,1001.99405668,0.6011964340079999,-0.851842,10003.765019,ALLOW,68a41222aefa067e2b4aff81d4d371a843bafd2bf77c0efc4e7766d896948baa
32,3360000,rl-qlearn,BTCUSDT,buy,101.59715429047756,19.685590742844802,2000.0,1.2,-1.79986,9946.524486,ALLOW_CAPPED,454efdd13645458de78c23d246943a84a1aa583cfa73384be5aba1c6a0ce8da1
33,3420000,rl-qlearn,BTCUSDT,sell,102.02900581806006,18.54786983688343,1892.4207195,1.1354524316999999,-1.693127,9930.003417,ALLOW,40cd2746b052353b25d60f323976d861a26e4cd5950b68fe21fc5e5eb9dd25ea
34,3480000,rl-qlearn,BTCUSDT,buy,102.98098675338116,19.421060751627866,2000.0,1.2,-1.79986,9884.844333,ALLOW_CAPPED,1b36a2f344a82cdfb2fb5cdf64745dd973237702fadb43857dce2b066c22c646
35,3540000,rl-qlearn,BTCUSDT,buy,102.78773795442143,19.45757382934965,2000.0,1.2,-1.79986,9888.693568,ALLOW_CAPPED,e53fefec62d0e28bdb7130e537061da10ceb4a6efb6793cd41a9b171b70af66e
36,3600000,rl-qlearn,BTCUSDT,buy,103.04153500812664,9.780988266920843,1007.84804492,0.604708826952,-0.857018,9885.3043,ALLOW,d2b2003328fdeb07bf307d129c90fcbf847777a84d7d339ec24f8a7415f5995a
37,3660000,rl-qlearn,BTCUSDT,sell,102.90077974116436,19.43619868606225,2000.0,1.2,-1.80014,9883.504366,ALLOW_CAPPED,236ecd2b9167719bab60e04c010de77378965ccbb095e6a4a8b0b8753a63eb03
38,3720000,rl-qlearn,BTCUSDT,buy,103.18273706290438,19.383087296673658,2000.0,1.2,-1.79986,9877.425432,ALLOW_CAPPED,f79fb0c210cfaa8892e0b56936ce77dc9674eb63d439b196cdc2b22c503fa136
39,6180000,rl-qlearn,BTCUSDT,sell,107.81612056198428,18.550101687717333,2000.0,1.2,-1.80014,9875.364342,ALLOW_CAPPED,a8427387b02ed6ede3e445ba01e322d4488fd0225a76e1aca520857c93491979
40,6240000,rl-qlearn,BTCUSDT,buy,107.59439688205484,18.588328555737,2000.0,1.2,-1.79986,9878.892154,ALLOW_CAPPED,3ab6c2f4efe5ee79f64589707e22b956728f1dedc32a4bfa87292e0247ee582a
41,6360000,rl-qlearn,BTCUSDT,sell,107.62746591386319,18.58261720665845,2000.0,1.2,-1.80014,9877.090322,ALLOW_CAPPED,a5625d690692356dfbff0ea4231dc607e5ab41907291a5910ef211a906b3457c
42,6420000,rl-qlearn,BTCUSDT,sell,108.05506313430011,18.509081777262285,2000.0,1.2,-1.80014,9867.334508,ALLOW_CAPPED,78e9d5951593ccf2a566daa815dd9d8a09e78227111445b5487741858ef35413
43,6480000,rl-qlearn,BTCUSDT,buy,108.18675110428458,18.48655199999617,2000.0,1.2,-1.79986,9863.055192,ALLOW_CAPPED,0c90746bf0faca093b4f308e43d00259fcd9623a6371b52269669b175899e8fa
44,6540000,rl-qlearn,BTCUSDT,buy,108.23764853284379,18.477858925336104,2000.0,1.2,-1.79986,9860.30778,ALLOW_CAPPED,c99f0bd26672c5a9b5ac1e297e4d71557605af5d29e1dac6643db2150ee35980
45,6660000,rl-qlearn,BTCUSDT,buy,109.22840101171823,18.310256137370683,2000.0,1.2,-1.79986,9858.364678,ALLOW_CAPPED,3b7509e5b46ab19f6e6d0244e6053c9b9f45fcd8f0269bd8ad9f017495647a1c
46,6720000,rl-qlearn,BTCUSDT,sell,108.76316638570127,18.388578288604638,2000.0,1.2,-1.80014,9849.301242,ALLOW_CAPPED,6d2c04fc28a3d52b8b756be6253f4ec178e2130df255c4a4620d289ae34e3a64
47,8340000,rl-qlearn,BTCUSDT,buy,109.73223068657899,18.226185574523402,2000.0,1.2,-1.79986,9847.299949,ALLOW_CAPPED,502c1f90c08622effefc1acd4133933c23a057a754692cdfd1626cc155acf463
48,8400000,rl-qlearn,BTCUSDT,sell,110.43598871467513,18.11003843291741,2000.0,1.2,-1.80014,9859.358858,ALLOW_CAPPED,d861522ed8171eb396339fdf4e94ba2f39825ea4bb9b67903d467289e127f41b
49,8460000,rl-qlearn,BTCUSDT,buy,110.36815109928254,18.12116974036182,2000.0,1.2,-1.79986,9857.573317,ALLOW_CAPPED,c60cf6726664e9ea94fe241d36fbcadeb3688742868be5c4ea9043f0af1206c1
50,8520000,rl-qlearn,BTCUSDT,sell,110.43925637374032,18.10950259599493,2000.0,1.2,-1.80014,9858.247406,ALLOW_CAPPED,14b499d6300dc97a8f74975077425ab7a0d7d0ed5549aeaf19ed9f1e5fedee56
51,9000000,rl-qlearn,BTCUSDT,buy,111.10984455868878,18.0002051838313,2000.0,1.2,-1.79986,9856.390076,ALLOW_CAPPED,2ff8f75f3ce4acc1ca40f67b634043a70a6379793c698cdc03eebbf9e6109d52
52,9060000,rl-qlearn,BTCUSDT,sell,111.0284470281513,17.910438043106176,1988.56812152,1.1931408729119999,-1.788713,9854.336018,ALLOW,7ce06635fbb28c658ef71f69afa212ce28543531c261ab2c36f38f5ee49f943e
53,9120000,rl-qlearn,BTCUSDT,sell,110.88401233292306,18.036865350751484,2000.0,1.2,-1.80014,9852.536652,ALLOW_CAPPED,2a66b2a809fa69cb2b912e25c153e53f33cfde726e8db9397b6c828271eef1b0
54,9180000,rl-qlearn,BTCUSDT,buy,111.12153547859833,17.998311410889333,2000.0,1.2,-1.79986,9847.652988,ALLOW_CAPPED,40b75982d800634c353f2f63c6e399910d84e468cb2d500292ee7b016dc87a53
55,10140000,rl-qlearn,BTCUSDT,buy,111.31061742446035,17.967737905660947,2000.0,1.2,-1.79986,9845.844826,ALLOW_CAPPED,9a0fbfb760a99ce805ab5fb2212ae9c2944c4d6bf8f36b3adbc192a63afc394d
56,10200000,rl-qlearn,BTCUSDT,buy,111.05916652062476,18.008418959533437,2000.0,1.2,-1.79986,9839.539357,ALLOW_CAPPED,714741c27b6c790de9eb60e9ef0925d7442ea11728c648f38d12adef2a60c805
57,10260000,rl-qlearn,BTCUSDT,sell,111.4122195049987,17.951352274337076,2000.0,1.2,-1.80014,9852.823371,ALLOW_CAPPED,dc3d3117890c3a0bb9de738e0a160df1439b9989325f1013e9eed84ce9869707
58,10320000,rl-qlearn,BTCUSDT,sell,111.27899597684477,17.972843683961393,2000.0,1.2,-1.80014,9848.627035,ALLOW_CAPPED,5f56fef5dc822e802d01f49a8c23da52eb9055bc8b719645f6fef15f1e06006d
59,10500000,rl-qlearn,BTCUSDT,buy,110.47665053811029,18.103372887016295,2000.0,1.2,-1.79986,9846.820186,ALLOW_CAPPED,cd607b795c88f8e1883081dc4433e9575d8cfe404adb15cba98acac31db2a9ee
60,10560000,rl-qlearn,BTCUSDT,buy,111.38379504821108,17.955933348601786,2000.0,1.2,-1.79986,9861.445071,ALLOW_CAPPED,7a084eba01e5b54b419f7cf371230a1170264b0a4ab7ed5e64ce9492ca47c372
61,10620000,rl-qlearn,BTCUSDT,buy,111.26248848250529,8.238961588605294,916.68736886,0.550012421316,-0.775324,9856.513119,ALLOW,41b60d5082c0fa86e0bda19e2cabe5a9c714fd08b26028ff551bdf35762168f1
62,10680000,rl-qlearn,BTCUSDT,sell,111.5312397526207,17.93219553943858,2000.0,1.2,-1.80014,9869.314811,ALLOW_CAPPED,d0ceafe35abb2efe22d181c05f0e2a37be8fcf7ee0a4e587f973bf15ab3bb942
63,10740000,rl-qlearn,BTCUSDT,sell,111.67979200998998,17.908342807632522,2000.0,1.2,-1.80014,9871.433781,ALLOW_CAPPED,7dbcb761ef96b554af823761a06b7c3a57384ee3ed81dd6da0dfc2e29d256123
64,10800000,rl-qlearn,BTCUSDT,sell,111.60100448002626,17.920985651683353,2000.0,1.2,-1.80014,9868.966444,ALLOW_CAPPED,ac7941205206e6e201144838f04ce59d5b1dac0e6936e6ff24e309ab6393adbd
65,10860000,rl-qlearn,BTCUSDT,buy,111.55193260928677,17.92886912147947,2000.0,1.2,-1.79986,9868.263556,ALLOW_CAPPED,af8fdc997cce583e02a7afed8bdb5699f55d804deae2e182fc03877ca793b8c4
66,10920000,rl-qlearn,BTCUSDT,sell,112.00468029042206,17.85639666855089,2000.0,1.2,-1.80014,9870.868148,ALLOW_CAPPED,dbc9088a02ade2a4e3394931ca43097215feb000c594d66697d1dec4e33fc4cc
67,10980000,rl-qlearn,BTCUSDT,buy,112.07085673905692,17.845852688150245,2000.0,1.2,-1.79986,9869.078104,ALLOW_CAPPED,ebf32a195a51b9fb89c546c98b599b62954834dd423f8d7d0d1e86958ac79f1b
68,11040000,rl-qlearn,BTCUSDT,buy,112.1541318509626,17.832602036077677,2000.0,1.2,-1.79986,9867.982799,ALLOW_CAPPED,3e75ae836a5ade57b3dbb3a97a28760f48a4f73cc74331a7cc129e6a33abf2d0
69,11100000,rl-qlearn,BTCUSDT,buy,112.33487624612414,17.655477587606548,1983.32588987,1.1899955339219999,-1.783202,9870.953437,ALLOW,0dc99277d998e909ae3c7be04965a6039562ae35753357693372b95308fab8c2
70,11160000,rl-qlearn,BTCUSDT,sell,113.09947620468438,17.683547856406108,2000.0,1.2,-1.80014,9905.726698,ALLOW_CAPPED,a6ee2e927feb70ae7706cc4904735e6e9f261b9e9ba06070421e2083e1f46b22
71,11220000,rl-qlearn,BTCUSDT,buy,113.7233787664431,17.35625981790142,1973.81250924,1.1842875055439999,-1.77371,9918.557919,ALLOW,664d15933d412ee36f2e949d0ec99dd163306c7e8b4dff641a53efda72fef083
72,11400000,rl-qlearn,BTCUSDT,sell,113.27920449995521,17.65549121596092,2000.0,1.2,-1.80014,9900.345491,ALLOW_CAPPED,549ac0dc1265c39a19b1da6801c347146972dfaf1687648dc1d940a4431524e8
73,11460000,rl-qlearn,BTCUSDT,sell,113.98914871537508,17.545529750326455,2000.0,1.2,-1.80014,9916.987008,ALLOW_CAPPED,a17ff71450420f7eda5664f6dfbac2c5a52ec077e15ef699cdfa33d5be44ac6d
74,11520000,rl-qlearn,BTCUSDT,sell,114.71324502370742,17.434778343047192,2000.0,1.2,-1.80014,9921.287677,ALLOW_CAPPED,3856aef8155fb7c1c93098164cc0e41ee70331ef009f82808a903571e54f6aab
75,11580000,rl-qlearn,BTCUSDT,buy,114.86800714403016,9.009626054296756,1034.91778997,0.6209506739820001,-0.881437,9919.5823,ALLOW,0d19d45687fc9da43f4a67c1f46b9d832364b389a8931479a93ccaa89a5222c2
76,11640000,rl-qlearn,BTCUSDT,buy,115.35811924467701,17.33731455657627,2000.0,1.2,-1.79986,9917.781341,ALLOW_CAPPED,4dea3c88872518f4a61c2c91c3859f3b2359dd430415922d83df35153fe4d949
77,11700000,rl-qlearn,BTCUSDT,sell,115.91400561848819,17.254170359556632,2000.0,1.2,-1.80014,9926.820252,ALLOW_CAPPED,915326db90d36a775110615602b8e7a6f5b03d8331f0679fa129de19135bb6af
78,11760000,rl-qlearn,BTCUSDT,sell,116.57146373685835,17.15685756948788,2000.0,1.2,-1.80014,9925.0733,ALLOW_CAPPED,336608290239ca30e9622b13bf59fff4f18f9d73b2aebb51d074b764d28ae1fa
79,11820000,rl-qlearn,BTCUSDT,buy,117.35592663541735,17.04217296339264,2000.0,1.2,-1.79986,9911.076327,ALLOW_CAPPED,ab9569a3958c43ba36f395f7c54829d4cb767da259357431c1f0308be5e636a4
80,12060000,rl-qlearn,BTCUSDT,buy,117.8496972827946,16.97076909074071,2000.0,1.2,-1.79986,9909.259778,ALLOW_CAPPED,8bb947cac776398972e8461126d0f519bdf9748ba21b983a6cee8a108e90e7aa
81,12120000,rl-qlearn,BTCUSDT,sell,118.5438678043051,16.871391469204003,2000.0,1.2,-1.80014,9920.417914,ALLOW_CAPPED,e733b39d1122e13c8f14a9f738b05b5a819e30d122a13c189dda5973556cf8a1
82,12240000,rl-qlearn,BTCUSDT,sell,122.57865216423494,16.316054750874024,2000.0,1.2,-1.80014,9918.88241,ALLOW_CAPPED,1408c946a2fdd589cd44d3f1dde455b038b61c1897e3f57dc0e183adfcb32b51
83,12300000,rl-qlearn,BTCUSDT,buy,124.66362925507188,16.043171628734136,2000.0,1.2,-1.79986,9884.405999,ALLOW_CAPPED,31ff026633972ad0e5bfb9c5f7889886fa78c089effe18d94b62fe1f76965240
84,12600000,rl-qlearn,BTCUSDT,buy,119.30048383615704,16.764391356088108,2000.0,1.2,-1.79986,9883.717662,ALLOW_CAPPED,d3df08bc5740d9c12aaf2af20ed9a85b2bc190f50268d5437b62f376b0e263ab
85,12660000,rl-qlearn,BTCUSDT,sell,120.43985757212221,16.562041090720395,1994.72987007,1.196837922042,-1.794871,9901.977786,ALLOW,57b76f8a94f25189c9ef3849222b3d840ca7538e9b433a00a228948accfaea9c
86,12720000,rl-qlearn,BTCUSDT,buy,117.93675269989052,16.958242059532783,2000.0,1.2,-1.79986,9900.190706,ALLOW_CAPPED,242af9167481b3a6cd8a69403b64ddbfa25dfc0c53de83d400592e3a3dc5a707
87,12780000,rl-qlearn,BTCUSDT,sell,114.7221364368629,16.95831908736026,1945.49459608,1.1672967576480002,-1.745777,9845.124638,ALLOW,481db0a42c0ca80d4ff8ed66112468506cc20453a619637ce62a7cd5d3fb79f7
88,13260000,rl-qlearn,BTCUSDT,sell,111.14675831420811,17.99422700521834,2000.0,1.2,-1.80014,9843.342525,ALLOW_CAPPED,149efc18ae71a7d2897367fa989e7ffeaba9194c00c0b14cafb72b86deee9c36
89,13380000,rl-qlearn,BTCUSDT,buy,110.32368833724878,17.993882786093817,1985.15151647,1.191090909882,-1.785024,9857.566577,ALLOW,79fdad5046680391eadac35f518603b723c9ad1432f848fae8ffeebc3af0b78e
90,13440000,rl-qlearn,BTCUSDT,sell,110.56577941492692,18.08877946307852,2000.0,1.2,-1.80014,9855.764777,ALLOW_CAPPED,521daa1291209fdaa39fbfc43f8240cb96787d7daccb1df14d42bb2bb4b52b0b
91,13500000,rl-qlearn,BTCUSDT,buy,111.62719025100371,17.916781704375264,2000.0,1.2,-1.79986,9835.965692,ALLOW_CAPPED,da6276d622665f3f21ca542bd9fcb6e8de5f1a6fd6bbe1863788c285f187f0b8
92,14100000,rl-qlearn,BTCUSDT,buy,111.6879371314879,17.90703679704856,2000.0,1.2,-1.79986,9834.15506,ALLOW_CAPPED,904673f4b4425c8ca2af19ff8e00c8aeb9a2965b166a44eb84d84d16d15cb2ec
93,14160000,rl-qlearn,BTCUSDT,buy,113.35247607078244,17.64407862384152,2000.0,1.2,-1.79986,9861.858047,ALLOW_CAPPED,db1b2a5212cba9ba99389746a6b37d5fa5fbaf3feb8bd4ef39c2afc5de7e05fa
94,14220000,rl-qlearn,BTCUSDT,buy,113.4611389711226,8.112045130220796,920.40187986,0.552241127916,-0.778636,9865.138625,ALLOW,da28b40a908d1e599585bb6629488383ba8a79159e1e6c2df37089877095e943
95,14340000,rl-qlearn,BTCUSDT,sell,111.67926150345914,17.908427877077717,2000.0,1.2,-1.80014,9788.523059,ALLOW_CAPPED,7e937926235f4b14e1043e5f9f5ddf6808a536ed7a9b8cf887930c41bdfe1c3d
96,14400000,rl-qlearn,BTCUSDT,sell,111.31834848418497,17.966490046195222,2000.0,1.2,-1.80014,9777.48895,ALLOW_CAPPED,c814aa4a5d7b0881d8fbe219f0c62fa0cd12d67fa3c1cabcf231207ba5602378
97,14460000,rl-qlearn,BTCUSDT,sell,112.78646382451883,7.612708955445993,858.61052321,0.515166313926,-0.723787,9787.893125,ALLOW,2c1b3f2897d819faf0b7b0c853e88095f302a81976876e9a2da41e8882361659
98,14580000,rl-qlearn,BTCUSDT,sell,113.31863306050448,17.64934809028393,2000.0,1.2,-1.80014,9786.091989,ALLOW_CAPPED,a1a0c54a897c779b63f1f7ae72d8620c72bb7f03ea5481199cd85886620804ee
99,14640000,rl-qlearn,BTCUSDT,buy,113.19778920461306,17.66818958261506,2000.0,1.2,-1.79986,9787.624654,ALLOW_CAPPED,cd29cb7e3cc1edaa4a9731fab9de94aafdb92eb639da2a10bf8749f583ba95bb
100,16440000,rl-qlearn,BTCUSDT,sell,115.96743179948449,17.246221365479016,2000.0,1.2,-1.80014,9785.872744,ALLOW_CAPPED,1b26897843c7eb68bf0a05dfbf910bba342402200aa04e8ca24b4f5dba6f2d3b
101,16500000,rl-qlearn,BTCUSDT,buy,117.30979317312708,17.04887499927971,2000.0,1.2,-1.79986,9762.150787,ALLOW_CAPPED,d47a7f771a923e72a86dc49539cea363bc53746fd59cfc2e0e89a0143861e4ee
102,16560000,rl-qlearn,BTCUSDT,buy,117.92917068097694,16.95933235560876,2000.0,1.2,-1.79986,9760.239253,ALLOW_CAPPED,de4f869f83f80da3098a812f97a1e72c0356502de623c9d4a83833d1da4aab60
103,16620000,rl-qlearn,BTCUSDT,sell,113.9599807578656,16.78393982071627,1912.69745901,1.1476184754060001,-1.713208,9693.085997,ALLOW,29f4cce4b0fdb77dab094801901dd2489831dc290e5b26ffab91f437030809c2
104,16680000,rl-qlearn,BTCUSDT,sell,114.55012710459361,17.459605244905898,2000.0,1.2,-1.80014,9691.282926,ALLOW_CAPPED,10abaa8ef3e55a3fbf87bfdf0491875209a9c9e1d523ae3ea237d80e332b84e8
105,16740000,rl-qlearn,BTCUSDT,buy,114.71257283443994,17.434880506834414,2000.0,1.2,-1.79986,9687.847213,ALLOW_CAPPED,7787595047098dbdc239177a7a61bb200c181c75325c43feb40f4d3075bf7859
106,17160000,rl-qlearn,BTCUSDT,buy,116.16516574336745,17.216865203966634,2000.0,1.2,-1.79986,9686.004244,ALLOW_CAPPED,0f18b1a53e74df436f6f1f05a8ab2667ca7faeeb2c7ed65cc91c2455e5e318ac
107,17220000,rl-qlearn,BTCUSDT,sell,118.496613879147,16.87811942069308,2000.0,1.2,-1.80014,9725.485075,ALLOW_CAPPED,6b334747b4932438e66699c06970fde7c9d2fa47d37bf40a8e29266eb0d46037
108,17280000,rl-qlearn,BTCUSDT,buy,117.72290739628872,16.989046942813196,2000.0,1.2,-1.79986,9723.424192,ALLOW_CAPPED,0f936350494aa551920679e925739c5dae175d069db0757bc102b52577bc35f9
109,17340000,rl-qlearn,BTCUSDT,sell,117.09884357139647,17.079587970316528,2000.0,1.2,-1.80014,9712.04752,ALLOW_CAPPED,08edc1746e267eb82bebbe188c388ee2bfedb01433b8dd801c68123d642a743a
110,18960000,rl-qlearn,BTCUSDT,sell,117.4148425329378,17.033621617632797,2000.0,1.2,-1.80014,9710.316453,ALLOW_CAPPED,06326183aac425334d68a2c0b2e75276b81e4461805c488a615a22648a6311e9
111,19020000,rl-qlearn,BTCUSDT,buy,117.17434871062447,16.81008528841434,1969.71079544,1.1818264772640001,-1.76962,9713.771171,ALLOW,f8d656d75007be0af1889674e33a335cc7e709cba7c618c5c44c4fc35fb01fe1
112,19080000,rl-qlearn,BTCUSDT,sell,115.8809552537058,17.25909141516195,2000.0,1.2,-1.80014,9711.977171,ALLOW_CAPPED,693304a45ce7431671b8e2330399fcbcb67ede8441152fdf170f220bf5f3448b
113,19140000,rl-qlearn,BTCUSDT,buy,117.39693774083848,17.036219500163902,2000.0,1.2,-1.79986,9685.213423,ALLOW_CAPPED,76fa5175832a8666ac74837eceaf2a25f7fd0b2cb691b9eb9cc3a1960cae915d
114,19200000,rl-qlearn,BTCUSDT,buy,116.28752869283612,17.19874884677302,2000.0,1.2,-1.79986,9683.66631,ALLOW_CAPPED,1e45479f7f0f98c807cd00ed92e86c3490edf772a3ec20a767770f08d19f0427
115,19260000,rl-qlearn,BTCUSDT,sell,117.185394932301,16.975942420292686,1989.33251687,1.193599510122,-1.789477,9698.302005,ALLOW,95925049b621542391b638b55f2ff4794badcc04cb4abf187486d9131981c524
116,19620000,rl-qlearn,BTCUSDT,sell,116.84931807991437,17.116060520200733,2000.0,1.2,-1.80014,9696.503573,ALLOW_CAPPED,976938b1bd2e8aac262a7218baaef0b68574e64524f88f7385ef11fc218f357c
117,19680000,rl-qlearn,BTCUSDT,buy,117.68174547066485,16.99498925683891,2000.0,1.2,-1.79986,9681.656235,ALLOW_CAPPED,97ec4570b8d96d5ceb025811697308d204385b8141d6899c86761fbac5080e7b
118,19740000,rl-qlearn,BTCUSDT,buy,120.73852196644353,16.564721577060993,2000.0,1.2,-1.79986,9679.470864,ALLOW_CAPPED,45e113da068f6940bdbed3e5118b955c8e9cbf27e15c4cef051bc897f11ad20e
